k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.153351,100,0.37279,147
50,1,5000,5,0.153288,103,0.368342,144
50,1,5000,5,0.153125,100,0.273239,155
50,1,5000,5,0.153026,101,0.25762,146
50,1,5000,5,0.153419,99,0.285032,148
50,1,5000,5,0.153356,100,0.196805,155
50,1,5000,5,0.153094,99,0.331242,146
50,1,5000,5,0.153328,98,0.309075,144
50,1,5000,5,0.153388,103,0.512762,138
50,1,5000,5,0.153369,100,0.376741,146
50,1,10000,7,0.610973,103,0.834183,143
50,1,10000,7,0.611804,102,1.54432,145
50,1,10000,7,0.612074,104,1.8468,151
50,1,10000,7,0.613328,105,0.814819,152
50,1,10000,7,0.612798,105,0.875034,144
50,1,10000,7,0.612447,102,0.666857,138
50,1,10000,7,0.612,102,1.17586,148
50,1,10000,7,0.611441,105,0.714074,144
50,1,10000,7,0.611218,102,0.911324,144
50,1,10000,7,0.610927,104,0.587168,149
50,1,15000,8,1.37884,105,1.41243,159
50,1,15000,8,1.37457,104,1.60874,148
50,1,15000,8,1.37722,101,1.37182,144
50,1,15000,8,1.37397,102,2.10732,145
50,1,15000,8,1.37822,104,1.21465,140
50,1,15000,8,1.37776,173,1.80763,171
50,1,15000,8,1.37765,102,1.40693,146
50,1,15000,8,1.37703,124,1.57677,151
50,1,15000,8,1.37777,111,0.955147,143
50,1,15000,8,1.37506,143,0.919001,150
50,1,20000,9,2.44758,104,3.63323,148
50,1,20000,9,2.44686,111,1.75694,150
50,1,20000,9,2.4466,101,2.1699,151
50,1,20000,9,2.44662,102,2.83067,152
50,1,20000,9,2.44791,123,1.02711,145
50,1,20000,9,2.45006,104,1.95987,144
50,1,20000,9,2.44996,107,2.41575,146
50,1,20000,9,2.45181,110,2.29872,149
50,1,20000,9,2.4466,104,1.20835,143
50,1,20000,9,2.43917,127,2.63588,146
50,1,25000,10,3.81749,107,3.1221,160
50,1,25000,10,3.81863,105,2.40392,146
50,1,25000,10,3.8163,104,1.71676,140
50,1,25000,10,3.81677,106,3.42087,146
50,1,25000,10,3.82762,104,3.52384,152
50,1,25000,10,3.82545,104,5.13779,151
50,1,25000,10,3.829,104,4.48397,153
50,1,25000,10,3.82766,103,6.27628,152
50,1,25000,10,3.81925,107,3.03547,144
50,1,25000,10,3.82231,106,3.01275,141
50,1,30000,11,5.50677,104,2.83857,141
50,1,30000,11,5.50559,106,4.38726,148
50,1,30000,11,5.49892,108,4.34012,146
50,1,30000,11,5.50893,108,4.05146,151
50,1,30000,11,5.50845,106,4.25454,149
50,1,30000,11,5.50802,105,5.44026,147
50,1,30000,11,5.50753,110,6.25972,146
50,1,30000,11,5.52251,122,2.55239,150
50,1,30000,11,5.5075,104,7.53919,151
50,1,30000,11,5.50741,106,6.5057,142
50,1,35000,12,7.49193,153,4.55123,153
50,1,35000,12,7.49803,107,7.05518,151
50,1,35000,12,7.49561,107,7.79007,157
50,1,35000,12,7.50353,230,7.11918,267
50,1,35000,12,7.49221,106,5.76834,159
50,1,35000,12,7.50129,110,5.37373,153
50,1,35000,12,7.49966,137,3.41734,148
50,1,35000,12,7.49643,107,7.01552,153
50,1,35000,12,7.49702,108,7.8293,141
50,1,35000,12,7.50074,110,6.16669,154
50,1,40000,13,9.80347,104,3.714,147
50,1,40000,13,9.81461,106,10.8511,152
50,1,40000,13,9.81663,105,10.1897,148
50,1,40000,13,9.82317,111,4.14639,146
50,1,40000,13,9.7932,110,9.48726,144
50,1,40000,13,9.78863,116,10.0965,150
50,1,40000,13,9.79595,187,4.39497,182
50,1,40000,13,9.81376,110,10.8565,147
50,1,40000,13,9.79886,111,5.01344,140
50,1,40000,13,9.80959,112,5.9391,138
50,1,45000,14,12.3984,111,12.446,156
50,1,45000,14,12.3889,108,9.54345,147
50,1,45000,14,12.4033,114,17.2919,152
50,1,45000,14,12.3979,135,9.19914,150
50,1,45000,14,12.3933,105,3.95057,142
50,1,45000,14,12.3951,119,9.75144,152
50,1,45000,14,12.3953,125,5.92347,153
50,1,45000,14,12.4012,121,9.16885,148
50,1,45000,14,12.4038,114,6.75893,148
50,1,45000,14,12.3979,158,9.51956,156
50,1,50000,14,15.3081,109,9.9585,154
50,1,50000,14,15.2805,112,9.37976,152
50,1,50000,14,15.3073,110,11.7074,136
50,1,50000,14,15.3024,174,9.99988,173
50,1,50000,14,15.3098,111,13.2198,147
50,1,50000,14,15.3057,114,8.93124,144
50,1,50000,14,15.3102,125,9.67757,146
50,1,50000,14,15.318,112,10.2013,148
50,1,50000,14,15.3369,116,13.383,159
50,1,50000,14,15.3297,106,10.9065,145
50,1,55000,15,18.5553,105,12.6134,146
50,1,55000,15,18.5551,108,8.96896,152
50,1,55000,15,18.5608,108,10.3537,146
50,1,55000,15,18.5671,108,21.0556,139
50,1,55000,15,18.5239,105,16.7268,140
50,1,55000,15,18.5196,106,11.3573,157
50,1,55000,15,18.5512,111,9.179,153
50,1,55000,15,18.557,158,10.1601,160
50,1,55000,15,18.5474,108,8.46321,143
50,1,55000,15,18.5026,111,5.43322,143
50,1,60000,16,21.9883,157,12.7342,156
50,1,60000,16,22.039,117,9.52257,151
50,1,60000,16,22.0384,114,23.1105,152
50,1,60000,16,22.0286,127,19.1536,143
50,1,60000,16,21.9925,106,15.3654,153
50,1,60000,16,21.9887,106,8.79269,144
50,1,60000,16,22.0403,125,10.1515,147
50,1,60000,16,22.0407,110,11.562,146
50,1,60000,16,21.9861,107,17.4882,155
50,1,60000,16,21.9908,778,23.5441,782
