k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.153145,36,0.083523,48
10,2,5000,2,0.153252,33,0.0753344,52
10,2,5000,2,0.153303,34,0.0719449,52
10,2,5000,2,0.152949,33,0.0819937,53
10,2,5000,2,0.152858,35,0.0917683,48
10,2,5000,2,0.15287,34,0.0760217,52
10,2,5000,2,0.15301,34,0.0754381,44
10,2,5000,2,0.15309,35,0.0828307,52
10,2,5000,2,0.153157,34,0.060738,53
10,2,5000,2,0.152686,36,0.0800179,51
10,2,10000,2,0.610318,34,0.175863,50
10,2,10000,2,0.611259,46,0.1785,58
10,2,10000,2,0.611031,34,0.130561,51
10,2,10000,2,0.61169,35,0.164766,55
10,2,10000,2,0.611798,34,0.176034,52
10,2,10000,2,0.610852,35,0.159672,52
10,2,10000,2,0.611614,34,0.173131,56
10,2,10000,2,0.610385,37,0.119132,52
10,2,10000,2,0.61149,45,0.152411,59
10,2,10000,2,0.610072,38,0.176754,52
10,2,15000,2,1.3723,35,0.12654,54
10,2,15000,2,1.37349,36,0.233334,47
10,2,15000,2,1.37091,38,0.148294,51
10,2,15000,2,1.37316,37,0.273782,54
10,2,15000,2,1.3744,39,0.226309,56
10,2,15000,2,1.37481,37,0.285385,54
10,2,15000,2,1.37545,38,0.275467,52
10,2,15000,2,1.37271,35,0.256864,55
10,2,15000,2,1.37356,35,0.27201,54
10,2,15000,2,1.37187,34,0.133999,51
10,2,20000,2,2.43848,37,0.231897,54
10,2,20000,2,2.44055,35,0.319228,52
10,2,20000,2,2.43891,42,0.403632,50
10,2,20000,2,2.4391,37,0.231759,53
10,2,20000,2,2.44042,37,0.336059,52
10,2,20000,2,2.43959,36,0.397026,53
10,2,20000,2,2.43962,35,0.338944,52
10,2,20000,2,2.4432,36,0.366803,52
10,2,20000,2,2.43839,38,0.375302,54
10,2,20000,2,2.44068,36,0.37754,48
10,2,25000,2,3.81398,44,0.518543,50
10,2,25000,2,3.81115,36,0.40499,54
10,2,25000,2,3.8101,37,0.349046,54
10,2,25000,2,3.80866,38,0.353017,56
10,2,25000,2,3.81153,37,0.474761,50
10,2,25000,2,3.81292,43,0.501125,50
10,2,25000,2,3.81043,45,0.476386,53
10,2,25000,2,3.80963,36,0.487377,57
10,2,25000,2,3.81343,47,0.395478,50
10,2,25000,2,3.81191,36,0.473526,58
10,2,30000,2,5.48992,37,0.587942,53
10,2,30000,2,5.49222,48,0.594355,52
10,2,30000,2,5.49008,38,0.601373,51
10,2,30000,2,5.48936,44,0.41279,57
10,2,30000,2,5.48657,50,0.528464,55
10,2,30000,2,5.48946,65,0.460373,70
10,2,30000,2,5.4942,57,0.546969,57
10,2,30000,2,5.49078,57,0.610193,59
10,2,30000,2,5.49281,105,0.979251,110
10,2,30000,2,5.49007,37,0.51195,58
10,2,35000,3,7.46949,38,1.00923,52
10,2,35000,3,7.47639,69,1.32545,70
10,2,35000,3,7.47288,39,1.09342,52
10,2,35000,3,7.47734,37,0.490206,53
10,2,35000,3,7.47519,38,0.618544,55
10,2,35000,3,7.47554,36,0.782612,51
10,2,35000,3,7.4755,50,1.05179,58
10,2,35000,3,7.47146,43,1.00347,48
10,2,35000,3,7.47177,60,1.11361,66
10,2,35000,3,7.4737,39,1.0308,56
10,2,40000,3,9.76281,91,1.22197,88
10,2,40000,3,9.76954,51,1.46362,55
10,2,40000,3,9.76117,57,1.00844,55
10,2,40000,3,9.7679,42,1.1691,57
