k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,5000,3,0.152778,100,0.213891,164
50,1.25,5000,3,0.153462,96,0.167784,159
50,1.25,5000,3,0.153165,98,0.14216,158
50,1.25,5000,3,0.15335,96,0.118255,163
50,1.25,5000,3,0.153214,95,0.0816762,156
50,1.25,5000,3,0.153244,100,0.380511,163
50,1.25,5000,3,0.152858,98,0.205008,160
50,1.25,5000,3,0.153176,98,0.17236,157
50,1.25,5000,3,0.153138,99,0.214026,163
50,1.25,5000,3,0.153166,103,0.150708,159
50,1.25,10000,4,0.611526,102,0.424295,164
50,1.25,10000,4,0.611989,102,0.470384,167
50,1.25,10000,4,0.611116,100,0.429021,156
50,1.25,10000,4,0.612101,100,0.400812,164
50,1.25,10000,4,0.610692,101,0.452162,163
50,1.25,10000,4,0.611336,101,0.519085,169
50,1.25,10000,4,0.611589,99,0.446029,164
50,1.25,10000,4,0.611768,101,0.634186,159
50,1.25,10000,4,0.611653,101,0.395235,153
50,1.25,10000,4,0.611055,99,0.24045,162
50,1.25,15000,5,1.37373,99,1.00097,164
50,1.25,15000,5,1.37557,104,0.929607,164
50,1.25,15000,5,1.37525,101,1.30117,164
50,1.25,15000,5,1.37584,103,0.764832,158
50,1.25,15000,5,1.37403,101,0.792658,162
50,1.25,15000,5,1.37559,101,0.829557,162
50,1.25,15000,5,1.37374,100,1.6744,169
50,1.25,15000,5,1.37563,103,0.773698,156
50,1.25,15000,5,1.37492,101,1.24582,162
50,1.25,15000,5,1.37549,104,1.03825,166
50,1.25,20000,6,2.44297,101,1.36946,164
50,1.25,20000,6,2.44597,101,1.70654,162
50,1.25,20000,6,2.44277,107,1.46839,164
50,1.25,20000,6,2.44606,101,1.3055,158
50,1.25,20000,6,2.44393,102,1.32876,160
50,1.25,20000,6,2.44227,102,2.63103,159
50,1.25,20000,6,2.4425,99,1.4621,164
50,1.25,20000,6,2.44296,104,1.68967,175
50,1.25,20000,6,2.44378,104,1.54074,167
50,1.25,20000,6,2.44335,105,1.3376,162
50,1.25,25000,6,3.81517,104,3.40371,162
50,1.25,25000,6,3.81637,104,2.2157,164
50,1.25,25000,6,3.81727,107,1.53357,167
50,1.25,25000,6,3.81738,108,1.01489,155
50,1.25,25000,6,3.81668,103,1.14254,173
50,1.25,25000,6,3.81756,101,1.94944,162
50,1.25,25000,6,3.81648,102,1.97206,161
50,1.25,25000,6,3.81706,104,1.75843,164
50,1.25,25000,6,3.81954,103,3.51031,161
50,1.25,25000,6,3.81912,103,2.55731,158
50,1.25,30000,7,5.49577,106,4.95493,173
50,1.25,30000,7,5.49777,108,1.75316,164
50,1.25,30000,7,5.49631,104,4.17032,158
50,1.25,30000,7,5.49852,103,2.85734,162
50,1.25,30000,7,5.49739,103,2.9298,164
50,1.25,30000,7,5.49929,103,2.49231,166
50,1.25,30000,7,5.49865,108,2.64893,170
50,1.25,30000,7,5.4974,103,1.82637,162
50,1.25,30000,7,5.49459,104,4.66449,170
50,1.25,30000,7,5.49437,101,3.6081,162
50,1.25,35000,7,7.47991,104,3.58267,163
50,1.25,35000,7,7.47855,103,2.91972,164
50,1.25,35000,7,7.48304,104,2.78718,164
50,1.25,35000,7,7.48158,106,2.58562,158
50,1.25,35000,7,7.48365,105,3.44213,167
50,1.25,35000,7,7.47945,105,3.1516,159
50,1.25,35000,7,7.48245,103,4.00437,158
50,1.25,35000,7,7.47825,105,4.3593,169
50,1.25,35000,7,7.4779,105,3.45557,163
50,1.25,35000,7,7.48239,105,1.75462,156
50,1.25,40000,7,9.77132,105,3.30285,163
50,1.25,40000,7,9.76987,105,4.0619,166
50,1.25,40000,7,9.77195,107,5.32345,164
50,1.25,40000,7,9.77285,103,3.17565,169
50,1.25,40000,7,9.77052,103,4.67646,169
50,1.25,40000,7,9.77021,103,3.55798,167
50,1.25,40000,7,9.76998,105,3.82767,158
50,1.25,40000,7,9.77036,102,2.13324,159
50,1.25,40000,7,9.77149,107,6.26461,159
50,1.25,40000,7,9.77003,105,3.33903,164
50,1.25,45000,8,12.3695,104,4.14414,167
50,1.25,45000,8,12.3667,106,3.57986,169
50,1.25,45000,8,12.3662,104,7.0341,166
50,1.25,45000,8,12.3651,103,4.38093,173
50,1.25,45000,8,12.3665,109,5.37353,158
50,1.25,45000,8,12.3709,107,4.36362,166
50,1.25,45000,8,12.367,103,6.33866,160
50,1.25,45000,8,12.3657,104,2.7659,156
50,1.25,45000,8,12.3849,107,5.837,169
50,1.25,45000,8,12.3662,102,4.7581,158
50,1.25,50000,8,15.2694,106,4.51297,158
50,1.25,50000,8,15.2675,102,6.00811,167
50,1.25,50000,8,15.2686,104,4.65592,159
50,1.25,50000,8,15.2655,104,3.80177,158
50,1.25,50000,8,15.2684,103,4.51653,158
50,1.25,50000,8,15.2701,110,4.93775,169
50,1.25,50000,8,15.2711,104,5.03612,166
50,1.25,50000,8,15.2775,104,5.67078,152
50,1.25,50000,8,15.2705,110,7.95898,162
50,1.25,50000,8,15.2625,104,5.45973,166
50,1.25,55000,8,18.4718,105,5.10209,159
50,1.25,55000,8,18.476,106,7.87917,173
50,1.25,55000,8,18.4716,106,3.33887,161
50,1.25,55000,8,18.48,106,3.12775,162
50,1.25,55000,8,18.4752,108,5.5435,162
50,1.25,55000,8,18.4721,104,5.3297,173
50,1.25,55000,8,18.4743,108,6.77698,158
50,1.25,55000,8,18.473,104,5.84045,161
50,1.25,55000,8,18.4709,105,7.4118,166
50,1.25,55000,8,18.4736,104,4.63815,158
50,1.25,60000,9,21.9858,110,2.96059,162
50,1.25,60000,9,21.9879,105,5.29503,160
50,1.25,60000,9,21.9882,104,8.02158,166
50,1.25,60000,9,21.9828,106,8.90214,159
50,1.25,60000,9,21.9834,106,8.88402,159
50,1.25,60000,9,21.9831,104,7.77789,163
50,1.25,60000,9,21.9878,106,7.59031,163
50,1.25,60000,9,21.9858,106,6.98069,162
50,1.25,60000,9,21.988,106,3.61073,159
50,1.25,60000,9,21.986,107,8.01873,166
