k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.25,5000,3,0.153339,60,0.193039,85
25,1.25,5000,3,0.153807,62,0.14312,98
25,1.25,5000,3,0.152492,56,0.15235,82
25,1.25,5000,3,0.153259,58,0.139066,87
25,1.25,5000,3,0.153057,60,0.150088,90
25,1.25,5000,3,0.153661,59,0.132846,90
25,1.25,5000,3,0.153183,58,0.13932,88
25,1.25,5000,3,0.153609,61,0.0695478,80
25,1.25,5000,3,0.153745,60,0.164477,91
25,1.25,5000,3,0.153147,60,0.171476,92
25,1.25,10000,4,0.6132,59,0.381732,88
25,1.25,10000,4,0.612631,60,0.328708,84
25,1.25,10000,4,0.611841,60,0.383542,90
25,1.25,10000,4,0.612849,60,0.356543,88
25,1.25,10000,4,0.612491,61,0.379341,88
25,1.25,10000,4,0.611245,62,0.383082,85
25,1.25,10000,4,0.611552,63,0.400244,93
25,1.25,10000,4,0.612172,60,0.38077,91
25,1.25,10000,4,0.613241,62,0.402716,86
25,1.25,10000,4,0.612567,60,0.344944,93
25,1.25,15000,5,1.37757,70,0.750403,93
25,1.25,15000,5,1.37567,66,0.962093,90
25,1.25,15000,5,1.37784,62,0.725272,90
25,1.25,15000,5,1.37831,71,0.576777,87
25,1.25,15000,5,1.37804,63,0.726527,93
25,1.25,15000,5,1.37789,64,0.495827,92
25,1.25,15000,5,1.37828,62,0.725957,87
25,1.25,15000,5,1.37847,78,0.750917,89
25,1.25,15000,5,1.37615,62,0.7129,92
25,1.25,15000,5,1.37534,62,0.77498,85
25,1.25,20000,6,2.44481,90,1.39918,93
25,1.25,20000,6,2.44389,63,1.27373,89
25,1.25,20000,6,2.44813,62,1.15128,90
25,1.25,20000,6,2.45092,63,1.22969,93
25,1.25,20000,6,2.44323,64,0.579358,82
25,1.25,20000,6,2.44396,62,1.49129,87
25,1.25,20000,6,2.44301,63,0.628409,86
25,1.25,20000,6,2.44155,137,1.44937,153
25,1.25,20000,6,2.44254,63,0.666954,89
25,1.25,20000,6,2.44379,63,1.31624,89
25,1.25,25000,6,3.81634,64,1.52766,92
25,1.25,25000,6,3.81836,67,1.75212,86
25,1.25,25000,6,3.82357,62,1.64521,87
25,1.25,25000,6,3.82035,98,1.62794,101
25,1.25,25000,6,3.81262,66,1.5291,92
