k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.75,5000,2,0.15306,57,0.120206,101
25,1.75,5000,2,0.153479,59,0.0932905,108
25,1.75,5000,2,0.153354,57,0.0810817,105
25,1.75,5000,2,0.153567,58,0.113162,102
25,1.75,5000,2,0.153074,58,0.115564,104
25,1.75,5000,2,0.153136,58,0.102284,103
25,1.75,5000,2,0.153407,63,0.094166,99
25,1.75,5000,2,0.152981,59,0.0423633,100
25,1.75,5000,2,0.153215,57,0.0493682,94
25,1.75,5000,2,0.154052,58,0.120926,104
25,1.75,10000,2,0.612116,59,0.129616,101
25,1.75,10000,2,0.611484,61,0.204533,102
25,1.75,10000,2,0.611502,61,0.178404,102
25,1.75,10000,2,0.610933,60,0.129066,97
25,1.75,10000,2,0.611247,62,0.186484,107
25,1.75,10000,2,0.611854,62,0.109616,102
25,1.75,10000,2,0.610746,59,0.0961176,99
25,1.75,10000,2,0.610966,61,0.190565,102
25,1.75,10000,2,0.611379,59,0.162628,95
25,1.75,10000,2,0.6103,63,0.173841,101
25,1.75,15000,3,1.37653,61,0.519105,105
25,1.75,15000,3,1.37545,60,0.434843,105
25,1.75,15000,3,1.37628,63,0.307966,101
25,1.75,15000,3,1.37586,62,0.254688,105
25,1.75,15000,3,1.37515,61,0.573374,103
25,1.75,15000,3,1.37496,61,0.428347,113
25,1.75,15000,3,1.37671,63,0.529442,108
25,1.75,15000,3,1.37513,62,0.455073,101
25,1.75,15000,3,1.37492,61,0.428721,103
25,1.75,15000,3,1.37319,61,0.450556,115
25,1.75,20000,3,2.44337,64,0.607083,108
25,1.75,20000,3,2.44486,62,0.419244,104
25,1.75,20000,3,2.44412,62,0.598945,104
25,1.75,20000,3,2.44354,60,0.612205,104
25,1.75,20000,3,2.44288,60,0.64228,104
25,1.75,20000,3,2.44185,63,0.488365,101
25,1.75,20000,3,2.4453,64,0.589048,103
25,1.75,20000,3,2.4424,60,0.714031,108
25,1.75,20000,3,2.44316,65,0.650321,108
25,1.75,20000,3,2.44297,63,0.707019,108
25,1.75,25000,3,3.81882,63,0.946455,109
25,1.75,25000,3,3.81664,61,0.616575,102
25,1.75,25000,3,3.81621,62,0.761083,98
25,1.75,25000,3,3.81728,64,0.790807,101
25,1.75,25000,3,3.81992,62,0.667264,101
25,1.75,25000,3,3.81779,64,0.635835,99
25,1.75,25000,3,3.81817,62,0.557555,104
25,1.75,25000,3,3.81967,64,0.582276,101
25,1.75,25000,3,3.81702,61,0.952496,108
25,1.75,25000,3,3.81832,64,0.821705,109
25,1.75,30000,3,5.50114,63,1.00992,101
25,1.75,30000,3,5.49692,64,0.940351,106
25,1.75,30000,3,5.50148,64,0.935199,104
25,1.75,30000,3,5.49598,61,1.22679,104
25,1.75,30000,3,5.49573,63,1.02632,110
25,1.75,30000,3,5.49732,64,0.991438,104
25,1.75,30000,3,5.49758,62,0.544769,104
25,1.75,30000,3,5.49678,64,1.12392,98
25,1.75,30000,3,5.49565,62,1.04705,98
25,1.75,30000,3,5.49423,63,0.876273,102
25,1.75,35000,3,7.48243,67,0.849508,103
25,1.75,35000,3,7.48051,62,1.22788,97
25,1.75,35000,3,7.48166,62,1.17962,104
25,1.75,35000,3,7.48386,64,1.48966,104
25,1.75,35000,3,7.48296,62,1.12797,104
25,1.75,35000,3,7.48005,63,0.566335,104
25,1.75,35000,3,7.48258,64,1.5611,103
25,1.75,35000,3,7.48323,64,1.44768,99
25,1.75,35000,3,7.48395,63,1.12684,104
25,1.75,35000,3,7.48451,62,0.637112,105
25,1.75,40000,3,9.77158,62,1.69205,103
25,1.75,40000,3,9.77451,68,1.33723,109
25,1.75,40000,3,9.77472,68,0.711883,100
25,1.75,40000,3,9.77409,65,2.00781,102
25,1.75,40000,3,9.77266,64,1.26094,104
25,1.75,40000,3,9.77635,63,1.4532,105
25,1.75,40000,3,9.77341,63,1.36922,109
25,1.75,40000,3,9.774,65,1.3598,102
25,1.75,40000,3,9.79651,65,1.39836,104
25,1.75,40000,3,9.76914,63,1.29299,104
25,1.75,45000,4,12.3703,64,2.37012,104
25,1.75,45000,4,12.3634,62,1.88935,101
25,1.75,45000,4,12.367,64,2.44013,101
25,1.75,45000,4,12.377,63,1.92084,107
25,1.75,45000,4,12.3724,67,2.05079,106
25,1.75,45000,4,12.3676,65,1.92323,104
25,1.75,45000,4,12.3742,65,2.0229,104
25,1.75,45000,4,12.3711,63,2.55611,104
25,1.75,45000,4,12.3714,64,2.04527,108
25,1.75,45000,4,12.386,64,2.34963,103
25,1.75,50000,4,15.2753,63,2.44447,101
25,1.75,50000,4,15.2712,64,2.24419,104
25,1.75,50000,4,15.2685,64,1.47281,95
25,1.75,50000,4,15.2726,64,1.78218,101
25,1.75,50000,4,15.2748,64,2.16739,101
25,1.75,50000,4,15.274,64,2.3215,108
25,1.75,50000,4,15.2724,64,2.34982,98
25,1.75,50000,4,15.2725,65,1.78984,104
25,1.75,50000,4,15.295,64,1.16225,104
25,1.75,50000,4,15.2765,66,2.95218,104
25,1.75,55000,4,18.4776,63,1.75998,95
25,1.75,55000,4,18.4803,64,1.58851,98
25,1.75,55000,4,18.4781,62,2.49948,107
25,1.75,55000,4,18.4759,63,2.41415,106
25,1.75,55000,4,18.4838,64,1.56125,95
25,1.75,55000,4,18.5133,63,2.3504,103
25,1.75,55000,4,18.4813,64,2.17369,106
25,1.75,55000,4,18.4808,63,3.03479,103
25,1.75,55000,4,18.4811,64,1.29297,96
25,1.75,55000,4,18.4793,64,1.99707,109
25,1.75,60000,4,21.9952,64,1.45715,102
25,1.75,60000,4,21.9961,65,2.7593,105
25,1.75,60000,4,21.9915,64,2.97746,103
25,1.75,60000,4,21.9946,65,2.92475,102
25,1.75,60000,4,21.9896,66,3.536,104
25,1.75,60000,4,22.0052,64,2.34256,103
25,1.75,60000,4,21.9936,64,1.58998,101
25,1.75,60000,4,21.9945,65,3.13371,106
25,1.75,60000,4,21.9903,65,1.42856,108
25,1.75,60000,4,21.996,63,3.57811,104
