k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.153511,34,0.0730668,44
10,1.5,5000,2,0.152727,32,0.0770171,44
10,1.5,5000,2,0.153469,32,0.0409146,39
10,1.5,5000,2,0.153112,36,0.0842933,47
10,1.5,5000,2,0.152874,33,0.0513087,40
10,1.5,5000,2,0.153163,33,0.0742759,42
10,1.5,5000,2,0.153095,32,0.0749188,44
10,1.5,5000,2,0.152858,31,0.0814115,47
10,1.5,5000,2,0.152699,31,0.0845956,43
10,1.5,5000,2,0.152841,33,0.0770439,44
10,1.5,10000,3,0.610471,36,0.119958,43
10,1.5,10000,3,0.610005,34,0.140889,43
10,1.5,10000,3,0.610953,33,0.250311,47
10,1.5,10000,3,0.61097,34,0.149628,46
10,1.5,10000,3,0.610812,33,0.153284,43
10,1.5,10000,3,0.61137,33,0.232198,42
10,1.5,10000,3,0.610265,35,0.148288,43
10,1.5,10000,3,0.610735,34,0.238486,48
10,1.5,10000,3,0.611435,39,0.23609,46
10,1.5,10000,3,0.611262,37,0.188622,44
10,1.5,15000,3,1.37251,35,0.335751,50
10,1.5,15000,3,1.3748,34,0.333828,45
10,1.5,15000,3,1.37251,34,0.342375,46
10,1.5,15000,3,1.37403,35,0.291285,47
10,1.5,15000,3,1.37222,34,0.395576,46
10,1.5,15000,3,1.37365,34,0.435487,45
10,1.5,15000,3,1.37367,35,0.39812,47
10,1.5,15000,3,1.37493,34,0.400379,47
10,1.5,15000,3,1.37417,35,0.394765,50
10,1.5,15000,3,1.37267,36,0.296768,50
10,1.5,20000,4,2.44195,35,0.825396,45
10,1.5,20000,4,2.44019,35,0.786292,46
10,1.5,20000,4,2.44388,36,0.707862,50
10,1.5,20000,4,2.44065,36,0.767155,41
10,1.5,20000,4,2.44107,34,0.687275,46
10,1.5,20000,4,2.4397,37,0.741498,47
10,1.5,20000,4,2.44206,35,0.724312,46
10,1.5,20000,4,2.44104,36,0.726356,51
10,1.5,20000,4,2.44242,34,0.713841,51
10,1.5,20000,4,2.44175,36,0.60197,47
10,1.5,25000,4,3.81128,35,0.979659,49
10,1.5,25000,4,3.81214,36,0.428262,47
10,1.5,25000,4,3.81375,38,0.909357,48
10,1.5,25000,4,3.81274,36,0.553261,46
10,1.5,25000,4,3.81095,35,0.423135,44
10,1.5,25000,4,3.81478,35,0.817714,45
10,1.5,25000,4,3.81316,38,0.930082,52
