k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.152957,35,0.0823837,55
10,2,5000,2,0.153392,32,0.0733625,55
10,2,5000,2,0.152992,32,0.0601391,50
10,2,5000,2,0.153367,34,0.0735307,52
10,2,5000,2,0.152555,33,0.0638772,55
10,2,5000,2,0.152651,33,0.0777693,52
10,2,5000,2,0.153454,33,0.0719696,52
10,2,5000,2,0.152561,33,0.0627492,48
10,2,5000,2,0.153206,32,0.0887462,47
10,2,5000,2,0.152734,33,0.0539072,52
10,2,10000,2,0.61097,33,0.125473,48
10,2,10000,2,0.610429,33,0.16271,51
10,2,10000,2,0.610608,35,0.143175,50
10,2,10000,2,0.610373,34,0.156288,51
10,2,10000,2,0.611156,32,0.106438,52
10,2,10000,2,0.610246,34,0.184214,52
10,2,10000,2,0.610605,36,0.171233,48
10,2,10000,2,0.610214,34,0.171867,54
10,2,10000,2,0.610868,35,0.178791,52
10,2,10000,2,0.611458,34,0.147263,48
10,2,15000,2,1.37238,37,0.241034,50
10,2,15000,2,1.37345,35,0.232033,55
10,2,15000,2,1.37569,36,0.231681,52
10,2,15000,2,1.37397,33,0.148693,51
10,2,15000,2,1.37501,35,0.23362,52
10,2,15000,2,1.37464,34,0.258716,51
10,2,15000,2,1.37423,37,0.193034,51
10,2,15000,2,1.37241,36,0.210899,50
10,2,15000,2,1.37287,34,0.223596,52
10,2,15000,2,1.37312,33,0.246163,51
10,2,20000,2,2.44155,35,0.406832,54
10,2,20000,2,2.44008,34,0.338971,55
10,2,20000,2,2.43895,37,0.360989,54
10,2,20000,2,2.4411,36,0.177186,53
10,2,20000,2,2.44179,36,0.286789,54
10,2,20000,2,2.44045,36,0.36611,52
10,2,20000,2,2.44155,36,0.351988,51
10,2,20000,2,2.4423,35,0.270687,52
10,2,20000,2,2.44166,35,0.364947,49
10,2,20000,2,2.44039,35,0.365259,55
10,2,25000,2,3.81157,34,0.475325,54
10,2,25000,2,3.81225,36,0.442119,53
10,2,25000,2,3.81554,36,0.348509,52
10,2,25000,2,3.81417,35,0.431456,55
10,2,25000,2,3.81148,36,0.468539,55
10,2,25000,2,3.8162,35,0.233091,50
10,2,25000,2,3.81389,36,0.224861,51
10,2,25000,2,3.81279,34,0.461368,50
10,2,25000,2,3.81588,37,0.462844,56
10,2,25000,2,3.81052,36,0.222643,49
10,2,30000,2,5.48698,38,0.433755,53
10,2,30000,2,5.48968,37,0.558995,50
10,2,30000,2,5.49002,36,0.582033,56
10,2,30000,2,5.49137,35,0.573591,50
10,2,30000,2,5.49323,36,0.515398,54
10,2,30000,2,5.49126,36,0.284832,48
10,2,30000,2,5.48835,41,0.56173,53
10,2,30000,2,5.49441,35,0.277548,49
10,2,30000,2,5.4903,36,0.425515,52
10,2,30000,2,5.49338,35,0.429401,52
10,2,35000,3,7.47212,37,0.741968,49
10,2,35000,3,7.47452,36,0.983598,50
10,2,35000,3,7.47436,35,1.02341,57
10,2,35000,3,7.4768,36,1.00273,51
10,2,35000,3,7.47804,36,0.842156,54
10,2,35000,3,7.47361,38,0.836314,48
10,2,35000,3,7.47143,36,0.479181,50
10,2,35000,3,7.47497,38,0.739708,53
10,2,35000,3,7.47298,36,0.990197,53
10,2,35000,3,7.47654,36,0.487729,56
10,2,40000,3,9.76428,36,0.725331,54
10,2,40000,3,9.76758,37,1.06755,50
10,2,40000,3,9.7758,37,0.707566,53
10,2,40000,3,9.76201,36,0.828273,52
10,2,40000,3,9.76296,38,1.14583,52
10,2,40000,3,9.76299,39,1.26844,48
10,2,40000,3,9.75955,36,1.19281,53
10,2,40000,3,9.76359,36,0.574804,52
10,2,40000,3,9.76208,36,1.15342,54
10,2,40000,3,9.76322,38,0.696426,54
10,2,45000,3,12.3535,38,1.32465,54
10,2,45000,3,12.3583,39,1.3416,62
10,2,45000,3,12.3601,37,1.2194,59
10,2,45000,3,12.3555,36,0.635861,54
10,2,45000,3,12.3574,37,1.32072,55
10,2,45000,3,12.3546,40,0.959332,50
10,2,45000,3,12.3547,36,1.32917,57
10,2,45000,3,12.3552,42,1.33513,52
10,2,45000,3,12.3517,38,0.663447,51
10,2,45000,3,12.3531,37,0.911957,56
10,2,50000,3,15.2499,39,1.36389,52
10,2,50000,3,15.2502,36,1.48297,52
10,2,50000,3,15.2475,36,1.65367,57
10,2,50000,3,15.25,37,0.916919,53
10,2,50000,3,15.2567,36,1.70153,53
10,2,50000,3,15.2607,37,1.13149,53
10,2,50000,3,15.2539,36,1.10569,52
10,2,50000,3,15.2569,38,0.910708,54
10,2,50000,3,15.2576,37,1.0819,52
10,2,50000,3,15.2551,36,1.28709,54
10,2,55000,3,18.4588,37,0.88755,51
10,2,55000,3,18.4595,36,1.59627,52
10,2,55000,3,18.5043,37,1.63682,54
10,2,55000,3,18.4657,37,1.67561,51
10,2,55000,3,18.463,37,0.948652,47
10,2,55000,3,18.4622,38,1.62936,54
10,2,55000,3,18.4614,36,1.57795,52
10,2,55000,3,18.463,39,1.19791,52
10,2,55000,3,18.4589,37,1.64077,56
10,2,55000,3,18.4565,38,1.61108,48
10,2,60000,3,21.9782,37,1.20978,51
10,2,60000,3,21.9676,37,1.56331,53
10,2,60000,3,21.9645,39,1.13985,55
10,2,60000,3,21.9683,40,1.70712,52
10,2,60000,3,21.9856,37,1.79641,56
