k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.153336,34,0.13171,44
10,1.25,5000,3,0.153067,35,0.136075,50
10,1.25,5000,3,0.153837,33,0.112871,44
10,1.25,5000,3,0.154093,35,0.101012,42
10,1.25,5000,3,0.153248,32,0.0838908,40
10,1.25,5000,3,0.153538,34,0.128094,44
10,1.25,5000,3,0.153946,34,0.0466698,41
10,1.25,5000,3,0.154071,34,0.132607,41
10,1.25,5000,3,0.153766,32,0.130694,40
10,1.25,5000,3,0.153262,37,0.0677751,41
10,1.25,10000,4,0.612579,34,0.379005,43
10,1.25,10000,4,0.612036,35,0.313232,41
10,1.25,10000,4,0.60973,34,0.269864,43
10,1.25,10000,4,0.612771,36,0.375147,45
10,1.25,10000,4,0.610629,35,0.371641,43
10,1.25,10000,4,0.611938,34,0.365808,45
10,1.25,10000,4,0.611245,35,0.185428,40
10,1.25,10000,4,0.613077,34,0.277776,43
10,1.25,10000,4,0.611818,36,0.37277,45
10,1.25,10000,4,0.61081,38,0.375232,47
10,1.25,15000,5,1.38028,35,0.713881,43
10,1.25,15000,5,1.37219,35,0.682765,43
10,1.25,15000,5,1.37872,36,0.611527,43
10,1.25,15000,5,1.37379,46,0.443911,47
10,1.25,15000,5,1.37612,38,0.699056,45
10,1.25,15000,5,1.37493,34,0.440087,47
10,1.25,15000,5,1.38017,34,0.757827,45
10,1.25,15000,5,1.37588,61,0.746138,58
10,1.25,15000,5,1.37563,35,0.722093,47
10,1.25,15000,5,1.37264,35,0.512102,41
10,1.25,20000,6,2.44159,47,1.03451,48
10,1.25,20000,6,2.45073,53,1.08452,53
10,1.25,20000,6,2.44749,37,0.889886,45
10,1.25,20000,6,2.44625,36,1.16061,41
10,1.25,20000,6,2.44424,37,0.610286,44
10,1.25,20000,6,2.4435,38,1.16032,41
10,1.25,20000,6,2.43904,36,1.17398,47
10,1.25,20000,6,2.44792,42,1.20142,46
10,1.25,20000,6,2.44653,36,1.17968,45
10,1.25,20000,6,2.44278,38,1.19231,45
10,1.25,25000,6,3.82496,37,0.9233,44
10,1.25,25000,6,3.81857,39,1.52774,46
10,1.25,25000,6,3.81964,37,0.926649,41
10,1.25,25000,6,3.82712,45,0.731368,41
10,1.25,25000,6,3.82084,42,1.12864,44
10,1.25,25000,6,3.82985,39,1.65841,47
10,1.25,25000,6,3.83347,38,1.46531,45
10,1.25,25000,6,3.83181,40,1.08805,43
10,1.25,25000,6,3.81842,36,1.50899,46
10,1.25,25000,6,3.81316,46,1.4812,46
10,1.25,30000,7,5.49896,74,2.10012,73
10,1.25,30000,7,5.50204,43,2.22311,41
10,1.25,30000,7,5.48947,38,1.32511,44
10,1.25,30000,7,5.49789,36,2.05097,41
10,1.25,30000,7,5.4867,36,2.0397,39
10,1.25,30000,7,5.50094,36,1.83178,43
10,1.25,30000,7,5.51238,51,2.29611,50
10,1.25,30000,7,5.51317,39,2.05237,43
10,1.25,30000,7,5.50256,41,2.10266,45
10,1.25,30000,7,5.48836,36,2.04209,40
10,1.25,35000,7,7.49302,39,1.58964,44
10,1.25,35000,7,7.51465,45,2.15666,44
10,1.25,35000,7,7.48129,37,2.03481,39
10,1.25,35000,7,7.47099,37,2.53437,45
10,1.25,35000,7,7.48141,36,2.49939,41
10,1.25,35000,7,7.48797,49,2.6126,47
10,1.25,35000,7,7.48785,41,2.23301,47
10,1.25,35000,7,7.49181,48,2.58844,48
10,1.25,35000,7,7.48618,39,2.22397,44
10,1.25,35000,7,7.48569,42,2.51897,43
10,1.25,40000,7,9.77823,37,2.16436,42
10,1.25,40000,7,9.80203,40,2.88589,41
10,1.25,40000,7,9.79083,37,2.90852,45
10,1.25,40000,7,9.78517,36,2.93022,44
10,1.25,40000,7,9.78719,58,1.91406,53
10,1.25,40000,7,9.79073,55,2.19633,54
10,1.25,40000,7,9.77905,38,3.15152,44
10,1.25,40000,7,9.78704,52,3.18244,49
10,1.25,40000,7,9.75063,40,1.69267,45
10,1.25,40000,7,9.75762,48,3.20449,47
10,1.25,45000,8,12.3601,53,4.4782,51
10,1.25,45000,8,12.3801,37,3.66265,43
10,1.25,45000,8,12.3827,53,4.82185,51
10,1.25,45000,8,12.3552,41,3.69185,43
10,1.25,45000,8,12.3799,46,2.37208,46
10,1.25,45000,8,12.384,40,3.77419,48
10,1.25,45000,8,12.3746,39,3.79156,46
10,1.25,45000,8,12.3861,45,3.49131,46
10,1.25,45000,8,12.382,39,2.76564,42
10,1.25,45000,8,12.3884,45,2.80498,44
10,1.25,50000,8,15.2888,54,4.87481,52
10,1.25,50000,8,15.325,44,4.22841,46
10,1.25,50000,8,15.2858,38,3.62212,43
10,1.25,50000,8,15.2895,50,4.53661,49
10,1.25,50000,8,15.2822,57,4.44973,55
10,1.25,50000,8,15.2945,57,2.71412,52
10,1.25,50000,8,15.2917,53,5.00803,51
10,1.25,50000,8,15.2821,50,2.11751,46
10,1.25,50000,8,15.2763,47,2.36876,47
10,1.25,50000,8,15.2824,47,3.68709,45
10,1.25,55000,8,18.5004,87,8.31499,95
10,1.25,55000,8,18.4961,50,4.81509,48
10,1.25,55000,8,18.4478,38,4.62189,43
10,1.25,55000,8,18.4555,67,5.19219,66
10,1.25,55000,8,18.5001,47,3.86699,45
10,1.25,55000,8,18.4914,54,2.7867,50
10,1.25,55000,8,18.4588,63,3.20666,59
10,1.25,55000,8,18.4998,69,3.67595,67
10,1.25,55000,8,18.5357,72,6.24046,71
10,1.25,55000,8,18.5368,38,3.44769,46
10,1.25,60000,9,22.0125,86,8.93681,78
10,1.25,60000,9,22.0167,74,7.5447,72
10,1.25,60000,9,22.0196,39,4.14705,45
10,1.25,60000,9,22.0214,39,2.84728,36
10,1.25,60000,9,22.0123,52,3.32892,45
10,1.25,60000,9,22.0081,44,2.82165,43
10,1.25,60000,9,22.0145,43,3.58863,50
10,1.25,60000,9,21.9541,39,2.74161,38
10,1.25,60000,9,21.962,57,4.31288,56
10,1.25,60000,9,21.9592,65,5.06723,61
