k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.15318,36,0.101155,44
10,1.25,5000,3,0.152784,32,0.113605,40
10,1.25,5000,3,0.153362,34,0.144081,41
10,1.25,5000,3,0.153124,32,0.112464,40
10,1.25,5000,3,0.15328,34,0.108232,42
10,1.25,5000,3,0.152896,36,0.110278,37
10,1.25,5000,3,0.153379,33,0.107195,40
10,1.25,5000,3,0.15363,31,0.062212,38
10,1.25,5000,3,0.153318,32,0.113324,44
10,1.25,5000,3,0.153568,34,0.0485626,41
10,1.25,10000,4,0.612062,33,0.209105,41
10,1.25,10000,4,0.611294,36,0.308573,44
10,1.25,10000,4,0.610874,35,0.35666,39
10,1.25,10000,4,0.611804,34,0.140115,37
10,1.25,10000,4,0.610368,36,0.355279,41
10,1.25,10000,4,0.612247,34,0.177171,40
10,1.25,10000,4,0.611767,33,0.36529,39
10,1.25,10000,4,0.609978,37,0.228641,43
10,1.25,10000,4,0.610825,34,0.365223,43
10,1.25,10000,4,0.610067,34,0.275315,42
10,1.25,15000,5,1.3769,33,0.69897,43
10,1.25,15000,5,1.37982,37,0.465402,43
10,1.25,15000,5,1.37888,34,0.56335,41
10,1.25,15000,5,1.37856,34,0.702606,43
10,1.25,15000,5,1.38004,34,0.617724,41
10,1.25,15000,5,1.37921,36,0.5191,45
10,1.25,15000,5,1.38099,37,0.702182,43
10,1.25,15000,5,1.37617,37,0.691566,41
10,1.25,15000,5,1.3768,35,0.589785,39
10,1.25,15000,5,1.37615,35,0.718818,43
10,1.25,20000,6,2.4458,34,1.15781,45
10,1.25,20000,6,2.44686,35,1.17294,45
10,1.25,20000,6,2.45187,38,0.595812,46
10,1.25,20000,6,2.44626,34,1.14205,43
10,1.25,20000,6,2.44872,35,1.19873,41
10,1.25,20000,6,2.44728,35,0.908184,41
10,1.25,20000,6,2.45133,36,0.724432,41
10,1.25,20000,6,2.44718,36,0.870676,41
10,1.25,20000,6,2.44754,35,0.716793,45
10,1.25,20000,6,2.44539,36,0.698552,42
10,1.25,25000,6,3.81341,37,1.28875,42
10,1.25,25000,6,3.82064,37,1.48566,47
10,1.25,25000,6,3.83086,36,1.46679,45
10,1.25,25000,6,3.82132,37,1.48624,43
10,1.25,25000,6,3.82319,36,1.49206,40
10,1.25,25000,6,3.82388,36,1.5053,43
10,1.25,25000,6,3.81177,36,1.11102,42
10,1.25,25000,6,3.82384,36,1.1024,43
10,1.25,25000,6,3.82262,37,0.905236,41
10,1.25,25000,6,3.82302,38,1.44582,42
10,1.25,30000,7,5.50105,39,2.05524,43
10,1.25,30000,7,5.50287,35,1.82115,45
10,1.25,30000,7,5.50261,35,2.03346,40
10,1.25,30000,7,5.48953,35,2.04429,43
10,1.25,30000,7,5.50246,35,2.03747,43
10,1.25,30000,7,5.50177,37,2.07783,47
10,1.25,30000,7,5.50484,37,1.02552,41
10,1.25,30000,7,5.499,36,2.03734,41
10,1.25,30000,7,5.50349,36,2.03617,43
10,1.25,30000,7,5.50229,35,2.08889,50
10,1.25,35000,7,7.49025,36,2.4933,43
10,1.25,35000,7,7.50587,41,2.21968,45
10,1.25,35000,7,7.48963,38,1.41347,43
10,1.25,35000,7,7.46973,37,2.51671,43
10,1.25,35000,7,7.47332,35,2.56956,47
10,1.25,35000,7,7.48755,37,2.82546,47
10,1.25,35000,7,7.48586,37,2.51973,41
10,1.25,35000,7,7.48827,37,2.50843,43
10,1.25,35000,7,7.46738,36,2.28357,43
10,1.25,35000,7,7.48964,35,2.49893,47
10,1.25,40000,7,9.75959,36,2.96206,45
10,1.25,40000,7,9.75707,38,2.54752,44
10,1.25,40000,7,9.78071,37,2.95153,41
10,1.25,40000,7,9.78046,37,2.8702,43
10,1.25,40000,7,9.77771,37,2.14209,41
10,1.25,40000,7,9.78067,36,2.15302,38
10,1.25,40000,7,9.78235,36,2.94878,52
10,1.25,40000,7,9.78261,37,2.92487,43
10,1.25,40000,7,9.78553,39,1.81091,41
10,1.25,40000,7,9.77893,37,2.9187,45
10,1.25,45000,8,12.4094,36,3.67922,45
