k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1,5000,5,0.153177,32,0.13436,39
10,1,5000,5,0.153441,34,0.217656,43
10,1,5000,5,0.153041,35,0.235448,41
10,1,5000,5,0.153252,34,0.219149,41
10,1,5000,5,0.153466,34,0.214084,41
10,1,5000,5,0.153223,33,0.215321,39
10,1,5000,5,0.15368,38,0.218662,39
10,1,5000,5,0.152927,40,0.191778,43
10,1,5000,5,0.153155,36,0.13274,41
10,1,5000,5,0.153349,33,0.094557,37
10,1,10000,7,0.611213,35,0.636126,43
10,1,10000,7,0.61161,35,0.576258,43
10,1,10000,7,0.611044,36,0.513632,38
10,1,10000,7,0.610507,41,0.641609,43
10,1,10000,7,0.613163,34,0.444205,40
10,1,10000,7,0.61132,38,0.641094,38
10,1,10000,7,0.612577,45,0.321456,42
10,1,10000,7,0.611974,46,0.686247,46
10,1,10000,7,0.611165,34,0.645022,39
10,1,10000,7,0.611587,36,0.648813,43
10,1,15000,8,1.37602,35,0.98882,40
10,1,15000,8,1.37174,35,1.0256,40
10,1,15000,8,1.37439,39,0.546627,37
10,1,15000,8,1.37696,38,0.706749,40
10,1,15000,8,1.37549,35,0.988003,38
10,1,15000,8,1.37625,37,1.11419,43
10,1,15000,8,1.37395,36,0.567127,40
10,1,15000,8,1.37167,35,0.842459,45
10,1,15000,8,1.37249,34,1.11662,38
10,1,15000,8,1.37224,38,1.11689,42
10,1,20000,9,2.44226,39,0.855702,38
10,1,20000,9,2.44041,36,1.71859,36
10,1,20000,9,2.44063,38,1.79959,41
10,1,20000,9,2.44078,34,1.71344,38
10,1,20000,9,2.44046,37,0.87371,40
10,1,20000,9,2.43868,53,1.09776,53
10,1,20000,9,2.43945,35,1.75868,43
10,1,20000,9,2.43828,36,1.79478,40
10,1,20000,9,2.44204,36,1.54516,41
10,1,20000,9,2.44137,38,1.72146,38
10,1,25000,10,3.81482,76,2.38351,73
10,1,25000,10,3.81147,38,1.53787,42
10,1,25000,10,3.81191,37,1.78162,40
10,1,25000,10,3.81101,39,2.42312,39
10,1,25000,10,3.81659,38,2.47087,42
10,1,25000,10,3.81323,36,2.42431,38
10,1,25000,10,3.81611,36,2.13145,38
10,1,25000,10,3.81389,38,1.83684,43
10,1,25000,10,3.81471,41,2.47549,43
10,1,25000,10,3.81194,53,2.89468,54
10,1,30000,11,5.48996,36,1.62561,37
10,1,30000,11,5.48226,40,3.28224,40
10,1,30000,11,5.48545,37,2.86144,43
10,1,30000,11,5.48909,40,2.49664,43
10,1,30000,11,5.49204,40,1.99552,37
10,1,30000,11,5.49101,36,3.26218,43
10,1,30000,11,5.49208,41,1.95598,38
10,1,30000,11,5.49351,52,3.64775,51
10,1,30000,11,5.48838,52,3.68143,52
10,1,30000,11,5.49226,38,3.30565,46
10,1,35000,12,7.47117,49,2.32674,47
10,1,35000,12,7.45802,36,4.33074,44
10,1,35000,12,7.47471,54,2.86556,54
10,1,35000,12,7.49018,38,3.68979,38
10,1,35000,12,7.49157,75,7.2047,70
10,1,35000,12,7.48732,56,5.50847,55
10,1,35000,12,7.49015,59,2.59685,55
10,1,35000,12,7.4909,51,5.13385,57
10,1,35000,12,7.47476,40,4.32308,43
10,1,35000,12,7.47134,47,4.41844,44
10,1,40000,13,9.76234,41,3.34679,42
10,1,40000,13,9.76071,83,10.3518,82
10,1,40000,13,9.75801,40,4.68612,43
10,1,40000,13,9.76086,43,2.67736,41
10,1,40000,13,9.76043,41,5.48459,43
10,1,40000,13,9.75527,37,5.39811,43
10,1,40000,13,9.75765,38,4.04692,42
10,1,40000,13,9.75724,43,5.77244,44
10,1,40000,13,9.78387,65,7.89461,67
10,1,40000,13,9.7801,48,5.13276,48
10,1,45000,14,12.3585,45,3.85491,45
10,1,45000,14,12.3606,49,6.93879,48
10,1,45000,14,12.3545,60,7.15513,55
10,1,45000,14,12.3599,47,7.03884,44
10,1,45000,14,12.3571,43,6.68222,43
10,1,45000,14,12.3595,70,9.92084,70
10,1,45000,14,12.3626,57,8.24501,55
10,1,45000,14,12.3574,39,4.91276,41
10,1,45000,14,12.3525,39,4.11991,38
10,1,45000,14,12.3529,65,4.60431,64
10,1,50000,14,15.2397,41,5.48917,43
10,1,50000,14,15.2526,44,4.52856,41
10,1,50000,14,15.2524,48,5.36024,48
10,1,50000,14,15.2936,62,7.52152,61
10,1,50000,14,15.2829,38,6.51859,42
10,1,50000,14,15.2937,53,8.13786,51
10,1,50000,14,15.3026,49,4.3355,48
10,1,50000,14,15.2946,41,6.85084,42
10,1,50000,14,15.2875,38,7.13,40
10,1,50000,14,15.2832,39,4.46334,41
10,1,55000,15,18.4901,44,8.86314,43
10,1,55000,15,18.4578,38,8.60234,43
10,1,55000,15,18.4655,49,5.32005,42
10,1,55000,15,18.4399,55,10.2006,55
10,1,55000,15,18.4637,55,7.95502,54
10,1,55000,15,18.4952,62,10.6737,54
10,1,55000,15,18.494,85,6.85195,79
10,1,55000,15,18.4932,60,9.04008,57
