k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,2,5000,2,0.153682,100,0.124669,209
50,2,5000,2,0.153832,97,0.110611,212
50,2,5000,2,0.153086,99,0.105484,207
50,2,5000,2,0.152728,100,0.133604,204
50,2,5000,2,0.153663,98,0.0993333,215
50,2,5000,2,0.152846,98,0.090023,209
50,2,5000,2,0.153066,101,0.0811036,212
50,2,5000,2,0.153071,98,0.101887,204
50,2,5000,2,0.153282,98,0.101687,212
50,2,5000,2,0.153157,98,0.0661543,202
50,2,10000,2,0.612096,100,0.309933,214
50,2,10000,2,0.611895,103,0.258458,215
50,2,10000,2,0.611065,100,0.3109,213
50,2,10000,2,0.611475,101,0.371286,217
50,2,10000,2,0.610644,98,0.113406,211
50,2,10000,2,0.611425,99,0.177516,216
50,2,10000,2,0.611695,100,0.229296,216
50,2,10000,2,0.611491,99,0.232602,214
50,2,10000,2,0.610481,99,0.159376,206
50,2,10000,2,0.611277,100,0.267517,212
50,2,15000,2,1.37538,102,0.307205,207
50,2,15000,2,1.37361,101,0.364499,208
50,2,15000,2,1.37519,102,0.384844,214
50,2,15000,2,1.37637,102,0.173472,208
50,2,15000,2,1.37603,102,0.336978,211
50,2,15000,2,1.37433,103,0.38371,210
50,2,15000,2,1.3755,99,0.420299,217
50,2,15000,2,1.37498,102,0.385783,216
50,2,15000,2,1.37478,101,0.366108,210
50,2,15000,2,1.37572,102,0.355722,211
50,2,20000,2,2.4422,101,0.29098,211
50,2,20000,2,2.44282,104,0.536674,216
50,2,20000,2,2.4425,102,0.522626,212
50,2,20000,2,2.44397,101,0.642865,216
50,2,20000,2,2.44203,104,0.502562,216
50,2,20000,2,2.44608,101,0.704017,217
50,2,20000,2,2.44263,104,0.593384,211
50,2,20000,2,2.44697,102,0.249043,206
50,2,20000,2,2.44377,103,0.517891,209
50,2,20000,2,2.44397,102,0.455803,211
50,2,25000,2,3.81564,106,0.767539,209
50,2,25000,2,3.81531,102,0.834172,217
50,2,25000,2,3.81635,103,0.600729,225
50,2,25000,2,3.81837,108,0.322041,211
50,2,25000,2,3.81982,101,0.576765,216
50,2,25000,2,3.81704,101,0.613887,222
50,2,25000,2,3.81624,103,0.609995,215
50,2,25000,2,3.81753,102,0.749206,210
50,2,25000,2,3.81678,100,0.571012,217
50,2,25000,2,3.81822,101,0.564194,211
50,2,30000,2,5.49445,104,0.557317,214
50,2,30000,2,5.49652,101,0.821996,214
50,2,30000,2,5.4969,104,0.875431,212
50,2,30000,2,5.49415,106,0.546455,208
50,2,30000,2,5.49766,104,0.866077,216
50,2,30000,2,5.49802,103,0.419364,218
50,2,30000,2,5.49636,102,0.784861,217
50,2,30000,2,5.49701,103,0.835375,219
50,2,30000,2,5.49561,106,0.910906,214
50,2,30000,2,5.49808,105,0.741184,212
50,2,35000,3,7.47748,104,1.35436,217
50,2,35000,3,7.47625,103,1.37138,228
50,2,35000,3,7.48271,104,0.924954,214
50,2,35000,3,7.48179,104,1.31053,211
50,2,35000,3,7.48386,104,1.2599,209
50,2,35000,3,7.48125,105,1.40477,213
50,2,35000,3,7.48171,102,1.28173,216
50,2,35000,3,7.48294,107,1.53703,208
50,2,35000,3,7.48165,104,1.61278,216
50,2,35000,3,7.47999,103,1.08253,214
50,2,40000,3,9.77093,103,1.42445,217
50,2,40000,3,9.76993,107,1.50116,216
50,2,40000,3,9.76924,103,1.24594,217
50,2,40000,3,9.77409,106,1.719,209
50,2,40000,3,9.77193,105,1.16932,214
50,2,40000,3,9.76758,102,1.67058,216
50,2,40000,3,9.77123,102,0.866105,203
50,2,40000,3,9.77022,104,0.947747,213
50,2,40000,3,9.76939,103,2.15335,217
50,2,40000,3,9.76865,106,2.13966,211
50,2,45000,3,12.3683,103,1.82895,217
50,2,45000,3,12.3662,104,1.76627,216
50,2,45000,3,12.366,103,2.72067,214
50,2,45000,3,12.3699,104,2.71654,215
50,2,45000,3,12.3651,104,1.98329,216
50,2,45000,3,12.3714,103,1.77886,216
50,2,45000,3,12.3665,107,1.28958,212
50,2,45000,3,12.3684,106,1.64536,210
50,2,45000,3,12.3655,104,2.34381,209
50,2,45000,3,12.3697,104,2.08057,214
50,2,50000,3,15.2667,105,3.28434,208
50,2,50000,3,15.2675,102,1.89881,217
50,2,50000,3,15.2682,104,2.39039,212
50,2,50000,3,15.2656,105,2.41384,213
50,2,50000,3,15.2692,103,1.79508,216
50,2,50000,3,15.2678,107,2.15629,210
50,2,50000,3,15.2682,106,1.98813,215
50,2,50000,3,15.2664,103,1.92738,216
50,2,50000,3,15.2625,106,1.76298,205
50,2,50000,3,15.2681,107,1.77908,206
50,2,55000,3,18.4779,106,2.17324,209
50,2,55000,3,18.4772,104,3.31532,222
50,2,55000,3,18.4749,105,2.14441,215
50,2,55000,3,18.4794,104,2.46687,222
50,2,55000,3,18.4777,104,2.42708,216
50,2,55000,3,18.4748,104,1.86236,210
50,2,55000,3,18.4738,108,1.4637,213
50,2,55000,3,18.4709,110,2.40803,228
50,2,55000,3,18.474,103,2.23444,216
50,2,55000,3,18.475,103,2.19564,228
50,2,60000,3,22.0016,104,2.18276,212
50,2,60000,3,21.9961,105,2.39641,219
50,2,60000,3,21.9941,104,2.48254,216
50,2,60000,3,21.9895,105,2.89097,222
