k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.153343,56,0.0965671,98
25,1.5,5000,2,0.153214,58,0.0839037,89
25,1.5,5000,2,0.153306,57,0.063419,94
25,1.5,5000,2,0.153264,58,0.0790806,90
25,1.5,5000,2,0.152857,56,0.104518,95
25,1.5,5000,2,0.153116,60,0.0817987,92
25,1.5,5000,2,0.153453,58,0.0934209,93
25,1.5,5000,2,0.153329,58,0.0891467,93
25,1.5,5000,2,0.153464,57,0.135011,94
25,1.5,5000,2,0.15296,58,0.0881752,93
25,1.5,10000,3,0.611029,58,0.172012,90
25,1.5,10000,3,0.611048,59,0.229576,96
25,1.5,10000,3,0.611243,59,0.311462,93
25,1.5,10000,3,0.611166,59,0.353764,93
25,1.5,10000,3,0.61232,65,0.249521,92
25,1.5,10000,3,0.6119,59,0.345343,93
25,1.5,10000,3,0.61195,61,0.276012,95
25,1.5,10000,3,0.612131,58,0.364221,98
25,1.5,10000,3,0.612403,59,0.28385,93
25,1.5,10000,3,0.611232,62,0.281999,95
25,1.5,15000,3,1.37462,62,0.440924,98
25,1.5,15000,3,1.37513,60,0.348686,98
25,1.5,15000,3,1.37545,61,0.357623,95
25,1.5,15000,3,1.37644,61,0.444416,93
25,1.5,15000,3,1.37391,62,0.252016,95
25,1.5,15000,3,1.3754,63,0.325577,89
25,1.5,15000,3,1.37658,62,0.301599,91
25,1.5,15000,3,1.37468,60,0.428939,98
25,1.5,15000,3,1.37607,59,0.44403,102
25,1.5,15000,3,1.3752,62,0.428233,98
25,1.5,20000,4,2.44369,62,0.468186,94
25,1.5,20000,4,2.44323,61,1.28993,97
25,1.5,20000,4,2.44441,63,0.823165,101
25,1.5,20000,4,2.44403,62,0.623333,96
25,1.5,20000,4,2.44468,60,0.813998,108
25,1.5,20000,4,2.44424,62,0.854936,92
25,1.5,20000,4,2.44286,61,0.465058,98
25,1.5,20000,4,2.44269,61,1.03462,93
25,1.5,20000,4,2.44389,60,0.580697,97
25,1.5,20000,4,2.44376,63,0.382615,95
25,1.5,25000,4,3.81691,63,0.978417,98
25,1.5,25000,4,3.81582,63,0.86272,94
25,1.5,25000,4,3.81775,63,1.32882,89
25,1.5,25000,4,3.81609,65,1.09967,98
25,1.5,25000,4,3.82,61,1.12582,98
25,1.5,25000,4,3.81881,65,1.11206,94
25,1.5,25000,4,3.81857,61,0.952861,95
25,1.5,25000,4,3.81942,63,0.86231,98
25,1.5,25000,4,3.81991,65,1.1823,103
25,1.5,25000,4,3.81626,61,0.992271,93
25,1.5,30000,4,5.49413,62,0.571424,93
25,1.5,30000,4,5.49676,62,1.53675,98
25,1.5,30000,4,5.49793,63,1.71058,93
25,1.5,30000,4,5.49824,61,1.23181,98
25,1.5,30000,4,5.49406,63,0.868457,95
25,1.5,30000,4,5.49771,65,1.46688,98
25,1.5,30000,4,5.49612,62,1.32862,98
25,1.5,30000,4,5.49856,62,1.30456,98
25,1.5,30000,4,5.49597,64,1.29897,98
25,1.5,30000,4,5.49941,63,1.19339,93
25,1.5,35000,5,7.5058,62,3.688,96
25,1.5,35000,5,7.48065,63,2.00145,102
25,1.5,35000,5,7.48041,63,2.45657,92
25,1.5,35000,5,7.48363,62,2.48782,95
25,1.5,35000,5,7.48066,64,1.82937,98
25,1.5,35000,5,7.48312,64,1.96562,93
25,1.5,35000,5,7.48544,62,1.24383,93
25,1.5,35000,5,7.4779,66,1.89365,98
25,1.5,35000,5,7.47986,70,2.53873,98
25,1.5,35000,5,7.48097,62,2.11725,91
25,1.5,40000,5,9.77066,65,2.3811,98
25,1.5,40000,5,9.77596,64,2.30282,104
25,1.5,40000,5,9.7707,64,2.19338,98
25,1.5,40000,5,9.77313,67,1.99391,98
25,1.5,40000,5,9.77062,64,2.05791,92
25,1.5,40000,5,9.773,64,2.20284,97
25,1.5,40000,5,9.77132,66,1.26577,95
25,1.5,40000,5,9.77397,63,2.32353,104
25,1.5,40000,5,9.76809,65,2.41158,98
25,1.5,40000,5,9.77168,62,2.24999,90
25,1.5,45000,5,12.3725,64,2.5476,98
25,1.5,45000,5,12.3699,65,2.47929,92
25,1.5,45000,5,12.3715,62,1.75301,95
25,1.5,45000,5,12.369,63,1.31153,91
25,1.5,45000,5,12.3673,62,1.76485,98
25,1.5,45000,5,12.3715,62,1.27215,92
25,1.5,45000,5,12.3676,66,2.63127,98
25,1.5,45000,5,12.3688,63,1.52269,98
25,1.5,45000,5,12.373,62,2.56619,95
25,1.5,45000,5,12.3675,68,2.24468,98
25,1.5,50000,5,15.2678,64,3.52644,97
25,1.5,50000,5,15.2732,63,2.32599,92
25,1.5,50000,5,15.2704,63,2.85898,98
25,1.5,50000,5,15.2741,65,2.82942,93
25,1.5,50000,5,15.2688,67,3.02311,101
25,1.5,50000,5,15.2709,63,3.11838,96
25,1.5,50000,5,15.2711,63,1.62465,98
25,1.5,50000,5,15.2717,61,2.87596,104
25,1.5,50000,5,15.2703,65,1.30868,94
25,1.5,50000,5,15.2686,64,1.29225,87
25,1.5,55000,5,18.4767,65,4.17536,95
25,1.5,55000,5,18.4746,68,3.09443,93
25,1.5,55000,5,18.4758,63,3.18203,93
25,1.5,55000,5,18.4743,64,3.25902,97
25,1.5,55000,5,18.4807,65,2.81935,100
25,1.5,55000,5,18.4819,63,2.6686,98
25,1.5,55000,5,18.4773,64,3.03248,92
25,1.5,55000,5,18.4777,65,1.37302,88
25,1.5,55000,5,18.4773,63,3.51775,101
25,1.5,55000,5,18.4824,64,3.99251,91
25,1.5,60000,6,21.9895,65,4.15091,98
25,1.5,60000,6,21.999,63,5.21719,91
25,1.5,60000,6,21.9898,64,3.75409,94
25,1.5,60000,6,21.9871,64,2.09435,87
25,1.5,60000,6,21.9909,63,4.31206,95
25,1.5,60000,6,21.9916,64,2.47395,99
