k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
100,2,25000,3,4.35989,179,1.65307,414
100,2,25000,3,4.37054,181,2.37538,414
100,2,25000,3,4.36756,178,0.82603,411
100,2,25000,3,4.37946,181,1.82009,414
100,2,25000,3,4.38321,183,1.29358,426
100,2,25000,3,4.36747,183,1.20395,426
100,2,25000,3,4.35526,180,3.04256,426
100,2,25000,3,4.42262,178,2.68715,414
100,2,30000,3,6.28539,181,4.74916,423
100,2,30000,3,6.27275,181,3.08249,409
100,2,30000,3,6.2791,182,1.18997,417
100,2,30000,3,6.27201,183,2.32899,430
100,2,30000,3,6.30041,180,1.91024,423
100,2,30000,3,6.28529,181,1.08093,416
100,2,30000,3,6.28337,182,3.35177,423
100,2,30000,3,6.28322,179,1.74967,416
100,2,30000,3,6.27384,188,1.09628,419
100,2,30000,3,6.32239,180,2.95911,423
100,2,35000,3,8.54641,180,3.06186,426
100,2,35000,3,8.60847,183,14.371,426
100,2,35000,3,8.54815,184,2.65063,409
100,2,35000,3,8.54687,181,3.27793,426
100,2,35000,3,8.54514,185,2.0762,407
100,2,35000,3,8.56614,184,2.71591,423
100,2,35000,3,8.54573,179,2.71594,419
100,2,35000,3,8.54571,182,4.9508,426
100,2,35000,3,8.54693,178,2.77533,426
100,2,35000,3,8.54764,183,3.12142,409
100,2,40000,3,11.1636,183,2.33224,414
100,2,40000,3,11.1651,179,1.92795,406
100,2,40000,3,11.2293,184,1.89799,405
100,2,40000,3,11.1839,182,1.74808,415
100,2,40000,3,11.1659,181,6.37594,429
100,2,40000,3,11.1625,181,2.28843,410
100,2,40000,3,11.1648,179,4.51427,419
100,2,40000,3,11.1653,186,2.37808,416
100,2,40000,3,11.1644,186,1.85865,414
100,2,40000,3,11.1644,183,1.97066,418
100,2,45000,3,14.1313,180,4.31736,412
100,2,45000,3,14.1311,182,7.03837,417
100,2,45000,3,14.2105,185,3.28595,411
100,2,45000,3,14.1327,181,4.18841,411
100,2,45000,3,14.1616,179,2.11986,414
100,2,45000,3,14.1315,182,1.79936,407
100,2,45000,3,14.1456,183,4.1642,416
100,2,45000,3,14.1312,181,4.65537,417
100,2,45000,3,14.1329,184,2.05947,411
100,2,45000,3,14.1317,181,1.75224,397
100,2,50000,3,17.4456,183,3.81295,412
100,2,50000,3,17.4485,189,3.40093,414
100,2,50000,3,17.4488,185,3.71675,411
100,2,50000,3,17.4468,182,2.42625,420
100,2,50000,3,17.4866,180,3.73947,414
100,2,50000,3,17.4445,180,7.51277,408
100,2,50000,3,17.4473,181,3.96429,412
100,2,50000,3,17.4657,180,6.09363,418
100,2,50000,3,17.4473,184,3.15667,408
100,2,50000,3,17.4735,182,3.22268,426
100,2,55000,3,21.1118,186,2.37425,402
100,2,55000,3,21.1141,182,4.61847,415
100,2,55000,3,21.1316,181,3.08501,408
100,2,55000,3,21.1107,181,2.98299,411
100,2,55000,3,21.1293,183,5.44247,422
100,2,55000,3,21.1137,179,3.34205,408
100,2,55000,3,21.1188,184,3.60298,422
100,2,55000,3,21.1163,182,3.00301,411
100,2,55000,3,21.0897,188,2.87306,429
100,2,55000,3,21.1333,180,6.31068,422
100,2,60000,3,25.1965,182,3.84317,402
100,2,60000,3,25.1881,182,4.90381,415
100,2,60000,3,25.0999,180,6.88262,409
100,2,60000,3,25.1005,181,5.09212,408
100,2,60000,3,25.4702,182,10.3718,416
100,2,60000,3,25.0973,181,3.68451,419
100,2,60000,3,25.0947,182,6.71069,409
100,2,60000,3,25.1253,184,4.08716,416
100,2,60000,3,25.1248,186,3.63737,410
100,2,60000,3,25.0985,182,3.56479,405
