k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.153213,32,0.140364,44
10,1.25,5000,3,0.153919,33,0.0597876,40
10,1.25,5000,3,0.154403,32,0.119364,42
10,1.25,5000,3,0.153452,32,0.137093,43
10,1.25,5000,3,0.153615,32,0.189945,41
10,1.25,5000,3,0.153735,32,0.139082,41
10,1.25,5000,3,0.153611,37,0.126071,44
10,1.25,5000,3,0.153304,34,0.104985,44
10,1.25,5000,3,0.154138,37,0.127012,44
10,1.25,5000,3,0.153298,35,0.056784,40
10,1.25,10000,4,0.612869,35,0.200728,42
10,1.25,10000,4,0.612704,36,0.232123,42
10,1.25,10000,4,0.611381,34,0.375704,43
10,1.25,10000,4,0.613831,36,0.422352,42
10,1.25,10000,4,0.614442,37,0.28048,43
10,1.25,10000,4,0.614132,34,0.189382,41
10,1.25,10000,4,0.614192,35,0.361016,41
10,1.25,10000,4,0.61397,36,0.365091,43
10,1.25,10000,4,0.612072,34,0.279847,41
10,1.25,10000,4,0.612463,36,0.369057,47
10,1.25,15000,5,1.38044,35,1.01112,45
10,1.25,15000,5,1.37903,38,0.540836,44
10,1.25,15000,5,1.37636,35,0.869275,43
10,1.25,15000,5,1.37984,35,1.01453,43
10,1.25,15000,5,1.37769,35,0.711191,45
10,1.25,15000,5,1.37817,38,0.528527,40
10,1.25,15000,5,1.38104,37,1.03599,45
10,1.25,15000,5,1.37702,36,0.803285,45
10,1.25,15000,5,1.37852,36,0.631131,50
10,1.25,15000,5,1.3767,35,0.600376,40
10,1.25,20000,6,2.44774,35,1.0209,43
10,1.25,20000,6,2.44727,36,1.18997,47
10,1.25,20000,6,2.45099,44,1.5876,45
10,1.25,20000,6,2.45239,37,0.882263,41
10,1.25,20000,6,2.44945,62,1.73292,57
10,1.25,20000,6,2.45134,38,1.6561,41
10,1.25,20000,6,2.4514,40,1.20878,47
10,1.25,20000,6,2.45192,39,1.78556,52
10,1.25,20000,6,2.4505,36,1.02257,45
10,1.25,20000,6,2.45083,40,1.16511,45
10,1.25,25000,6,3.82381,38,1.11161,43
10,1.25,25000,6,3.82845,43,2.19811,45
10,1.25,25000,6,3.82529,38,2.09344,41
10,1.25,25000,6,3.82832,40,1.6934,44
10,1.25,25000,6,3.82924,43,1.00367,43
10,1.25,25000,6,3.82419,37,1.48637,41
10,1.25,25000,6,3.82918,43,1.15607,52
10,1.25,25000,6,3.82882,36,2.04584,45
10,1.25,25000,6,3.82956,38,2.19945,46
10,1.25,25000,6,3.83031,37,1.88758,47
10,1.25,30000,7,5.51455,44,1.01572,42
10,1.25,30000,7,5.51255,47,3.11955,56
10,1.25,30000,7,5.51469,79,1.42605,71
10,1.25,30000,7,5.50626,44,1.57025,44
10,1.25,30000,7,5.51234,38,1.06114,43
10,1.25,30000,7,5.51054,38,1.85555,47
10,1.25,30000,7,5.51074,49,1.03256,49
10,1.25,30000,7,5.52208,40,2.94701,43
10,1.25,30000,7,5.51538,39,2.99992,47
10,1.25,30000,7,5.52155,2573,11.7608,2964
10,1.25,35000,7,7.50631,38,3.59774,43
10,1.25,35000,7,7.53992,49,2.47604,50
10,1.25,35000,7,7.50477,107,3.7497,102
10,1.25,35000,7,7.53006,38,2.8035,43
10,1.25,35000,7,7.50222,42,3.91966,44
10,1.25,35000,7,7.50529,45,3.649,46
10,1.25,35000,7,7.49402,42,1.60935,43
10,1.25,35000,7,7.50396,39,2.57187,41
10,1.25,35000,7,7.5079,37,3.15711,44
10,1.25,35000,7,7.50979,50,2.80603,50
10,1.25,40000,7,9.7964,50,2.50628,50
10,1.25,40000,7,9.79641,39,2.17057,43
10,1.25,40000,7,9.82211,39,1.63758,41
10,1.25,40000,7,9.82959,53,5.14657,52
10,1.25,40000,7,9.80983,52,4.50553,57
10,1.25,40000,7,9.79915,78,2.98247,82
10,1.25,40000,7,9.80072,79,4.31297,74
10,1.25,40000,7,9.79911,42,4.44073,41
10,1.25,40000,7,9.80525,38,3.08241,46
10,1.25,40000,7,9.79626,38,2.49203,40
10,1.25,45000,8,12.4101,43,5.34163,44
10,1.25,45000,8,12.4023,37,5.07437,42
10,1.25,45000,8,12.399,37,5.46286,52
10,1.25,45000,8,12.4026,39,5.618,47
10,1.25,45000,8,12.4189,60,3.34617,57
10,1.25,45000,8,12.4105,54,5.29515,55
10,1.25,45000,8,12.4257,72,4.48237,71
10,1.25,45000,8,12.4081,53,3.71142,51
10,1.25,45000,8,12.406,53,3.38575,51
10,1.25,45000,8,12.4014,45,3.04686,42
10,1.25,50000,8,15.3142,47,2.37817,46
10,1.25,50000,8,15.3139,72,3.21826,65
10,1.25,50000,8,15.31,44,2.0683,44
10,1.25,50000,8,15.3111,1214,9.77706,1213
10,1.25,50000,8,15.3138,48,2.88044,48
10,1.25,50000,8,15.3012,37,5.03004,42
10,1.25,50000,8,15.2495,41,3.67885,43
10,1.25,50000,8,15.2601,47,3.5126,48
10,1.25,50000,8,15.251,46,6.01057,46
10,1.25,50000,8,15.3054,39,3.91547,43
10,1.25,55000,8,18.5275,46,3.42716,44
10,1.25,55000,8,18.5407,60,3.23156,59
10,1.25,55000,8,18.5298,40,4.53515,38
10,1.25,55000,8,18.5286,40,2.76276,38
10,1.25,55000,8,18.5442,51,3.37508,48
10,1.25,55000,8,18.5295,53,3.72116,52
10,1.25,55000,8,18.5226,68,5.75324,65
10,1.25,55000,8,18.5394,59,3.4693,56
10,1.25,55000,8,18.5221,37,6.80915,48
10,1.25,55000,8,18.5298,108,4.9112,104
10,1.25,60000,9,22.0459,41,7.64068,46
10,1.25,60000,9,22.0455,51,7.78056,51
10,1.25,60000,9,22.0651,44,5.33737,45
10,1.25,60000,9,22.056,55,4.13725,54
10,1.25,60000,9,22.0352,40,4.96022,44
10,1.25,60000,9,22.0515,88,12.9212,85
10,1.25,60000,9,22.0372,42,4.7399,41
10,1.25,60000,9,22.0696,47,5.81204,46
10,1.25,60000,9,22.0567,74,7.47741,80
10,1.25,60000,9,22.0334,39,8.29695,42
