k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.25,5000,3,0.153869,58,0.19752,87
25,1.25,5000,3,0.153997,59,0.0807606,83
25,1.25,5000,3,0.153409,59,0.187277,84
25,1.25,5000,3,0.15382,64,0.166892,93
25,1.25,5000,3,0.153734,58,0.144673,86
25,1.25,5000,3,0.153936,59,0.0771093,80
25,1.25,5000,3,0.154095,58,0.0964544,87
25,1.25,5000,3,0.153354,58,0.0921506,86
25,1.25,5000,3,0.154368,61,0.183039,87
25,1.25,5000,3,0.153824,58,0.0872557,86
25,1.25,10000,4,0.614223,64,0.525539,90
25,1.25,10000,4,0.613765,63,0.555393,87
25,1.25,10000,4,0.613212,61,0.473031,86
25,1.25,10000,4,0.614262,59,0.546435,87
25,1.25,10000,4,0.614272,61,0.550954,93
25,1.25,10000,4,0.620259,59,0.580566,91
25,1.25,10000,4,0.614538,60,0.176206,85
25,1.25,10000,4,0.613401,59,0.34291,90
25,1.25,10000,4,0.614165,61,0.592548,88
25,1.25,10000,4,0.612742,59,0.213667,88
25,1.25,15000,5,1.37925,60,1.14296,93
25,1.25,15000,5,1.37845,61,0.403637,88
25,1.25,15000,5,1.37993,62,0.464304,79
25,1.25,15000,5,1.38114,64,0.986822,93
25,1.25,15000,5,1.37899,62,0.625147,88
25,1.25,15000,5,1.38036,61,0.790979,93
25,1.25,15000,5,1.38065,60,1.0696,81
25,1.25,15000,5,1.38074,61,1.07841,93
25,1.25,15000,5,1.37917,61,1.09581,85
25,1.25,15000,5,1.64174,60,0.500656,83
25,1.25,20000,6,2.45259,62,1.66663,90
25,1.25,20000,6,2.45163,66,1.66021,87
25,1.25,20000,6,2.45217,62,1.82951,95
25,1.25,20000,6,2.45309,62,0.975474,88
25,1.25,20000,6,2.45485,61,1.14117,87
25,1.25,20000,6,2.45067,61,1.27198,87
25,1.25,20000,6,2.45205,62,1.68795,87
25,1.25,20000,6,2.45555,63,1.96364,98
25,1.25,20000,6,2.4559,60,1.83749,83
25,1.25,20000,6,2.45155,62,0.559507,84
25,1.25,25000,6,3.83302,63,2.20456,90
25,1.25,25000,6,3.83352,61,1.18214,84
25,1.25,25000,6,3.83212,67,2.23737,91
25,1.25,25000,6,3.83411,64,2.15238,91
25,1.25,25000,6,3.8329,63,2.22478,93
25,1.25,25000,6,3.83101,64,1.46694,98
25,1.25,25000,6,3.83154,63,0.805843,85
25,1.25,25000,6,3.83391,61,1.40715,93
25,1.25,25000,6,3.83234,64,1.98679,84
25,1.25,25000,6,3.83277,66,2.24511,90
25,1.25,30000,7,5.51992,66,1.87205,86
25,1.25,30000,7,5.51992,63,3.18936,90
25,1.25,30000,7,5.52072,65,2.66945,91
25,1.25,30000,7,5.51805,63,3.17255,89
25,1.25,30000,7,5.51779,63,3.25397,93
25,1.25,30000,7,5.52178,61,1.30977,88
25,1.25,30000,7,5.51994,61,3.05893,91
25,1.25,30000,7,5.51641,62,1.5113,87
25,1.25,30000,7,5.52033,63,3.25889,93
25,1.25,30000,7,5.51904,64,3.3148,87
25,1.25,35000,7,7.5127,62,1.55917,87
25,1.25,35000,7,7.51292,61,2.93953,83
25,1.25,35000,7,7.51182,61,2.38968,84
25,1.25,35000,7,7.51316,63,1.85847,87
25,1.25,35000,7,7.51056,62,1.96439,86
25,1.25,35000,7,7.51403,64,1.51349,82
25,1.25,35000,7,7.51847,62,2.86535,90
25,1.25,35000,7,7.51613,63,2.64359,95
25,1.25,35000,7,7.51962,61,1.85563,89
25,1.25,35000,7,7.51857,63,1.9472,91
25,1.25,40000,7,9.81534,64,4.40181,81
25,1.25,40000,7,9.82219,63,3.84318,81
25,1.25,40000,7,9.81229,65,4.28826,88
25,1.25,40000,7,9.81239,63,2.19343,86
25,1.25,40000,7,9.82144,64,4.48779,91
25,1.25,40000,7,9.81191,62,4.41972,87
25,1.25,40000,7,9.81558,61,2.65837,84
25,1.25,40000,7,9.8102,63,3.72287,89
25,1.25,40000,7,9.81081,66,1.80986,89
25,1.25,40000,7,9.80359,63,4.75194,91
25,1.25,45000,8,12.4251,64,2.37975,84
25,1.25,45000,8,12.4199,66,4.39631,91
25,1.25,45000,8,12.4219,65,2.19075,87
25,1.25,45000,8,12.4145,63,5.77751,85
25,1.25,45000,8,12.4198,64,5.91117,93
25,1.25,45000,8,12.427,66,4.24823,90
25,1.25,45000,8,12.4198,64,2.86153,89
25,1.25,45000,8,12.4216,64,5.24902,88
25,1.25,45000,8,12.4217,63,5.69313,87
25,1.25,45000,8,12.4227,65,3.30784,91
25,1.25,50000,8,15.334,63,6.04795,87
25,1.25,50000,8,15.3281,63,5.56203,87
25,1.25,50000,8,15.3355,63,6.31329,87
25,1.25,50000,8,15.3334,66,5.96465,87
25,1.25,50000,8,15.3305,63,3.93522,89
25,1.25,50000,8,15.335,66,2.88012,84
25,1.25,50000,8,15.3305,63,5.43581,91
25,1.25,50000,8,15.339,62,5.20417,87
25,1.25,50000,8,15.3389,65,4.00561,91
25,1.25,50000,8,15.3497,64,4.51824,89
25,1.25,55000,8,18.58,63,5.90568,88
25,1.25,55000,8,18.5544,64,6.58068,87
25,1.25,55000,8,18.5977,65,4.71592,88
25,1.25,55000,8,18.5569,63,6.38368,87
25,1.25,55000,8,18.5584,64,6.8873,91
25,1.25,55000,8,18.5584,63,7.07172,87
25,1.25,55000,8,18.5579,64,5.69628,90
25,1.25,55000,8,18.5658,72,5.20947,85
25,1.25,55000,8,18.5632,65,2.35988,78
25,1.25,55000,8,18.5821,62,7.11081,89
25,1.25,60000,9,22.2976,63,8.05641,87
25,1.25,60000,9,22.0803,65,8.32747,87
25,1.25,60000,9,22.1295,63,8.77343,87
25,1.25,60000,9,22.0804,63,8.9237,91
25,1.25,60000,9,22.0815,66,4.74533,91
25,1.25,60000,9,22.0848,66,7.09329,91
25,1.25,60000,9,22.1048,64,8.73357,87
25,1.25,60000,9,22.0786,63,7.87447,93
25,1.25,60000,9,22.0702,63,8.36029,87
25,1.25,60000,9,22.0722,64,4.24641,85
