k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.5,5000,2,0.153878,101,0.142815,180
50,1.5,5000,2,0.153898,102,0.129008,184
50,1.5,5000,2,0.153672,102,0.112363,181
50,1.5,5000,2,0.153481,98,0.154684,174
50,1.5,5000,2,0.154403,103,0.0934925,184
50,1.5,5000,2,0.154376,100,0.101609,183
50,1.5,5000,2,0.153844,98,0.117811,184
50,1.5,5000,2,0.154246,101,0.0745679,178
50,1.5,5000,2,0.153568,98,0.114228,178
50,1.5,5000,2,0.154035,99,0.072674,174
50,1.5,10000,3,0.613908,102,0.510533,186
50,1.5,10000,3,0.614158,106,0.471617,188
50,1.5,10000,3,0.614247,107,0.327962,181
50,1.5,10000,3,0.61485,104,0.251294,184
50,1.5,10000,3,0.614061,100,0.300394,184
50,1.5,10000,3,0.614472,108,0.260301,181
50,1.5,10000,3,0.613302,101,0.199546,177
50,1.5,10000,3,0.613539,101,0.416457,184
50,1.5,10000,3,0.613929,107,0.49072,184
50,1.5,10000,3,0.615101,101,0.270151,177
50,1.5,15000,3,1.38201,107,0.76764,195
50,1.5,15000,3,1.37671,103,0.611155,184
50,1.5,15000,3,1.38106,110,0.636084,184
50,1.5,15000,3,1.37919,102,0.282898,179
50,1.5,15000,3,1.38011,104,0.277279,181
50,1.5,15000,3,1.37968,105,0.620369,187
50,1.5,15000,3,1.38187,102,0.745157,181
50,1.5,15000,3,1.38172,105,0.566561,182
50,1.5,15000,3,1.3797,104,0.763301,184
50,1.5,15000,3,1.44401,104,0.624645,179
50,1.5,20000,4,2.45169,104,1.35503,186
50,1.5,20000,4,2.45574,103,0.946899,183
50,1.5,20000,4,2.45577,107,1.4008,190
50,1.5,20000,4,2.45501,103,0.563217,177
50,1.5,20000,4,2.45207,105,0.42498,179
50,1.5,20000,4,2.45322,103,0.649197,183
50,1.5,20000,4,2.45617,104,1.36751,189
50,1.5,20000,4,2.45536,111,0.531569,178
50,1.5,20000,4,2.45458,104,1.36603,181
50,1.5,20000,4,2.45457,105,0.439661,173
50,1.5,25000,4,3.8336,105,0.826614,183
50,1.5,25000,4,3.84381,104,1.56838,195
50,1.5,25000,4,3.83942,108,1.70508,183
50,1.5,25000,4,3.83529,109,1.18666,186
50,1.5,25000,4,3.83337,104,0.67326,184
50,1.5,25000,4,3.834,107,1.88115,179
50,1.5,25000,4,3.83612,105,1.08406,191
50,1.5,25000,4,3.83297,109,0.994701,184
50,1.5,25000,4,3.83089,103,0.540094,172
50,1.5,25000,4,3.83526,107,1.74034,182
50,1.5,30000,4,5.51936,103,0.865183,176
50,1.5,30000,4,5.51528,106,2.15829,191
50,1.5,30000,4,5.51527,104,2.05086,184
50,1.5,30000,4,5.52818,107,1.11668,182
50,1.5,30000,4,5.51454,109,1.45662,184
50,1.5,30000,4,5.50963,105,1.87634,179
50,1.5,30000,4,5.51948,107,1.29478,181
50,1.5,30000,4,5.52215,124,2.4388,187
50,1.5,30000,4,5.51882,110,1.01226,180
50,1.5,30000,4,5.52214,196,1.49016,195
50,1.5,35000,5,7.51057,103,3.3183,193
50,1.5,35000,5,7.50385,104,3.20075,191
50,1.5,35000,5,7.51597,107,2.35612,187
50,1.5,35000,5,7.5169,108,3.21102,187
50,1.5,35000,5,7.51737,119,3.7561,191
50,1.5,35000,5,7.51341,106,2.91924,180
50,1.5,35000,5,7.51602,128,3.3211,189
50,1.5,35000,5,7.51518,167,2.12861,178
50,1.5,35000,5,7.50565,104,1.74578,179
50,1.5,35000,5,7.5126,106,3.24901,187
50,1.5,40000,5,9.81848,1274,12.6145,1301
50,1.5,40000,5,9.81535,187,2.71963,194
50,1.5,40000,5,9.81282,107,2.4798,191
50,1.5,40000,5,9.81462,106,3.69087,176
50,1.5,40000,5,9.81499,113,2.71001,175
50,1.5,40000,5,9.82008,113,4.26646,187
50,1.5,40000,5,9.81464,119,3.7944,187
50,1.5,40000,5,9.81166,108,1.78441,175
50,1.5,40000,5,9.81705,107,1.74495,176
50,1.5,40000,5,9.83319,105,2.39957,193
50,1.5,45000,5,12.4217,108,4.26297,187
50,1.5,45000,5,12.424,123,2.88629,187
50,1.5,45000,5,12.4265,107,4.20196,184
50,1.5,45000,5,12.4169,109,4.46567,182
50,1.5,45000,5,12.4301,155,2.52191,183
50,1.5,45000,5,12.4188,167,4.66366,176
50,1.5,45000,5,12.4193,109,4.05255,181
50,1.5,45000,5,12.4248,179,1.60088,179
50,1.5,45000,5,12.4186,106,1.32018,181
50,1.5,45000,5,12.4192,110,4.2993,187
50,1.5,50000,5,15.3301,120,5.46825,186
50,1.5,50000,5,15.3387,109,4.5826,187
50,1.5,50000,5,15.6179,109,3.57472,182
50,1.5,50000,5,15.2689,107,4.88843,184
50,1.5,50000,5,15.2749,119,5.66604,181
50,1.5,50000,5,15.507,125,3.1902,181
50,1.5,50000,5,15.364,111,3.1159,174
50,1.5,50000,5,15.3394,151,2.50603,180
50,1.5,50000,5,15.337,133,4.91573,182
50,1.5,50000,5,15.3693,109,5.0256,182
50,1.5,55000,5,18.5548,113,2.61814,183
50,1.5,55000,5,18.6227,113,2.42922,184
50,1.5,55000,5,18.5626,113,5.15544,180
50,1.5,55000,5,18.5472,109,5.00233,183
50,1.5,55000,5,18.5769,112,2.67914,177
50,1.5,55000,5,18.5609,115,5.36725,186
50,1.5,55000,5,18.5549,109,4.27149,191
50,1.5,55000,5,18.5913,136,3.229,179
50,1.5,55000,5,18.5765,136,2.52638,175
50,1.5,55000,5,18.552,124,1.83114,186
50,1.5,60000,6,22.0876,111,6.91244,184
50,1.5,60000,6,22.0754,112,2.51703,175
50,1.5,60000,6,22.0704,109,6.8726,189
50,1.5,60000,6,22.0785,108,3.02418,183
50,1.5,60000,6,22.0897,110,3.246,180
50,1.5,60000,6,22.0563,108,5.76291,199
50,1.5,60000,6,22.0843,106,6.21045,180
50,1.5,60000,6,22.0783,120,4.01234,183
50,1.5,60000,6,22.0938,110,6.24006,179
50,1.5,60000,6,22.0877,124,3.61109,173
