k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.350298,102,0.170203,146
50,1,5000,5,0.154066,104,0.190744,146
50,1,5000,5,0.153892,104,0.347293,155
50,1,5000,5,0.154212,100,0.344999,155
50,1,5000,5,0.153612,101,0.3569,144
50,1,5000,5,0.153868,98,0.139454,146
50,1,5000,5,0.153149,100,0.331229,144
50,1,5000,5,0.153427,99,0.300387,144
50,1,5000,5,0.154292,100,0.203876,144
50,1,5000,5,0.153896,99,0.272652,146
50,1,10000,7,0.613836,100,1.07823,151
50,1,10000,7,0.614218,103,1.04405,149
50,1,10000,7,0.614035,106,1.15398,144
50,1,10000,7,0.61341,104,1.07751,149
50,1,10000,7,0.615263,100,0.602513,143
50,1,10000,7,0.615758,101,1.17272,148
50,1,10000,7,0.614414,104,0.659383,155
50,1,10000,7,0.6159,104,0.704529,144
50,1,10000,7,0.614152,101,1.08103,144
50,1,10000,7,0.614672,103,0.522803,147
50,1,15000,8,1.38113,101,1.31027,148
50,1,15000,8,1.37728,103,0.684815,150
50,1,15000,8,1.38171,108,2.10219,148
50,1,15000,8,1.38441,104,0.877164,139
50,1,15000,8,1.38047,105,1.93444,151
50,1,15000,8,1.38235,108,2.04835,151
50,1,15000,8,1.3799,101,0.776191,153
50,1,15000,8,1.38002,114,1.4661,145
50,1,15000,8,1.38271,123,1.44085,153
50,1,15000,8,1.37967,118,1.22256,148
50,1,20000,9,2.45338,101,3.19792,152
50,1,20000,9,2.45149,108,2.20567,150
50,1,20000,9,2.45537,106,1.51894,150
50,1,20000,9,2.45104,100,2.7343,146
50,1,20000,9,2.45483,104,3.39436,159
50,1,20000,9,2.45773,104,1.08,147
50,1,20000,9,2.4563,104,1.11935,142
50,1,20000,9,2.45857,107,1.91804,142
50,1,20000,9,2.45915,105,3.39875,159
50,1,20000,9,2.45581,105,1.60848,152
50,1,25000,10,3.83651,110,4.32877,151
50,1,25000,10,3.835,110,3.5949,151
50,1,25000,10,3.83551,105,2.71106,146
50,1,25000,10,3.83454,106,4.49094,141
50,1,25000,10,3.83837,110,2.17147,144
50,1,25000,10,3.83451,1266,12.3983,1270
50,1,25000,10,3.83547,103,4.21289,152
50,1,25000,10,3.83904,104,1.51529,146
50,1,25000,10,3.83378,102,1.57501,153
50,1,25000,10,3.84001,107,1.66909,153
50,1,30000,11,5.52827,104,5.59609,153
50,1,30000,11,5.52224,103,2.84132,149
50,1,30000,11,5.52671,113,5.6,152
50,1,30000,11,5.54056,109,4.15027,158
50,1,30000,11,5.52526,111,3.79154,143
50,1,30000,11,5.52491,104,3.93088,141
50,1,30000,11,5.52578,118,6.18552,149
50,1,30000,11,5.52587,109,6.05127,159
50,1,30000,11,5.54675,149,2.5065,153
50,1,30000,11,5.52872,113,5.23877,154
50,1,35000,12,7.52752,130,6.59223,145
50,1,35000,12,7.52127,112,5.08617,147
50,1,35000,12,7.52626,109,7.79632,147
50,1,35000,12,7.5182,195,8.81261,221
50,1,35000,12,7.52225,107,3.11945,145
50,1,35000,12,7.52859,106,5.94306,153
50,1,35000,12,7.53478,111,7.44986,146
50,1,35000,12,7.5165,104,4.38123,147
50,1,35000,12,7.51562,106,3.86159,150
50,1,35000,12,7.52207,105,4.76265,145
