k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.153929,60,0.133191,95
25,1.5,5000,2,0.153411,60,0.1331,98
25,1.5,5000,2,0.153873,58,0.143316,98
25,1.5,5000,2,0.153469,58,0.151071,96
25,1.5,5000,2,0.154443,64,0.130958,97
25,1.5,5000,2,0.154111,63,0.0657228,102
25,1.5,5000,2,0.154,59,0.107856,95
25,1.5,5000,2,0.153863,61,0.0452108,90
25,1.5,5000,2,0.153617,60,0.129675,100
25,1.5,5000,2,0.154067,61,0.139478,93
25,1.5,10000,3,0.6142,61,0.261296,91
25,1.5,10000,3,0.614405,62,0.447625,98
25,1.5,10000,3,0.616468,61,0.182709,89
25,1.5,10000,3,0.613242,60,0.424759,98
25,1.5,10000,3,0.613558,65,0.21957,92
25,1.5,10000,3,0.614528,61,0.246882,98
25,1.5,10000,3,0.612551,61,0.263761,95
25,1.5,10000,3,0.614356,62,0.44091,98
25,1.5,10000,3,0.613486,62,0.44681,101
25,1.5,10000,3,0.613684,59,0.372872,98
25,1.5,15000,3,1.38056,86,0.311994,95
25,1.5,15000,3,1.3823,63,0.713579,108
25,1.5,15000,3,1.38385,62,0.593582,101
25,1.5,15000,3,1.38033,64,0.408965,98
25,1.5,15000,3,1.38082,60,0.466057,97
25,1.5,15000,3,1.38018,68,0.454488,93
25,1.5,15000,3,1.37988,63,0.259072,98
25,1.5,15000,3,1.38339,62,0.370141,95
25,1.5,15000,3,1.37952,61,0.397355,95
25,1.5,15000,3,1.38061,63,0.508246,98
25,1.5,20000,4,2.4534,63,0.55103,98
25,1.5,20000,4,2.45566,69,1.20596,101
25,1.5,20000,4,2.45571,77,1.1152,101
25,1.5,20000,4,2.45623,62,0.645742,94
25,1.5,20000,4,2.45312,1237,3.12086,1235
25,1.5,20000,4,2.45283,67,0.766255,98
25,1.5,20000,4,2.45759,62,1.27462,103
25,1.5,20000,4,2.45067,63,0.899317,97
25,1.5,20000,4,2.4533,64,1.24544,98
25,1.5,20000,4,2.45389,68,0.580953,98
25,1.5,25000,4,3.83429,65,1.44692,101
25,1.5,25000,4,3.8363,82,0.991367,104
25,1.5,25000,4,3.83825,65,0.969693,100
25,1.5,25000,4,3.83588,66,0.963238,95
25,1.5,25000,4,3.82747,66,1.54259,100
25,1.5,25000,4,3.83301,66,1.58435,98
25,1.5,25000,4,3.83279,109,0.887197,107
25,1.5,25000,4,3.83077,64,0.739761,97
25,1.5,25000,4,3.83145,66,0.520419,97
25,1.5,25000,4,3.83447,62,1.15166,96
25,1.5,30000,4,5.51064,72,2.08377,99
25,1.5,30000,4,5.51762,65,0.72967,90
25,1.5,30000,4,5.51671,68,2.16651,111
25,1.5,30000,4,5.52369,68,1.84189,103
25,1.5,30000,4,5.52275,69,1.85665,104
25,1.5,30000,4,5.51633,65,1.08273,97
25,1.5,30000,4,5.5201,104,1.99046,101
25,1.5,30000,4,5.52288,65,1.85711,95
25,1.5,30000,4,5.52507,72,1.88115,103
25,1.5,30000,4,5.51488,77,2.01069,96
25,1.5,35000,5,7.50312,69,2.7039,100
25,1.5,35000,5,7.51048,64,2.87428,102
25,1.5,35000,5,7.50328,63,2.84549,95
25,1.5,35000,5,7.50942,66,2.84061,91
25,1.5,35000,5,7.56044,77,1.8978,101
25,1.5,35000,5,7.50619,67,2.20025,102
25,1.5,35000,5,7.50398,108,2.79652,108
25,1.5,35000,5,7.51622,66,1.30871,97
25,1.5,35000,5,7.50333,78,1.72688,97
25,1.5,35000,5,7.51132,70,1.5308,98
25,1.5,40000,5,9.81512,76,3.65553,100
25,1.5,40000,5,9.81226,119,2.87244,120
25,1.5,40000,5,9.80561,101,2.06203,103
25,1.5,40000,5,9.81297,63,3.32996,108
25,1.5,40000,5,9.80777,74,3.54334,99
25,1.5,40000,5,9.80634,66,3.24144,101
25,1.5,40000,5,9.81109,1095,6.6495,1085
25,1.5,40000,5,9.80716,66,2.58819,96
25,1.5,40000,5,9.81137,66,3.3161,104
25,1.5,40000,5,9.8125,66,2.92652,99
25,1.5,45000,5,12.4076,68,3.33178,101
25,1.5,45000,5,12.4165,86,4.45768,98
25,1.5,45000,5,12.4082,68,1.44574,92
25,1.5,45000,5,12.4207,88,2.41903,92
25,1.5,45000,5,12.4195,63,1.45669,91
25,1.5,45000,5,12.4161,66,2.05103,96
25,1.5,45000,5,12.4245,71,3.65355,110
25,1.5,45000,5,12.4162,142,2.81888,140
25,1.5,45000,5,12.4258,93,3.37692,101
25,1.5,45000,5,12.4175,88,4.18963,94
25,1.5,50000,5,15.3761,74,3.2212,100
25,1.5,50000,5,15.3338,69,3.89251,103
25,1.5,50000,5,15.3306,81,4.2122,103
25,1.5,50000,5,15.3411,67,2.22754,95
25,1.5,50000,5,15.327,76,3.76996,106
25,1.5,50000,5,15.3319,76,1.6115,100
25,1.5,50000,5,15.3385,72,4.23712,100
25,1.5,50000,5,15.3298,65,4.09786,99
25,1.5,50000,5,15.3402,87,2.33083,96
25,1.5,50000,5,15.3749,72,3.24018,114
25,1.5,55000,5,18.5656,65,3.14943,97
25,1.5,55000,5,18.554,75,1.739,95
25,1.5,55000,5,18.5579,149,6.13124,147
25,1.5,55000,5,18.6837,73,4.80853,96
25,1.5,55000,5,18.5143,73,4.91256,99
25,1.5,55000,5,18.7997,74,4.64805,97
25,1.5,55000,5,18.5437,70,4.80731,103
25,1.5,55000,5,18.5471,95,3.40721,98
25,1.5,55000,5,18.5559,162,4.23966,161
25,1.5,55000,5,18.5435,67,4.78485,96
25,1.5,60000,6,22.1274,81,2.97619,97
25,1.5,60000,6,22.0627,77,3.10134,95
25,1.5,60000,6,22.0538,65,4.60223,96
25,1.5,60000,6,22.0717,85,6.12296,101
25,1.5,60000,6,22.0586,75,4.37079,95
25,1.5,60000,6,22.0684,65,6.23308,101
25,1.5,60000,6,22.1059,71,5.90405,95
25,1.5,60000,6,22.0893,142,2.20165,138
25,1.5,60000,6,22.0817,86,5.87126,98
25,1.5,60000,6,22.0762,72,3.53966,95
