k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.152942,60,0.100961,77
25,1,5000,5,0.1531,60,0.289828,80
25,1,5000,5,0.152925,58,0.302955,77
25,1,5000,5,0.153776,60,0.243442,88
25,1,5000,5,0.153077,59,0.332933,83
25,1,5000,5,0.153662,58,0.328723,83
25,1,5000,5,0.152818,60,0.354142,84
25,1,5000,5,0.153117,62,0.201861,76
25,1,5000,5,0.153285,59,0.282543,80
25,1,5000,5,0.15313,59,0.329465,80
25,1,10000,7,0.612482,62,0.621483,78
25,1,10000,7,0.610855,65,0.302758,76
25,1,10000,7,0.61112,66,0.380294,80
25,1,10000,7,0.611253,60,0.479749,76
25,1,10000,7,0.611375,60,0.921245,85
25,1,10000,7,0.609091,60,0.597574,82
25,1,10000,7,0.611885,60,0.776438,79
25,1,10000,7,0.610586,61,0.547768,82
25,1,10000,7,0.61264,66,0.951179,88
25,1,10000,7,0.610978,63,0.786218,82
25,1,15000,8,1.37731,61,1.71061,82
25,1,15000,8,1.37434,83,1.12692,83
25,1,15000,8,1.39025,63,1.7804,88
25,1,15000,8,1.37327,66,0.950045,81
25,1,15000,8,1.37468,63,1.72992,87
25,1,15000,8,1.37438,61,0.550549,77
25,1,15000,8,1.37192,64,0.545648,81
25,1,15000,8,1.37652,61,0.764606,78
25,1,15000,8,1.37629,63,1.18118,78
25,1,15000,8,1.37491,62,0.582266,76
25,1,20000,9,2.44424,62,2.7681,84
25,1,20000,9,2.44506,68,1.09553,77
25,1,20000,9,2.44437,92,2.66757,91
25,1,20000,9,2.50474,64,2.77472,83
25,1,20000,9,2.44483,70,2.44204,79
25,1,20000,9,2.4423,63,2.65527,82
25,1,20000,9,2.44354,63,2.67937,82
25,1,20000,9,2.44363,62,2.64802,82
25,1,20000,9,2.44527,63,2.37402,83
25,1,20000,9,2.4408,62,1.30431,82
25,1,25000,10,3.82087,64,1.16799,79
25,1,25000,10,3.82092,102,4.49714,127
25,1,25000,10,3.8181,64,2.28125,79
25,1,25000,10,3.81782,69,2.94746,81
25,1,25000,10,3.8167,64,3.0185,85
25,1,25000,10,3.81674,66,2.51736,81
25,1,25000,10,3.81373,65,1.17806,83
25,1,25000,10,3.82011,64,3.36493,81
25,1,25000,10,3.82209,71,2.73014,86
25,1,25000,10,3.81487,65,3.84848,82
25,1,30000,11,5.49543,70,4.94543,82
25,1,30000,11,5.49536,66,5.14753,81
25,1,30000,11,5.49737,62,3.51755,82
25,1,30000,11,5.49919,64,4.96829,77
25,1,30000,11,5.49568,82,1.74451,83
25,1,30000,11,5.49638,65,4.78492,82
25,1,30000,11,5.4969,63,5.26885,79
25,1,30000,11,5.48782,62,1.86474,87
25,1,30000,11,5.49773,64,1.4361,78
25,1,30000,11,5.49675,63,4.96904,80
25,1,35000,12,7.48007,63,6.18323,79
25,1,35000,12,7.48386,103,7.13385,107
25,1,35000,12,7.48121,73,4.38411,82
25,1,35000,12,7.51461,78,6.24253,79
25,1,35000,12,7.48323,63,4.13772,81
25,1,35000,12,7.48377,65,2.49482,81
25,1,35000,12,7.49441,63,6.78182,88
25,1,35000,12,7.4872,76,4.40635,76
25,1,35000,12,7.48295,73,2.77646,72
25,1,35000,12,7.56431,78,6.00732,85
25,1,40000,13,9.78062,69,4.80063,79
25,1,40000,13,9.77109,65,8.71989,75
25,1,40000,13,9.77943,136,7.07419,136
25,1,40000,13,9.77463,67,8.17392,81
25,1,40000,13,9.77091,1241,10.8411,1241
25,1,40000,13,9.77261,92,8.54081,92
25,1,40000,13,9.78821,310,23.0184,320
25,1,40000,13,9.78845,66,6.24352,84
25,1,40000,13,9.78469,160,11.0719,171
25,1,40000,13,9.77986,68,3.08755,81
25,1,45000,14,12.3707,72,4.90769,80
25,1,45000,14,12.4137,89,6.16021,88
25,1,45000,14,12.417,69,5.36694,87
25,1,45000,14,12.4385,73,10.3758,84
25,1,45000,14,12.3593,72,5.26668,78
25,1,45000,14,12.3686,76,9.36566,82
25,1,45000,14,12.3704,65,10.6518,88
25,1,45000,14,12.3646,64,10.5319,88
25,1,45000,14,12.3772,69,3.85298,76
25,1,45000,14,12.3625,64,10.0884,91
25,1,50000,14,15.2677,84,5.59313,84
25,1,50000,14,15.3585,70,6.46857,76
25,1,50000,14,15.2763,79,5.61005,86
25,1,50000,14,15.2905,74,6.88553,81
25,1,50000,14,15.2683,65,5.11384,81
25,1,50000,14,15.2815,91,14.1058,90
25,1,50000,14,15.2758,67,5.46758,81
25,1,50000,14,15.2701,96,11.7216,94
25,1,50000,14,15.273,81,4.98614,84
25,1,50000,14,15.2923,87,6.36537,87
25,1,55000,15,18.5007,67,13.5278,81
25,1,55000,15,18.4706,108,5.05047,107
25,1,55000,15,18.4819,78,4.79866,80
25,1,55000,15,18.49,70,11.383,85
25,1,55000,15,18.4798,67,12.1903,84
25,1,55000,15,18.479,68,16.1626,85
25,1,55000,15,18.5183,75,3.88776,73
25,1,55000,15,18.4836,144,12.5172,141
25,1,55000,15,18.4787,67,11.7298,79
25,1,55000,15,18.5057,77,10.725,83
25,1,60000,16,22.0238,65,14.1894,88
25,1,60000,16,22.0173,78,14.2132,78
25,1,60000,16,21.991,71,10.6455,78
25,1,60000,16,22.0667,72,10.5233,83
25,1,60000,16,22.0008,75,10.7916,82
25,1,60000,16,21.9979,75,8.74273,78
25,1,60000,16,21.9926,70,10.0124,83
25,1,60000,16,22.0126,85,6.29687,86
25,1,60000,16,21.9963,82,18.9734,85
25,1,60000,16,22.0051,71,16.7763,87
