k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1,5000,5,0.159124,35,0.605332,35
10,1,5000,5,0.152595,32,0.287965,37
10,1,5000,5,0.152744,33,0.293572,40
10,1,5000,5,0.153466,32,0.293533,44
10,1,5000,5,0.152885,32,0.28327,37
10,1,5000,5,0.152804,32,0.293777,37
10,1,5000,5,0.152735,33,0.214742,40
10,1,5000,5,0.152657,34,0.168556,37
10,1,5000,5,0.153343,32,0.144409,40
10,1,5000,5,0.153191,36,0.0917892,34
10,1,10000,7,0.610706,36,0.914842,39
10,1,10000,7,0.610886,36,0.900257,39
10,1,10000,7,0.609918,33,0.413794,32
10,1,10000,7,0.611163,33,0.55407,41
10,1,10000,7,0.61037,35,0.879237,42
10,1,10000,7,0.611063,34,0.867481,44
10,1,10000,7,0.610114,34,0.401144,41
10,1,10000,7,0.610574,35,0.927771,41
10,1,10000,7,0.610688,34,0.806424,47
10,1,10000,7,0.611254,35,0.924291,43
10,1,15000,8,1.37291,36,1.1682,39
10,1,15000,8,1.37249,35,1.11933,39
10,1,15000,8,1.37342,35,0.959155,39
10,1,15000,8,1.37194,35,1.39496,41
10,1,15000,8,1.3733,34,1.38604,41
10,1,15000,8,1.45987,34,1.58571,39
10,1,15000,8,1.37333,37,1.59124,41
10,1,15000,8,1.37337,35,0.819036,39
10,1,15000,8,1.37315,39,1.12137,43
10,1,15000,8,1.37364,34,0.843135,42
10,1,20000,9,2.43903,35,2.45654,43
10,1,20000,9,2.43949,36,2.46755,43
10,1,20000,9,2.44053,35,1.18005,39
10,1,20000,9,2.43927,37,2.47304,39
10,1,20000,9,2.44157,36,2.1244,38
10,1,20000,9,2.44067,35,2.49083,37
10,1,20000,9,2.44092,36,2.55236,43
10,1,20000,9,2.43962,36,2.52675,41
10,1,20000,9,2.43828,36,2.48986,41
10,1,20000,9,2.43998,39,1.96882,41
10,1,25000,10,3.81058,39,1.86074,43
10,1,25000,10,3.81596,36,1.19754,42
10,1,25000,10,3.81345,35,2.09608,38
10,1,25000,10,3.81203,35,2.14815,38
10,1,25000,10,3.80971,39,3.44398,40
10,1,25000,10,3.83555,39,2.89017,42
10,1,25000,10,3.81252,34,3.57056,45
10,1,25000,10,3.81312,34,1.22417,44
