k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.152797,59,0.31503,83
25,1,5000,5,0.152779,58,0.319854,83
25,1,5000,5,0.153429,58,0.313347,80
25,1,5000,5,0.153064,57,0.309882,78
25,1,5000,5,0.153754,60,0.341045,88
25,1,5000,5,0.15341,59,0.297507,80
25,1,5000,5,0.153333,57,0.274557,78
25,1,5000,5,0.153353,58,0.333345,88
25,1,5000,5,0.153203,58,0.211592,83
25,1,5000,5,0.153109,59,0.166727,82
25,1,10000,7,0.611216,60,0.448573,83
25,1,10000,7,0.611559,59,0.696113,80
25,1,10000,7,0.612407,60,1.02255,78
25,1,10000,7,0.61189,60,0.387413,80
25,1,10000,7,0.611687,60,0.933332,88
25,1,10000,7,0.611227,58,0.977776,78
25,1,10000,7,0.612783,61,0.603544,78
25,1,10000,7,0.612758,63,0.981119,88
25,1,10000,7,0.611271,58,0.68749,80
25,1,10000,7,0.611266,59,0.687564,83
25,1,15000,8,1.3756,59,0.553479,79
25,1,15000,8,1.37653,63,1.68658,78
25,1,15000,8,1.37379,62,1.03488,81
25,1,15000,8,1.37508,60,1.69437,83
25,1,15000,8,1.37468,62,1.85229,76
25,1,15000,8,1.37632,61,1.17803,81
25,1,15000,8,1.37555,60,1.723,78
25,1,15000,8,1.37602,62,1.6708,83
25,1,15000,8,1.37578,60,0.938451,83
25,1,15000,8,1.37613,62,1.22566,79
25,1,20000,9,2.44482,61,1.45157,74
25,1,20000,9,2.44331,62,1.93083,83
25,1,20000,9,2.44784,60,1.38263,79
25,1,20000,9,2.44516,63,1.37202,82
25,1,20000,9,2.44448,61,2.6744,84
25,1,20000,9,2.46474,63,0.875187,78
25,1,20000,9,2.44654,61,2.67166,78
25,1,20000,9,2.4453,61,2.59562,83
25,1,20000,9,2.44348,64,2.47102,78
25,1,20000,9,2.44405,63,2.47266,79
25,1,25000,10,3.81724,63,3.87378,80
25,1,25000,10,3.81518,60,2.43942,82
25,1,25000,10,3.81874,61,1.12111,75
25,1,25000,10,3.8171,61,1.63472,80
25,1,25000,10,3.81773,63,3.6731,82
25,1,25000,10,3.81923,61,1.67554,78
25,1,25000,10,3.84453,64,3.44125,88
25,1,25000,10,3.81855,62,1.80294,79
25,1,25000,10,3.81974,61,2.51115,87
25,1,25000,10,3.81764,62,2.21861,82
25,1,30000,11,5.49903,61,4.72502,82
25,1,30000,11,5.49917,62,3.10251,80
25,1,30000,11,5.49874,63,2.88012,83
25,1,30000,11,5.4965,61,5.048,79
25,1,30000,11,5.49582,61,4.92554,82
25,1,30000,11,5.49738,63,4.94516,79
25,1,30000,11,5.49876,61,4.21914,84
25,1,30000,11,5.50195,62,2.20506,78
25,1,30000,11,5.4988,62,2.2267,82
25,1,30000,11,5.50002,63,4.65828,82
25,1,35000,12,7.48284,61,4.0291,82
25,1,35000,12,7.48443,62,6.94285,79
25,1,35000,12,7.55736,64,2.45698,82
25,1,35000,12,7.48541,63,2.44729,78
25,1,35000,12,7.48196,63,4.85352,82
25,1,35000,12,7.485,63,1.92416,78
25,1,35000,12,7.48234,61,2.94722,76
25,1,35000,12,7.48536,61,3.83662,75
25,1,35000,12,7.48214,62,4.01545,84
25,1,35000,12,7.48402,62,6.57713,84
25,1,40000,13,9.80733,63,8.31728,82
25,1,40000,13,9.77272,62,5.0751,78
25,1,40000,13,9.77405,65,8.07666,83
25,1,40000,13,9.77424,63,3.42902,80
25,1,40000,13,9.83313,64,4.27453,78
25,1,40000,13,9.77086,64,7.18821,79
25,1,40000,13,9.77564,63,7.97639,81
25,1,40000,13,9.77118,65,3.00644,75
25,1,40000,13,9.77332,63,8.01127,80
25,1,40000,13,9.77568,64,7.13776,78
25,1,45000,14,12.3723,63,10.3559,84
25,1,45000,14,12.3735,67,6.5602,81
25,1,45000,14,12.3734,64,6.46315,83
25,1,45000,14,12.371,63,5.38292,78
25,1,45000,14,12.3708,66,2.92817,75
25,1,45000,14,12.3689,65,8.09543,85
25,1,45000,14,12.3677,65,9.55223,82
25,1,45000,14,12.4009,63,3.95116,78
25,1,45000,14,12.3686,66,10.114,82
25,1,45000,14,12.3721,61,4.00931,80
25,1,50000,14,15.3446,63,4.10767,78
25,1,50000,14,15.2736,62,9.86983,80
25,1,50000,14,15.2727,65,11.2903,79
25,1,50000,14,15.268,65,10.5819,84
25,1,50000,14,15.2728,62,4.43226,79
25,1,50000,14,15.2697,64,4.80865,76
25,1,50000,14,15.2785,64,8.56733,81
25,1,50000,14,15.3296,64,5.06366,80
25,1,50000,14,15.2721,63,7.53366,79
25,1,50000,14,15.2713,63,11.4848,84
25,1,55000,15,18.4834,65,6.39913,80
25,1,55000,15,18.481,65,12.1278,85
25,1,55000,15,18.4739,64,13.6957,78
25,1,55000,15,18.4851,68,6.99497,75
25,1,55000,15,18.4816,62,7.05888,76
25,1,55000,15,18.4824,68,13.5142,88
25,1,55000,15,18.4872,65,13.7232,81
25,1,55000,15,18.478,66,11.1109,77
25,1,55000,15,18.5624,66,4.82587,78
25,1,55000,15,18.4782,63,5.05811,78
25,1,60000,16,21.9946,70,5.57765,81
25,1,60000,16,22.0396,65,15.7357,78
25,1,60000,16,21.9929,64,11.2683,78
25,1,60000,16,22.0776,63,13.4193,81
25,1,60000,16,22.024,69,15.642,81
25,1,60000,16,21.9913,65,14.002,84
25,1,60000,16,21.9922,65,15.4781,81
25,1,60000,16,22.0591,65,9.45745,78
25,1,60000,16,21.9917,63,10.4886,78
25,1,60000,16,21.9898,65,8.05112,79
