k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.153481,34,0.0561331,42
10,1.25,5000,3,0.15364,32,0.0607532,37
10,1.25,5000,3,0.15417,35,0.0826426,38
10,1.25,5000,3,0.153425,33,0.0815245,39
10,1.25,5000,3,0.153631,31,0.184491,39
10,1.25,5000,3,0.153899,33,0.110291,39
10,1.25,5000,3,0.153613,31,0.0535392,38
10,1.25,5000,3,0.153319,33,0.165973,44
10,1.25,5000,3,0.153631,33,0.0962851,39
10,1.25,5000,3,0.154302,32,0.11449,38
10,1.25,10000,4,0.613113,35,0.154281,40
10,1.25,10000,4,0.613581,33,0.362819,41
10,1.25,10000,4,0.612657,33,0.414697,42
10,1.25,10000,4,0.61281,34,0.363543,43
10,1.25,10000,4,0.613777,36,0.380093,40
10,1.25,10000,4,0.613247,34,0.284982,42
10,1.25,10000,4,0.613469,34,0.312894,38
10,1.25,10000,4,0.613519,33,0.374083,44
10,1.25,10000,4,0.61287,33,0.403681,43
10,1.25,10000,4,0.61299,35,0.497738,47
10,1.25,15000,5,1.37983,36,0.35104,41
10,1.25,15000,5,1.3789,35,0.342123,39
10,1.25,15000,5,1.37821,34,0.524108,43
10,1.25,15000,5,1.38001,36,0.956726,43
10,1.25,15000,5,1.37968,35,0.598033,38
10,1.25,15000,5,1.38067,35,0.874939,46
10,1.25,15000,5,1.37938,34,0.99325,41
10,1.25,15000,5,1.37914,34,0.994211,45
10,1.25,15000,5,1.37989,35,0.433324,46
10,1.25,15000,5,1.37912,35,0.629206,44
10,1.25,20000,6,2.45164,36,1.41051,43
10,1.25,20000,6,2.45015,35,0.739442,44
10,1.25,20000,6,2.45038,36,1.47091,43
10,1.25,20000,6,2.45175,36,0.57638,41
10,1.25,20000,6,2.45178,35,0.731845,44
10,1.25,20000,6,2.45174,36,1.67098,45
10,1.25,20000,6,2.45131,35,1.02359,43
10,1.25,20000,6,2.45162,35,1.64511,43
10,1.25,20000,6,2.4528,36,1.66861,41
10,1.25,20000,6,2.45218,37,1.66697,45
10,1.25,25000,6,3.83096,36,1.09289,42
10,1.25,25000,6,3.82627,36,1.66649,46
10,1.25,25000,6,3.82983,36,2.06047,41
10,1.25,25000,6,3.82808,36,2.04673,47
10,1.25,25000,6,3.83076,34,1.81306,44
10,1.25,25000,6,3.82972,36,2.09898,45
10,1.25,25000,6,3.82819,34,1.29117,42
10,1.25,25000,6,3.83044,35,2.14185,45
10,1.25,25000,6,3.8298,35,2.12036,43
10,1.25,25000,6,3.83195,36,2.13306,43
10,1.25,30000,7,5.51787,36,2.90144,41
10,1.25,30000,7,5.51445,36,2.98895,45
10,1.25,30000,7,5.51789,37,1.98917,41
10,1.25,30000,7,5.51343,35,3.10556,48
10,1.25,30000,7,5.51286,36,2.93369,43
10,1.25,30000,7,5.51208,36,3.02516,47
10,1.25,30000,7,5.51279,35,1.54784,45
10,1.25,30000,7,5.52087,36,2.34749,45
10,1.25,30000,7,5.51237,34,2.7939,41
10,1.25,30000,7,5.51328,39,2.95399,45
10,1.25,35000,7,7.50669,38,2.01951,41
10,1.25,35000,7,7.50373,36,3.36678,45
10,1.25,35000,7,7.50581,36,3.58979,41
10,1.25,35000,7,7.50907,39,3.85955,43
10,1.25,35000,7,7.46818,36,3.57438,43
10,1.25,35000,7,7.47105,37,3.60535,46
10,1.25,35000,7,7.46938,36,3.5081,41
10,1.25,35000,7,7.47334,39,3.65135,45
10,1.25,35000,7,7.4706,36,3.76688,45
10,1.25,35000,7,7.55204,37,3.67149,43
10,1.25,40000,7,9.79681,36,4.08214,41
10,1.25,40000,7,9.79926,36,4.03678,43
10,1.25,40000,7,9.79657,38,2.83261,42
10,1.25,40000,7,9.80266,35,2.14341,43
10,1.25,40000,7,9.79782,37,3.22092,42
10,1.25,40000,7,9.79673,38,2.18401,41
10,1.25,40000,7,9.81027,37,4.15739,45
10,1.25,40000,7,9.80048,36,4.14138,50
10,1.25,40000,7,9.80243,36,2.12945,40
10,1.25,40000,7,9.79895,38,4.0979,43
10,1.25,45000,8,12.4025,36,2.78591,43
10,1.25,45000,8,12.4013,37,2.53149,39
10,1.25,45000,8,12.4047,36,5.32378,43
10,1.25,45000,8,12.3945,36,3.23194,43
10,1.25,45000,8,12.3962,36,5.34511,43
10,1.25,45000,8,12.4054,37,5.32624,43
10,1.25,45000,8,12.3982,37,5.38612,43
10,1.25,45000,8,12.3979,39,3.04324,42
10,1.25,45000,8,12.3983,36,5.30872,43
10,1.25,45000,8,12.3973,36,4.06073,43
10,1.25,50000,8,15.3142,37,3.25588,40
10,1.25,50000,8,15.3498,36,2.64246,40
10,1.25,50000,8,15.3532,37,5.63354,42
10,1.25,50000,8,15.3078,37,4.06152,39
10,1.25,50000,8,15.3577,41,3.15809,43
10,1.25,50000,8,15.3397,36,2.65671,44
10,1.25,50000,8,15.3305,37,2.04732,38
10,1.25,50000,8,15.3202,37,4.16485,43
10,1.25,50000,8,15.3128,40,5.76094,40
10,1.25,50000,8,15.4151,37,3.09133,37
10,1.25,55000,8,18.5769,38,2.8518,37
10,1.25,55000,8,18.6242,38,4.20692,43
10,1.25,55000,8,18.5242,37,3.46381,43
10,1.25,55000,8,18.5291,37,6.49512,43
