k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.152787,99,0.174497,150
50,1,5000,5,0.153065,96,0.351472,143
50,1,5000,5,0.153028,97,0.365013,150
50,1,5000,5,0.153298,96,0.381144,146
50,1,5000,5,0.153954,96,0.325133,146
50,1,5000,5,0.153274,99,0.410888,144
50,1,5000,5,0.153412,98,0.32838,149
50,1,5000,5,0.15308,98,0.132447,148
50,1,5000,5,0.153245,99,0.22049,146
50,1,5000,5,0.153462,98,0.27341,150
50,1,10000,7,0.613272,98,1.13774,144
50,1,10000,7,0.613436,100,0.865593,143
50,1,10000,7,0.613045,99,1.16499,149
50,1,10000,7,0.611469,101,0.5731,142
50,1,10000,7,0.612703,102,0.586539,141
50,1,10000,7,0.611484,102,1.06966,149
50,1,10000,7,0.613015,100,0.502717,146
50,1,10000,7,0.613008,103,0.558617,147
50,1,10000,7,0.613256,103,0.830232,146
50,1,10000,7,0.612311,103,0.563774,146
50,1,15000,8,1.37483,101,0.970953,148
50,1,15000,8,1.37573,102,1.8944,149
50,1,15000,8,1.37723,99,1.11756,149
50,1,15000,8,1.3775,100,0.688948,145
50,1,15000,8,1.37759,101,0.672559,142
50,1,15000,8,1.37741,103,1.71408,144
50,1,15000,8,1.37507,100,1.84331,152
50,1,15000,8,1.37829,99,0.815085,145
50,1,15000,8,1.37542,102,1.37312,152
50,1,15000,8,1.37647,102,1.15491,151
50,1,20000,9,2.44365,102,1.11385,148
50,1,20000,9,2.44513,106,3.28702,145
50,1,20000,9,2.44506,102,2.92632,151
50,1,20000,9,2.4448,100,1.83341,147
50,1,20000,9,2.44455,102,2.6455,145
50,1,20000,9,2.53231,101,2.96061,154
50,1,20000,9,2.44401,103,3.02921,151
50,1,20000,9,2.44286,106,1.16267,149
50,1,20000,9,2.44443,102,1.58861,151
50,1,20000,9,2.44606,101,0.912621,142
50,1,25000,10,3.82006,102,2.44234,151
50,1,25000,10,3.81633,102,4.05134,154
50,1,25000,10,3.8205,105,3.82076,147
50,1,25000,10,3.8198,102,1.82563,146
50,1,25000,10,3.81863,101,3.90863,151
50,1,25000,10,3.8209,104,4.04858,144
50,1,25000,10,3.81791,106,1.54804,140
50,1,25000,10,3.82113,106,3.16417,144
50,1,25000,10,3.81904,100,3.11322,151
50,1,25000,10,3.81896,102,2.2387,146
50,1,30000,11,5.54294,101,4.1185,158
50,1,30000,11,5.50013,105,6.91603,149
50,1,30000,11,5.51537,106,2.85839,150
50,1,30000,11,5.49848,105,6.04038,152
50,1,30000,11,5.5002,105,5.52758,145
50,1,30000,11,5.50191,104,5.04306,150
50,1,30000,11,5.49913,105,2.76612,144
50,1,30000,11,5.49946,103,5.89619,153
50,1,30000,11,5.5032,105,4.29777,152
50,1,30000,11,5.50002,103,3.17691,151
50,1,35000,12,7.4864,104,5.14811,148
50,1,35000,12,7.48465,104,7.70856,146
50,1,35000,12,7.48222,106,2.91064,146
50,1,35000,12,7.48621,103,7.43632,142
50,1,35000,12,7.48699,103,6.73894,147
50,1,35000,12,7.48864,103,7.32049,143
50,1,35000,12,7.48527,108,7.48374,148
50,1,35000,12,7.48457,105,7.05265,152
50,1,35000,12,7.48367,105,4.96825,152
50,1,35000,12,7.48877,104,3.21934,143
50,1,40000,13,9.77772,106,7.4475,151
50,1,40000,13,9.77965,106,3.18352,149
50,1,40000,13,9.77831,108,5.1026,142
50,1,40000,13,9.78092,108,5.51686,145
50,1,40000,13,9.81023,103,5.43419,152
50,1,40000,13,9.78311,103,9.07676,150
50,1,40000,13,9.77611,104,2.93972,137
50,1,40000,13,9.77882,103,5.70701,146
50,1,40000,13,9.8635,103,8.78273,151
50,1,40000,13,9.77899,106,3.97135,146
50,1,45000,14,12.3766,105,9.84002,152
