k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.15356,33,0.0585593,42
10,1.5,5000,2,0.154056,34,0.0636241,42
10,1.5,5000,2,0.153823,32,0.0739655,44
10,1.5,5000,2,0.153654,34,0.100755,42
10,1.5,5000,2,0.153056,34,0.0726604,46
10,1.5,5000,2,0.154345,56,0.0593914,54
10,1.5,5000,2,0.153587,33,0.0624658,41
10,1.5,5000,2,0.153869,34,0.051109,39
10,1.5,5000,2,0.153898,33,0.115319,48
10,1.5,5000,2,0.153563,33,0.115609,48
10,1.5,10000,3,0.615619,35,0.380358,49
10,1.5,10000,3,0.614922,36,0.380419,45
10,1.5,10000,3,0.61328,35,0.321136,45
10,1.5,10000,3,0.613762,36,0.417936,46
10,1.5,10000,3,0.614568,40,0.378786,47
10,1.5,10000,3,0.613815,34,0.156574,42
10,1.5,10000,3,0.6126,38,0.152527,43
10,1.5,10000,3,0.61352,39,0.208663,47
10,1.5,10000,3,0.614248,36,0.222094,48
10,1.5,10000,3,0.614996,35,0.158494,39
10,1.5,15000,3,1.37919,36,0.435349,48
10,1.5,15000,3,1.37683,37,0.28584,45
10,1.5,15000,3,1.37658,35,0.293106,44
10,1.5,15000,3,1.37843,34,0.50256,48
10,1.5,15000,3,1.38003,48,0.578295,50
10,1.5,15000,3,1.37995,44,0.274684,43
10,1.5,15000,3,1.37899,37,0.271819,45
10,1.5,15000,3,1.37792,36,0.505268,49
10,1.5,15000,3,1.37865,63,0.767278,66
10,1.5,15000,3,1.37964,37,0.187741,48
10,1.5,20000,4,2.45217,36,0.455111,49
10,1.5,20000,4,2.45023,42,0.755477,49
10,1.5,20000,4,2.4511,35,0.547862,52
10,1.5,20000,4,2.45157,38,0.887308,50
10,1.5,20000,4,2.44817,37,0.619769,43
10,1.5,20000,4,2.44898,37,0.349242,49
10,1.5,20000,4,2.46555,42,0.345007,47
10,1.5,20000,4,2.45066,35,0.63814,50
10,1.5,20000,4,2.44788,38,0.506373,47
10,1.5,20000,4,2.44917,38,0.998506,45
10,1.5,25000,4,3.82809,39,0.553889,47
10,1.5,25000,4,3.82878,37,1.46553,46
10,1.5,25000,4,3.82049,37,1.35142,49
10,1.5,25000,4,3.82868,36,0.563185,49
10,1.5,25000,4,3.82339,36,0.551414,47
10,1.5,25000,4,3.82692,39,0.677418,50
10,1.5,25000,4,3.82748,39,1.42317,43
10,1.5,25000,4,3.82622,39,0.743718,48
10,1.5,25000,4,3.82807,42,1.42778,51
10,1.5,25000,4,3.8298,35,1.37683,45
10,1.5,30000,4,5.51368,43,1.34421,47
10,1.5,30000,4,5.5183,38,0.945683,48
10,1.5,30000,4,5.50853,55,1.81311,53
10,1.5,30000,4,5.50937,38,0.591476,48
10,1.5,30000,4,5.51374,62,1.52243,73
10,1.5,30000,4,5.5114,48,1.28216,48
10,1.5,30000,4,5.51207,38,1.21895,47
10,1.5,30000,4,5.51191,40,0.689041,47
10,1.5,30000,4,5.51124,36,1.50891,45
10,1.5,30000,4,5.5059,47,1.05744,47
10,1.5,35000,5,7.5045,37,2.69783,45
10,1.5,35000,5,7.50573,37,1.54924,46
10,1.5,35000,5,7.50262,40,1.41301,49
10,1.5,35000,5,7.52012,39,2.01409,45
10,1.5,35000,5,7.52018,49,1.30384,48
10,1.5,35000,5,7.50269,45,1.80443,52
10,1.5,35000,5,7.50135,49,1.55028,52
10,1.5,35000,5,7.50259,57,2.1047,55
10,1.5,35000,5,7.49882,38,2.45763,52
10,1.5,35000,5,7.50765,42,1.40849,43
10,1.5,40000,5,9.80023,49,1.9637,52
10,1.5,40000,5,9.79814,36,1.85159,47
10,1.5,40000,5,9.80491,39,2.23026,49
10,1.5,40000,5,9.80193,37,1.47057,49
10,1.5,40000,5,9.80302,44,2.83251,47
10,1.5,40000,5,9.80604,45,2.05468,52
10,1.5,40000,5,9.84421,40,1.70974,50
10,1.5,40000,5,9.80749,38,2.65566,52
10,1.5,40000,5,9.8018,47,2.16075,51
10,1.5,40000,5,9.80098,39,2.8349,52
10,1.5,45000,5,12.4038,39,1.4237,45
10,1.5,45000,5,12.4162,47,3.61134,48
10,1.5,45000,5,12.4137,45,3.41407,46
10,1.5,45000,5,12.4136,45,3.48875,47
10,1.5,45000,5,12.4114,46,1.60348,47
10,1.5,45000,5,12.4096,47,3.94199,49
10,1.5,45000,5,12.4067,45,2.41289,56
10,1.5,45000,5,12.404,47,3.84497,52
10,1.5,45000,5,12.4173,51,2.8883,51
10,1.5,45000,5,12.4152,58,3.9041,53
10,1.5,50000,5,15.3171,39,1.69261,46
10,1.5,50000,5,15.3094,39,3.42038,47
10,1.5,50000,5,15.3183,57,3.17285,54
10,1.5,50000,5,15.3205,74,4.24973,65
10,1.5,50000,5,15.3117,53,2.23953,53
10,1.5,50000,5,15.3212,38,3.24178,48
10,1.5,50000,5,15.3179,62,4.47747,64
10,1.5,50000,5,15.341,39,2.61761,46
10,1.5,50000,5,15.3294,53,1.9028,52
10,1.5,50000,5,15.3304,75,2.464,68
10,1.5,55000,5,18.531,38,4.19823,46
10,1.5,55000,5,18.5335,40,4.21705,46
10,1.5,55000,5,18.5215,57,1.89681,55
10,1.5,55000,5,18.5351,47,4.36805,48
10,1.5,55000,5,18.5359,63,1.77637,60
