k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.152977,58,0.083372,93
25,1.5,5000,2,0.153139,60,0.0657428,91
25,1.5,5000,2,0.153262,56,0.0996091,93
25,1.5,5000,2,0.152785,59,0.0990694,89
25,1.5,5000,2,0.153087,59,0.11503,94
25,1.5,5000,2,0.152808,63,0.0915965,93
25,1.5,5000,2,0.153207,63,0.137083,93
25,1.5,5000,2,0.152792,59,0.0590656,94
25,1.5,5000,2,0.153501,63,0.128491,96
25,1.5,5000,2,0.152806,59,0.102449,102
25,1.5,10000,3,0.611522,60,0.40214,93
25,1.5,10000,3,0.611085,61,0.4271,96
25,1.5,10000,3,0.611104,59,0.398452,93
25,1.5,10000,3,0.611209,60,0.449698,104
25,1.5,10000,3,0.627138,60,0.443887,95
25,1.5,10000,3,0.63051,63,0.389995,93
25,1.5,10000,3,0.611436,60,0.352619,93
25,1.5,10000,3,0.612481,60,0.445475,98
25,1.5,10000,3,0.61189,59,0.431241,93
25,1.5,10000,3,0.611009,60,0.444439,104
25,1.5,15000,3,1.37548,60,0.313413,95
25,1.5,15000,3,1.37523,60,0.304404,92
25,1.5,15000,3,1.37527,60,0.391258,93
25,1.5,15000,3,1.37421,62,0.473368,99
25,1.5,15000,3,1.37578,61,0.549049,98
25,1.5,15000,3,1.3743,61,0.30813,98
25,1.5,15000,3,1.37641,60,0.300284,94
25,1.5,15000,3,1.37551,59,0.679087,98
25,1.5,15000,3,1.37511,60,0.200899,93
25,1.5,15000,3,1.37612,61,0.402833,98
25,1.5,20000,4,2.45632,62,0.376847,93
25,1.5,20000,4,2.45969,62,1.27869,102
25,1.5,20000,4,2.45358,64,0.41855,96
25,1.5,20000,4,2.45415,60,0.570305,98
25,1.5,20000,4,2.45286,59,0.920741,95
25,1.5,20000,4,2.4522,61,0.382028,94
25,1.5,20000,4,2.45323,61,1.18623,104
25,1.5,20000,4,2.45207,60,0.460135,96
25,1.5,20000,4,2.45212,61,0.414083,99
25,1.5,20000,4,2.45214,60,0.40591,93
25,1.5,25000,4,3.83337,61,1.29781,98
25,1.5,25000,4,3.83134,62,1.52722,98
25,1.5,25000,4,3.83289,61,0.748867,91
25,1.5,25000,4,3.85706,62,0.727116,94
25,1.5,25000,4,3.83191,63,1.53596,104
25,1.5,25000,4,3.83273,65,0.841208,95
25,1.5,25000,4,3.83308,60,1.43277,98
25,1.5,25000,4,3.8307,64,0.568458,95
25,1.5,25000,4,3.83078,62,1.02529,91
25,1.5,25000,4,3.83035,62,0.686345,96
25,1.5,30000,4,5.51895,62,0.57247,93
25,1.5,30000,4,5.56459,66,1.67609,95
25,1.5,30000,4,5.52076,63,1.86731,97
25,1.5,30000,4,5.52056,63,1.87566,104
25,1.5,30000,4,5.52522,61,1.91824,99
25,1.5,30000,4,5.52326,62,1.86727,95
25,1.5,30000,4,5.52459,62,1.82622,93
25,1.5,30000,4,5.52074,62,2.02247,98
25,1.5,30000,4,5.51898,61,1.9008,110
25,1.5,30000,4,5.51987,62,1.44743,98
25,1.5,35000,5,7.51608,63,0.875402,98
25,1.5,35000,5,7.51499,62,1.23364,99
25,1.5,35000,5,7.51497,62,1.41389,91
25,1.5,35000,5,7.51622,61,1.80686,89
25,1.5,35000,5,7.54084,65,1.7616,91
25,1.5,35000,5,7.51269,64,2.17334,103
25,1.5,35000,5,7.51907,64,2.89746,101
25,1.5,35000,5,7.51483,66,2.92886,104
25,1.5,35000,5,7.51575,61,1.57282,92
25,1.5,35000,5,7.51685,63,1.85227,89
25,1.5,40000,5,9.8124,63,3.38189,98
25,1.5,40000,5,9.81123,63,0.987155,87
25,1.5,40000,5,9.81426,66,3.18801,96
25,1.5,40000,5,9.81512,67,1.92845,92
25,1.5,40000,5,9.8218,63,3.45507,95
25,1.5,40000,5,9.81088,63,1.8726,101
25,1.5,40000,5,9.81379,63,3.23674,95
25,1.5,40000,5,9.81301,64,1.76112,89
25,1.5,40000,5,9.80953,62,3.31754,103
25,1.5,40000,5,9.81481,62,2.44836,95
