k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.75,5000,2,0.153048,58,0.0888166,102
25,1.75,5000,2,0.153336,58,0.0626741,108
25,1.75,5000,2,0.153095,58,0.0523664,99
25,1.75,5000,2,0.153509,58,0.0850438,96
25,1.75,5000,2,0.152829,59,0.0922584,100
25,1.75,5000,2,0.153268,58,0.0535522,98
25,1.75,5000,2,0.153208,61,0.0815463,105
25,1.75,5000,2,0.153364,61,0.0940603,107
25,1.75,5000,2,0.153246,60,0.0960691,102
25,1.75,5000,2,0.152784,62,0.0424994,99
25,1.75,10000,2,0.613819,58,0.113401,104
25,1.75,10000,2,0.611145,60,0.199144,103
25,1.75,10000,2,0.611436,59,0.112397,97
25,1.75,10000,2,0.611675,60,0.133156,99
25,1.75,10000,2,0.613338,62,0.20239,108
25,1.75,10000,2,0.611309,62,0.193452,98
25,1.75,10000,2,0.611547,59,0.185489,98
25,1.75,10000,2,0.611824,60,0.186487,98
25,1.75,10000,2,0.613318,61,0.134508,102
25,1.75,10000,2,0.611783,59,0.198242,103
25,1.75,15000,3,1.37492,60,0.338758,100
25,1.75,15000,3,1.37637,63,0.372815,101
25,1.75,15000,3,1.37705,63,0.432153,106
25,1.75,15000,3,1.37566,63,0.436977,104
25,1.75,15000,3,1.37728,62,0.235893,94
25,1.75,15000,3,1.37696,61,0.420904,105
25,1.75,15000,3,1.37489,61,0.295349,103
25,1.75,15000,3,1.37523,61,0.438711,108
25,1.75,15000,3,1.37634,60,0.449954,107
25,1.75,15000,3,1.37598,59,0.430608,103
25,1.75,20000,3,2.44581,61,0.434563,98
25,1.75,20000,3,2.47636,64,0.267918,105
25,1.75,20000,3,2.45185,62,0.347737,101
25,1.75,20000,3,2.45292,61,0.590592,104
25,1.75,20000,3,2.45381,63,0.565597,108
25,1.75,20000,3,2.45388,62,0.592562,104
25,1.75,20000,3,2.44525,61,0.651636,108
25,1.75,20000,3,2.44563,61,0.584569,101
25,1.75,20000,3,2.44695,62,0.627606,103
25,1.75,20000,3,2.44496,64,0.642862,105
25,1.75,25000,3,3.81993,62,0.746625,104
25,1.75,25000,3,3.8211,62,0.365188,104
25,1.75,25000,3,3.82024,62,0.829112,103
25,1.75,25000,3,3.81818,62,0.367175,107
25,1.75,25000,3,3.82028,64,0.753031,102
25,1.75,25000,3,3.81772,62,0.808865,105
25,1.75,25000,3,3.89435,61,0.827662,107
25,1.75,25000,3,3.82975,67,0.696099,106
25,1.75,25000,3,3.81855,66,0.849013,109
25,1.75,25000,3,3.82233,62,0.807169,104
25,1.75,30000,3,5.49858,63,0.592961,104
25,1.75,30000,3,5.52172,62,0.995794,104
25,1.75,30000,3,5.50036,65,0.543801,101
25,1.75,30000,3,5.50389,63,1.00785,104
25,1.75,30000,3,5.49878,64,1.04542,108
25,1.75,30000,3,5.50266,61,0.652104,101
25,1.75,30000,3,5.51337,61,0.974864,104
25,1.75,30000,3,5.51714,61,0.768894,104
25,1.75,30000,3,5.50343,64,0.445588,106
25,1.75,30000,3,5.49965,63,0.533787,106
25,1.75,35000,3,7.50213,63,0.862545,99
25,1.75,35000,3,7.50837,66,0.67277,100
25,1.75,35000,3,7.49009,64,0.979708,104
25,1.75,35000,3,7.50755,62,1.24218,104
25,1.75,35000,3,7.50974,63,0.890001,97
25,1.75,35000,3,7.48846,63,1.11333,104
25,1.75,35000,3,7.49313,66,1.22879,104
25,1.75,35000,3,7.5446,64,0.55195,98
25,1.75,35000,3,7.48725,66,1.08608,105
25,1.75,35000,3,7.50485,63,0.883591,106
25,1.75,40000,3,9.77879,63,0.739082,103
25,1.75,40000,3,9.80393,65,0.864715,105
25,1.75,40000,3,9.78545,64,0.870773,102
25,1.75,40000,3,9.80365,64,1.33056,108
25,1.75,40000,3,9.8095,65,1.25279,101
25,1.75,40000,3,9.79323,67,1.37172,98
25,1.75,40000,3,9.8058,63,1.36883,108
25,1.75,40000,3,9.77976,63,1.06307,109
25,1.75,40000,3,9.77809,63,1.3605,109
25,1.75,40000,3,9.80804,62,1.06707,110
25,1.75,45000,4,12.4077,65,2.02553,104
25,1.75,45000,4,12.3745,66,1.77981,103
25,1.75,45000,4,12.3841,64,1.99943,104
25,1.75,45000,4,12.5014,63,1.75718,103
25,1.75,45000,4,12.435,63,2.03081,98
25,1.75,45000,4,12.4146,63,1.93436,98
25,1.75,45000,4,12.3752,63,1.11141,100
25,1.75,45000,4,12.3742,62,2.11267,104
25,1.75,45000,4,12.4086,63,1.70158,101
25,1.75,45000,4,12.4087,64,1.13181,98
25,1.75,50000,4,15.3189,63,1.50942,104
25,1.75,50000,4,15.3634,64,2.12904,104
25,1.75,50000,4,15.2839,63,2.25002,109
25,1.75,50000,4,15.3287,65,2.00464,104
25,1.75,50000,4,15.3292,62,2.11496,101
25,1.75,50000,4,15.3266,63,2.26661,103
25,1.75,50000,4,15.3104,64,1.50774,102
25,1.75,50000,4,15.3188,64,2.19128,104
25,1.75,50000,4,15.3168,64,1.4809,104
25,1.75,50000,4,15.3951,64,2.10818,104
25,1.75,55000,4,18.5303,65,1.68117,100
25,1.75,55000,4,18.542,63,2.6275,112
25,1.75,55000,4,18.4943,65,2.55548,98
25,1.75,55000,4,18.5419,63,2.33405,106
25,1.75,55000,4,18.5349,64,1.25643,103
25,1.75,55000,4,18.5417,63,2.6396,103
25,1.75,55000,4,18.5209,66,2.33515,104
25,1.75,55000,4,18.5609,66,2.32092,106
25,1.75,55000,4,18.5305,63,2.43826,104
25,1.75,55000,4,18.5181,65,1.7644,102
25,1.75,60000,4,21.9931,66,1.53501,101
25,1.75,60000,4,22.0125,65,2.12143,103
25,1.75,60000,4,22.0007,64,1.24543,107
25,1.75,60000,4,22.0124,65,2.46525,103
25,1.75,60000,4,22.0418,64,2.7228,98
25,1.75,60000,4,22.0333,64,1.24194,95
25,1.75,60000,4,22.0033,66,2.89577,103
25,1.75,60000,4,22.0186,64,2.72598,104
25,1.75,60000,4,22.0016,66,1.82857,104
25,1.75,60000,4,22.0122,65,1.54258,101
