k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.152979,62,0.0940129,98
25,1.5,5000,2,0.153362,63,0.0719929,96
25,1.5,5000,2,0.153397,60,0.0923152,93
25,1.5,5000,2,0.153589,58,0.0646493,93
25,1.5,5000,2,0.154118,60,0.057856,93
25,1.5,5000,2,0.15385,62,0.0860674,94
25,1.5,5000,2,0.153684,58,0.0953935,97
25,1.5,5000,2,0.153614,59,0.0916766,94
25,1.5,5000,2,0.153491,57,0.096669,93
25,1.5,5000,2,0.153595,59,0.0564258,88
25,1.5,10000,3,0.612201,60,0.163316,95
25,1.5,10000,3,0.612644,60,0.218284,91
25,1.5,10000,3,0.615003,60,0.282653,98
25,1.5,10000,3,0.614445,64,0.267755,98
25,1.5,10000,3,0.613185,66,0.292879,95
25,1.5,10000,3,0.610769,63,0.134575,93
25,1.5,10000,3,0.61126,60,0.29955,98
25,1.5,10000,3,0.613431,70,0.302215,97
25,1.5,10000,3,0.613655,60,0.199997,90
25,1.5,10000,3,0.612818,63,0.295714,97
25,1.5,15000,3,1.38158,68,0.430103,93
25,1.5,15000,3,1.37633,68,0.470725,98
25,1.5,15000,3,1.3747,91,0.501469,101
25,1.5,15000,3,1.37829,64,0.491366,104
25,1.5,15000,3,1.37801,62,0.435097,101
25,1.5,15000,3,1.3741,61,0.376587,93
25,1.5,15000,3,1.37367,68,0.455371,103
25,1.5,15000,3,1.37877,62,0.453295,98
25,1.5,15000,3,1.37846,62,0.300892,97
25,1.5,15000,3,1.37883,63,0.20417,89
25,1.5,20000,4,2.45024,63,0.679206,95
25,1.5,20000,4,2.44814,66,0.549684,98
25,1.5,20000,4,2.45145,63,0.849663,103
25,1.5,20000,4,2.44938,64,0.665494,101
25,1.5,20000,4,2.46744,64,0.881789,98
25,1.5,20000,4,2.4491,63,0.441443,101
25,1.5,20000,4,2.45041,61,0.815388,90
25,1.5,20000,4,2.45248,78,0.732777,100
25,1.5,20000,4,2.4508,62,0.79582,91
25,1.5,20000,4,2.45058,64,0.776935,95
25,1.5,25000,4,3.82699,64,0.754779,100
25,1.5,25000,4,3.83776,65,1.05967,97
25,1.5,25000,4,3.83782,71,1.1077,95
25,1.5,25000,4,3.82647,63,1.03206,97
25,1.5,25000,4,3.8244,64,0.839211,98
25,1.5,25000,4,3.82004,72,1.04215,104
25,1.5,25000,4,3.82882,76,1.08938,94
25,1.5,25000,4,3.83614,66,0.880397,98
25,1.5,25000,4,3.88399,1390,3.18293,1393
25,1.5,25000,4,3.82549,66,0.774107,100
25,1.5,30000,4,5.50741,64,1.36198,99
25,1.5,30000,4,5.50813,90,1.28588,99
25,1.5,30000,4,5.51263,64,1.28595,97
25,1.5,30000,4,5.52999,65,1.17149,98
25,1.5,30000,4,5.51258,73,1.25774,100
25,1.5,30000,4,5.51366,63,1.17804,95
25,1.5,30000,4,5.51351,757,2.94263,813
25,1.5,30000,4,5.54935,64,1.25146,96
25,1.5,30000,4,5.5166,64,0.985608,100
25,1.5,30000,4,5.51537,78,1.35914,96
25,1.5,35000,5,7.49716,66,1.92595,98
25,1.5,35000,5,7.50588,71,1.53061,98
25,1.5,35000,5,7.4968,64,1.96115,103
25,1.5,35000,5,7.50286,64,1.92591,103
25,1.5,35000,5,7.50087,69,1.04627,91
25,1.5,35000,5,7.50347,66,1.93036,104
25,1.5,35000,5,7.49443,65,1.36143,95
25,1.5,35000,5,7.54215,65,1.20728,88
25,1.5,35000,5,7.49708,65,1.34397,95
25,1.5,35000,5,7.50219,71,2.05431,98
25,1.5,40000,5,9.79632,65,1.25445,92
25,1.5,40000,5,9.82312,68,2.22699,95
25,1.5,40000,5,9.79579,65,2.16842,95
25,1.5,40000,5,9.78126,73,2.25162,103
25,1.5,40000,5,9.78482,64,2.12731,95
25,1.5,40000,5,9.78531,64,2.15308,101
25,1.5,40000,5,9.80142,88,2.25865,103
25,1.5,40000,5,9.80191,63,2.24059,104
25,1.5,40000,5,9.79542,67,1.53353,94
25,1.5,40000,5,9.80821,69,1.29947,103
25,1.5,45000,5,12.4154,115,2.63294,110
25,1.5,45000,5,12.3706,65,2.47469,91
25,1.5,45000,5,12.3711,67,1.7149,101
25,1.5,45000,5,12.3716,69,2.68413,95
25,1.5,45000,5,12.3813,65,2.43853,93
25,1.5,45000,5,12.4062,68,2.68505,98
25,1.5,45000,5,12.3661,103,1.5883,101
25,1.5,45000,5,12.4029,66,1.20323,97
25,1.5,45000,5,12.3616,79,2.61913,102
25,1.5,45000,5,12.4073,74,2.50954,103
25,1.5,50000,5,15.4004,65,2.48817,101
25,1.5,50000,5,15.2809,92,2.79409,108
25,1.5,50000,5,15.2836,67,2.91138,103
25,1.5,50000,5,15.3134,104,3.20364,101
25,1.5,50000,5,15.3261,66,2.80665,98
25,1.5,50000,5,15.3303,107,1.84963,104
25,1.5,50000,5,15.3154,125,3.3761,155
25,1.5,50000,5,15.2988,64,2.77766,98
25,1.5,50000,5,15.3329,72,1.29858,100
25,1.5,50000,5,15.266,81,1.93307,94
