k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.153374,34,0.0749119,48
10,2,5000,2,0.153212,33,0.0816202,51
10,2,5000,2,0.152891,35,0.0718216,52
10,2,5000,2,0.15318,36,0.0891759,55
10,2,5000,2,0.152539,35,0.0732104,52
10,2,5000,2,0.153689,35,0.0766462,52
10,2,5000,2,0.153263,32,0.0832816,47
10,2,5000,2,0.15285,34,0.0653257,52
10,2,5000,2,0.153335,34,0.0722919,48
10,2,5000,2,0.153069,41,0.0724989,52
10,2,10000,2,0.612354,46,0.174313,50
10,2,10000,2,0.613831,36,0.182937,55
10,2,10000,2,0.61243,35,0.0900689,52
10,2,10000,2,0.612383,36,0.146817,55
10,2,10000,2,0.612307,36,0.177751,51
10,2,10000,2,0.614067,55,0.163729,55
10,2,10000,2,0.613258,37,0.0863274,45
10,2,10000,2,0.612401,35,0.111477,52
10,2,10000,2,0.612616,35,0.165901,55
10,2,10000,2,0.611396,38,0.162958,51
10,2,15000,2,1.37979,39,0.232331,56
10,2,15000,2,1.38045,37,0.272621,54
10,2,15000,2,1.37925,35,0.266065,52
10,2,15000,2,1.37756,36,0.265292,50
10,2,15000,2,1.37337,35,0.128522,47
10,2,15000,2,1.37437,90,0.430719,96
10,2,15000,2,1.37169,36,0.280899,56
10,2,15000,2,1.37645,35,0.270878,54
10,2,15000,2,1.37448,35,0.260912,55
10,2,15000,2,1.37633,36,0.253896,48
10,2,20000,2,2.45071,36,0.371834,52
10,2,20000,2,2.44168,44,0.321036,54
10,2,20000,2,2.44974,35,0.17923,54
10,2,20000,2,2.44721,44,0.293315,56
10,2,20000,2,2.44634,37,0.364466,54
10,2,20000,2,2.4479,37,0.326524,55
10,2,20000,2,2.4494,36,0.378913,59
10,2,20000,2,2.44691,37,0.28745,52
10,2,20000,2,2.4508,42,0.381095,59
10,2,20000,2,2.45185,40,0.36785,56
10,2,25000,2,3.82295,39,0.456982,54
10,2,25000,2,3.8189,51,0.243226,55
10,2,25000,2,3.81954,37,0.349624,51
10,2,25000,2,3.8809,40,0.356331,52
10,2,25000,2,3.82129,51,0.236719,55
10,2,25000,2,3.82285,37,0.300986,52
10,2,25000,2,3.82633,39,0.362801,53
10,2,25000,2,3.82058,36,0.230979,48
10,2,25000,2,3.82127,36,0.370492,53
10,2,25000,2,3.84219,40,0.478956,56
10,2,30000,2,5.50089,37,0.579546,57
10,2,30000,2,5.5068,36,0.485682,53
10,2,30000,2,5.50377,36,0.426701,54
10,2,30000,2,5.50587,44,0.578465,50
10,2,30000,2,5.52925,39,0.580872,54
10,2,30000,2,5.50774,36,0.496059,51
10,2,30000,2,5.51183,66,0.725003,64
10,2,30000,2,5.51072,41,0.580161,56
10,2,30000,2,5.50126,37,0.566265,52
10,2,30000,2,5.5029,51,0.436416,51
10,2,35000,3,7.49396,41,1.02289,58
10,2,35000,3,7.49421,37,1.02748,61
10,2,35000,3,7.47903,55,0.825159,54
10,2,35000,3,7.48175,88,1.94841,118
10,2,35000,3,7.49526,52,0.953292,57
10,2,35000,3,7.51327,49,1.22332,55
10,2,35000,3,7.53961,55,1.25769,57
10,2,35000,3,7.48821,38,0.987754,57
10,2,35000,3,7.51048,41,1.05422,55
10,2,35000,3,7.50457,37,1.00151,57
10,2,40000,3,9.80012,54,1.38296,73
10,2,40000,3,9.79215,45,1.36292,60
10,2,40000,3,9.79148,44,0.809222,54
10,2,40000,3,9.79444,48,1.16487,55
10,2,40000,3,9.81274,42,0.78732,54
10,2,40000,3,9.79185,36,1.16659,52
10,2,40000,3,9.79164,48,1.18191,53
10,2,40000,3,9.78564,39,1.02886,56
10,2,40000,3,9.76784,39,1.17214,53
10,2,40000,3,9.79486,40,0.707436,54
10,2,45000,3,12.4219,50,1.38227,55
10,2,45000,3,12.4194,59,1.64912,59
10,2,45000,3,12.5356,58,1.22322,58
10,2,45000,3,12.3837,43,1.28472,52
10,2,45000,3,12.4213,78,1.84464,77
10,2,45000,3,12.3885,85,2.03116,89
10,2,45000,3,12.391,38,0.877579,56
10,2,45000,3,12.3852,107,2.26167,104
10,2,45000,3,12.3769,37,1.01253,57
10,2,45000,3,12.3851,54,1.17631,60
10,2,50000,3,15.3578,44,1.5118,61
10,2,50000,3,15.2966,50,0.98515,51
10,2,50000,3,15.2926,39,1.49737,55
10,2,50000,3,15.3069,100,2.45698,98
10,2,50000,3,15.2957,38,1.50439,56
10,2,50000,3,15.2999,42,1.50079,58
