k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,5000,3,0.153418,96,0.149096,162
50,1.25,5000,3,0.153394,99,0.155495,154
50,1.25,5000,3,0.153229,100,0.117478,163
50,1.25,5000,3,0.153113,97,0.134235,164
50,1.25,5000,3,0.152913,98,0.149949,154
50,1.25,5000,3,0.153078,99,0.153402,150
50,1.25,5000,3,0.152891,98,0.149149,158
50,1.25,5000,3,0.153149,98,0.141791,164
50,1.25,5000,3,0.153456,98,0.176129,159
50,1.25,5000,3,0.153012,97,0.148508,169
50,1.25,10000,4,0.611356,100,0.284701,164
50,1.25,10000,4,0.612227,102,0.243457,160
50,1.25,10000,4,0.61309,102,0.454804,164
50,1.25,10000,4,0.612332,101,0.245861,160
50,1.25,10000,4,0.610954,98,0.419101,174
50,1.25,10000,4,0.611639,102,0.34944,161
50,1.25,10000,4,0.611985,98,0.366118,164
50,1.25,10000,4,0.610798,98,0.421664,167
50,1.25,10000,4,0.611045,102,0.374675,161
50,1.25,10000,4,0.612639,100,0.441137,161
50,1.25,15000,5,1.3764,100,0.791509,162
50,1.25,15000,5,1.37563,101,0.769322,159
50,1.25,15000,5,1.37474,101,0.404568,159
50,1.25,15000,5,1.44791,100,0.796355,159
50,1.25,15000,5,1.37669,100,0.437511,158
50,1.25,15000,5,1.37666,100,0.789856,164
50,1.25,15000,5,1.37509,103,0.803664,154
50,1.25,15000,5,1.37578,104,0.754835,173
50,1.25,15000,5,1.37647,100,0.710568,164
50,1.25,15000,5,1.37537,103,0.792303,166
50,1.25,20000,6,2.44232,106,1.33102,166
50,1.25,20000,6,2.4446,104,1.28804,167
50,1.25,20000,6,2.44521,102,1.31838,170
50,1.25,20000,6,2.44407,101,1.28301,158
50,1.25,20000,6,2.44606,103,1.3189,164
50,1.25,20000,6,2.4451,103,1.48824,164
50,1.25,20000,6,2.44337,101,1.5762,160
50,1.25,20000,6,2.44654,104,1.09638,167
50,1.25,20000,6,2.44304,103,0.70474,160
50,1.25,20000,6,2.44483,102,0.960753,162
50,1.25,25000,6,3.81993,102,1.63706,169
50,1.25,25000,6,3.82248,104,1.30984,162
50,1.25,25000,6,3.82039,104,1.63371,156
50,1.25,25000,6,3.81984,105,1.83126,167
50,1.25,25000,6,3.81939,104,1.69541,167
50,1.25,25000,6,3.81745,102,1.55021,160
50,1.25,25000,6,3.82297,104,1.36434,167
50,1.25,25000,6,3.81791,103,0.86719,165
50,1.25,25000,6,3.82265,102,1.81363,163
50,1.25,25000,6,3.82117,104,1.36719,159
50,1.25,30000,7,5.50048,101,2.32242,167
50,1.25,30000,7,5.50032,101,2.39511,161
50,1.25,30000,7,5.49914,103,2.61998,163
50,1.25,30000,7,5.50238,103,2.66511,169
50,1.25,30000,7,5.50284,102,2.33275,156
50,1.25,30000,7,5.51732,102,2.30848,166
50,1.25,30000,7,5.4955,103,1.70785,158
50,1.25,30000,7,5.49843,103,1.0906,160
50,1.25,30000,7,5.50448,104,2.005,158
50,1.25,30000,7,5.5004,102,1.92792,156
50,1.25,35000,7,7.48466,105,2.91649,158
50,1.25,35000,7,7.48573,103,2.84594,156
50,1.25,35000,7,7.48843,103,3.11146,169
50,1.25,35000,7,7.48846,107,2.93749,167
50,1.25,35000,7,7.48673,105,2.18805,158
50,1.25,35000,7,7.49642,106,2.94237,166
50,1.25,35000,7,7.48933,103,2.69518,166
50,1.25,35000,7,7.48762,106,2.88266,167
50,1.25,35000,7,7.48634,104,3.01546,161
50,1.25,35000,7,7.48928,103,1.74038,159
50,1.25,40000,7,9.77842,105,3.19064,162
50,1.25,40000,7,9.77662,105,3.70464,166
50,1.25,40000,7,9.82812,106,3.22879,163
50,1.25,40000,7,9.78347,105,3.66028,169
50,1.25,40000,7,9.77916,105,3.53601,160
50,1.25,40000,7,9.77399,103,3.59658,163
50,1.25,40000,7,9.77715,104,2.78169,158
50,1.25,40000,7,9.77536,104,2.10009,163
50,1.25,40000,7,9.78125,105,3.68722,173
50,1.25,40000,7,9.78517,104,3.69955,166
50,1.25,45000,8,12.3798,104,4.27754,159
50,1.25,45000,8,12.3798,105,3.57234,158
50,1.25,45000,8,12.4335,106,3.40169,160
50,1.25,45000,8,12.3765,104,2.31216,166
50,1.25,45000,8,12.3809,102,2.93435,161
50,1.25,45000,8,12.3733,104,3.50045,159
50,1.25,45000,8,12.3741,102,3.01392,157
50,1.25,45000,8,12.3829,104,3.74585,159
50,1.25,45000,8,12.3748,104,5.10122,163
50,1.25,45000,8,12.3819,105,4.00184,165
50,1.25,50000,8,15.3486,105,4.22516,152
50,1.25,50000,8,15.2795,106,4.68205,162
50,1.25,50000,8,15.2875,104,4.13011,152
50,1.25,50000,8,15.2877,105,4.44375,169
50,1.25,50000,8,15.2913,107,4.82445,163
50,1.25,50000,8,15.2808,105,3.38298,163
50,1.25,50000,8,15.284,105,4.83132,157
50,1.25,50000,8,15.2916,104,3.06313,159
50,1.25,50000,8,15.2815,105,4.61316,173
50,1.25,50000,8,15.3422,105,5.34369,161
50,1.25,55000,8,18.4911,104,5.45859,167
50,1.25,55000,8,18.4857,104,4.6753,158
50,1.25,55000,8,18.4989,109,5.48002,162
50,1.25,55000,8,18.4924,104,3.5041,161
50,1.25,55000,8,18.4987,104,5.73944,159
50,1.25,55000,8,18.5554,106,5.56556,166
50,1.25,55000,8,18.4961,109,6.42834,159
50,1.25,55000,8,18.4831,104,5.73952,166
50,1.25,55000,8,18.502,110,5.21159,158
50,1.25,55000,8,18.4931,106,5.88114,156
50,1.25,60000,9,22.0057,105,6.20109,166
50,1.25,60000,9,22.0375,107,6.3399,158
50,1.25,60000,9,22.0104,106,4.42449,160
50,1.25,60000,9,22.0057,104,4.15722,162
50,1.25,60000,9,22.0356,107,4.48941,161
50,1.25,60000,9,22.0058,105,6.30606,158
50,1.25,60000,9,22.002,106,7.61838,158
50,1.25,60000,9,22.0137,106,6.56032,166
50,1.25,60000,9,22.0087,105,6.70686,166
50,1.25,60000,9,21.9929,104,6.28799,163
