k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.153503,33,0.0779569,49
10,2,5000,2,0.153403,32,0.0734734,52
10,2,5000,2,0.153849,32,0.0727837,48
10,2,5000,2,0.153259,34,0.0518201,53
10,2,5000,2,0.153099,31,0.0713146,48
10,2,5000,2,0.153018,32,0.0355445,48
10,2,5000,2,0.15327,32,0.0825231,54
10,2,5000,2,0.153257,36,0.0576306,48
10,2,5000,2,0.153539,32,0.0730618,50
10,2,5000,2,0.153136,36,0.0694148,48
10,2,10000,2,0.611906,33,0.17437,50
10,2,10000,2,0.61225,34,0.145372,47
10,2,10000,2,0.611565,34,0.168887,55
10,2,10000,2,0.612682,33,0.156502,52
10,2,10000,2,0.612357,35,0.148762,52
10,2,10000,2,0.611964,33,0.101837,49
10,2,10000,2,0.612605,35,0.133614,55
10,2,10000,2,0.612337,34,0.084005,50
10,2,10000,2,0.61184,34,0.168646,51
10,2,10000,2,0.611114,39,0.126319,49
10,2,15000,2,1.3779,35,0.215133,48
10,2,15000,2,1.37766,35,0.157194,50
10,2,15000,2,1.37789,35,0.258231,57
10,2,15000,2,1.37744,36,0.246178,51
10,2,15000,2,1.37794,33,0.260139,54
10,2,15000,2,1.37657,36,0.262928,54
10,2,15000,2,1.37695,35,0.261257,51
10,2,15000,2,1.37733,35,0.12257,54
10,2,15000,2,1.37735,34,0.257458,51
10,2,15000,2,1.37606,36,0.261569,50
10,2,20000,2,2.44848,36,0.364036,55
10,2,20000,2,2.45413,37,0.368163,55
10,2,20000,2,2.44888,37,0.36119,54
10,2,20000,2,2.44035,35,0.356081,47
10,2,20000,2,2.44573,39,0.379254,47
10,2,20000,2,2.44267,36,0.206851,50
10,2,20000,2,2.44948,35,0.259242,53
10,2,20000,2,2.44776,34,0.362628,52
10,2,20000,2,2.44913,35,0.366831,59
10,2,20000,2,2.44906,34,0.364169,49
10,2,25000,2,3.82253,34,0.468994,57
10,2,25000,2,3.82556,35,0.358909,55
10,2,25000,2,3.82581,35,0.240587,49
10,2,25000,2,3.82581,36,0.354587,50
10,2,25000,2,3.82478,35,0.226643,54
10,2,25000,2,3.8248,35,0.461717,52
10,2,25000,2,3.82653,36,0.458733,54
10,2,25000,2,3.82631,37,0.35425,55
10,2,25000,2,3.83295,36,0.454819,50
10,2,25000,2,3.82506,35,0.342244,50
10,2,30000,2,5.50412,36,0.55769,50
10,2,30000,2,5.59026,36,0.555032,53
10,2,30000,2,5.50261,37,0.432866,54
10,2,30000,2,5.50889,37,0.571734,54
10,2,30000,2,5.50578,36,0.279266,50
10,2,30000,2,5.50909,38,0.596873,55
10,2,30000,2,5.51157,35,0.575883,52
10,2,30000,2,5.50886,36,0.356495,48
10,2,30000,2,5.5063,36,0.559976,51
10,2,30000,2,5.50798,37,0.566388,50
10,2,35000,3,7.49615,35,0.948988,51
10,2,35000,3,7.49892,35,1.02402,52
10,2,35000,3,7.49838,37,0.483972,52
10,2,35000,3,7.49878,36,0.995247,52
10,2,35000,3,7.495,36,0.899376,50
10,2,35000,3,7.49592,38,0.614332,53
10,2,35000,3,7.49565,37,1.00207,52
10,2,35000,3,7.49247,37,0.860725,55
10,2,35000,3,7.51827,41,0.989621,52
10,2,35000,3,7.51259,39,0.956892,48
10,2,40000,3,9.83773,38,1.16015,54
10,2,40000,3,9.88173,36,1.16682,56
10,2,40000,3,9.81774,36,1.16057,52
10,2,40000,3,9.82046,38,0.560894,53
10,2,40000,3,9.78643,37,1.17723,57
10,2,40000,3,9.78943,35,1.01029,53
10,2,40000,3,9.79358,37,1.13405,52
10,2,40000,3,9.79623,37,0.992077,48
10,2,40000,3,9.78551,37,1.15789,52
10,2,40000,3,9.79411,35,0.826529,53
10,2,45000,3,12.3899,37,1.33979,57
10,2,45000,3,12.3832,40,0.67827,52
10,2,45000,3,12.3917,37,0.649324,51
10,2,45000,3,12.3687,37,1.32171,54
10,2,45000,3,12.4362,36,0.900494,54
10,2,45000,3,12.3899,38,1.30033,51
10,2,45000,3,12.4208,37,0.960358,52
10,2,45000,3,12.4164,37,0.650382,52
