k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.75,5000,2,0.15311,33,0.0411827,46
10,1.75,5000,2,0.1534,36,0.0524512,46
10,1.75,5000,2,0.153233,34,0.0822248,52
10,1.75,5000,2,0.1527,32,0.0758024,44
10,1.75,5000,2,0.15335,32,0.0798737,48
10,1.75,5000,2,0.153087,33,0.0523028,48
10,1.75,5000,2,0.15304,34,0.0848539,51
10,1.75,5000,2,0.152971,52,0.103023,52
10,1.75,5000,2,0.153362,36,0.0524583,49
10,1.75,5000,2,0.153315,35,0.0641817,46
10,1.75,10000,2,0.609587,42,0.086288,45
10,1.75,10000,2,0.611858,34,0.110214,49
10,1.75,10000,2,0.61157,69,0.245715,73
10,1.75,10000,2,0.611616,36,0.174057,51
10,1.75,10000,2,0.610997,36,0.139792,55
10,1.75,10000,2,0.610656,34,0.130135,48
10,1.75,10000,2,0.613901,35,0.144211,49
10,1.75,10000,2,0.613166,37,0.110142,47
10,1.75,10000,2,0.610992,36,0.174847,51
10,1.75,10000,2,0.610384,33,0.146937,52
10,1.75,15000,3,1.37558,36,0.395618,47
10,1.75,15000,3,1.37529,35,0.260066,51
10,1.75,15000,3,1.37798,36,0.233132,45
10,1.75,15000,3,1.37717,35,0.395895,48
10,1.75,15000,3,1.37265,47,0.365327,50
10,1.75,15000,3,1.37426,36,0.313267,50
10,1.75,15000,3,1.37189,35,0.349536,51
10,1.75,15000,3,1.373,34,0.181028,51
10,1.75,15000,3,1.37498,35,0.233962,52
10,1.75,15000,3,1.37171,39,0.364893,56
10,1.75,20000,3,2.43934,58,0.4252,60
10,1.75,20000,3,2.46342,36,0.554832,51
10,1.75,20000,3,2.44882,51,0.649062,61
10,1.75,20000,3,2.44951,37,0.37562,49
10,1.75,20000,3,2.43964,37,0.528487,52
10,1.75,20000,3,2.4494,36,0.540698,51
10,1.75,20000,3,2.45141,89,0.936476,88
10,1.75,20000,3,2.44399,41,0.562076,53
