k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.75,5000,2,0.153029,98,0.095428,193
50,1.75,5000,2,0.152771,96,0.0942596,204
50,1.75,5000,2,0.152893,100,0.102274,189
50,1.75,5000,2,0.152709,97,0.105212,189
50,1.75,5000,2,0.153524,100,0.104042,193
50,1.75,5000,2,0.152922,102,0.0943147,188
50,1.75,5000,2,0.153584,99,0.0433468,194
50,1.75,5000,2,0.15301,97,0.0842999,190
50,1.75,5000,2,0.152712,97,0.0945514,198
50,1.75,5000,2,0.153067,98,0.0935526,202
50,1.75,10000,2,0.61189,100,0.209085,195
50,1.75,10000,2,0.612789,99,0.191566,191
50,1.75,10000,2,0.611339,101,0.205617,202
50,1.75,10000,2,0.611834,103,0.224132,195
50,1.75,10000,2,0.612069,100,0.213536,194
50,1.75,10000,2,0.612497,98,0.143918,195
50,1.75,10000,2,0.612897,103,0.140981,205
50,1.75,10000,2,0.610835,98,0.189875,201
50,1.75,10000,2,0.614198,102,0.245754,193
50,1.75,10000,2,0.612463,102,0.104231,186
50,1.75,15000,3,1.37947,98,0.524272,195
50,1.75,15000,3,1.37548,99,0.375792,204
50,1.75,15000,3,1.37942,104,0.569515,191
50,1.75,15000,3,1.37559,103,0.498053,190
50,1.75,15000,3,1.3763,100,0.481842,204
50,1.75,15000,3,1.37724,100,0.462629,193
50,1.75,15000,3,1.3753,101,0.476177,199
50,1.75,15000,3,1.37475,100,0.556959,186
50,1.75,15000,3,1.3797,104,0.436129,195
50,1.75,15000,3,1.37977,104,0.482671,195
50,1.75,20000,3,2.45204,102,0.744172,199
50,1.75,20000,3,2.44525,102,0.544625,196
50,1.75,20000,3,2.44436,100,0.595042,204
50,1.75,20000,3,2.44513,106,0.788989,204
50,1.75,20000,3,2.50256,105,0.472997,195
50,1.75,20000,3,2.44497,101,0.632297,195
50,1.75,20000,3,2.45076,103,0.650053,196
50,1.75,20000,3,2.45084,102,0.701843,196
50,1.75,20000,3,2.45203,105,0.672897,206
50,1.75,20000,3,2.44515,103,0.654544,206
50,1.75,25000,3,3.82791,103,0.445349,199
50,1.75,25000,3,3.83011,103,0.84267,195
50,1.75,25000,3,3.83178,105,0.927735,197
50,1.75,25000,3,3.82821,101,0.965171,191
50,1.75,25000,3,3.82922,104,0.880666,189
50,1.75,25000,3,3.82931,101,0.74331,192
50,1.75,25000,3,3.81923,102,0.403649,196
