k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.153095,58,0.103461,78
25,1,5000,5,0.152745,59,0.123123,75
25,1,5000,5,0.153201,58,0.190694,76
25,1,5000,5,0.153193,60,0.222293,83
25,1,5000,5,0.153116,61,0.221449,88
25,1,5000,5,0.153037,61,0.213034,80
25,1,5000,5,0.153179,65,0.2172,78
25,1,5000,5,0.153193,62,0.121012,79
25,1,5000,5,0.153162,61,0.221757,84
25,1,5000,5,0.153089,64,0.228386,82
25,1,10000,7,0.611574,60,0.621281,78
25,1,10000,7,0.612374,72,0.859582,82
25,1,10000,7,0.61125,63,0.302349,79
25,1,10000,7,0.61208,60,0.621192,78
25,1,10000,7,0.611082,60,0.659552,81
25,1,10000,7,0.612422,61,0.570991,82
25,1,10000,7,0.610982,60,0.30212,78
25,1,10000,7,0.61118,61,0.591406,78
25,1,10000,7,0.610805,63,0.513985,81
25,1,10000,7,0.612252,63,0.5931,73
25,1,15000,8,1.37572,61,0.497914,79
25,1,15000,8,1.37554,61,1.14708,79
25,1,15000,8,1.37639,62,1.03656,78
25,1,15000,8,1.37561,66,0.984056,76
25,1,15000,8,1.37422,63,1.14898,81
25,1,15000,8,1.37532,62,1.22742,88
25,1,15000,8,1.3729,63,1.15798,79
25,1,15000,8,1.37292,63,1.04739,82
25,1,15000,8,1.38136,75,1.17439,87
25,1,15000,8,1.37489,64,1.06546,78
25,1,20000,9,2.44677,66,1.84412,80
25,1,20000,9,2.44262,67,1.35253,85
25,1,20000,9,2.44411,64,1.59943,76
25,1,20000,9,2.51182,62,1.81888,81
25,1,20000,9,2.44287,61,1.81921,82
25,1,20000,9,2.44618,65,1.12821,79
25,1,20000,9,2.44305,62,1.38434,81
25,1,20000,9,2.44523,113,2.18311,134
25,1,20000,9,2.44603,66,1.36579,78
25,1,20000,9,2.44291,69,1.62406,79
25,1,25000,10,3.82264,66,2.57792,81
25,1,25000,10,3.81978,63,1.21102,77
25,1,25000,10,3.81938,64,2.55319,81
25,1,25000,10,3.81631,70,1.94974,84
25,1,25000,10,3.81744,63,1.82763,82
25,1,25000,10,3.82317,63,2.49603,78
25,1,25000,10,3.82066,65,2.39599,82
25,1,25000,10,3.82143,65,2.60019,87
25,1,25000,10,3.82087,64,1.54501,78
25,1,25000,10,3.81692,64,2.80536,84
25,1,30000,11,5.50063,74,1.67319,84
25,1,30000,11,5.50043,72,2.9957,81
25,1,30000,11,5.49635,68,3.44146,92
25,1,30000,11,5.49677,65,3.44655,84
25,1,30000,11,5.5018,76,1.57251,73
25,1,30000,11,5.50917,81,2.98106,77
25,1,30000,11,5.50701,90,3.43369,87
25,1,30000,11,5.52475,66,2.65852,91
25,1,30000,11,5.50799,132,4.9925,133
25,1,30000,11,5.49556,65,3.32857,73
25,1,35000,12,7.48833,65,4.45093,81
25,1,35000,12,7.48475,67,4.43711,84
25,1,35000,12,7.48287,64,4.88448,95
25,1,35000,12,7.48706,68,3.52645,78
25,1,35000,12,7.48957,67,3.2856,81
25,1,35000,12,7.48292,65,4.33587,88
25,1,35000,12,7.4828,64,3.22331,77
25,1,35000,12,7.48778,65,4.44866,81
25,1,35000,12,7.4893,88,4.1277,83
25,1,35000,12,7.48638,64,2.46275,84
25,1,40000,13,9.83478,73,6.45188,82
25,1,40000,13,9.78049,67,5.71176,85
25,1,40000,13,9.77485,63,4.49525,91
25,1,40000,13,9.80476,72,4.89601,77
25,1,40000,13,9.78826,64,5.81553,83
25,1,40000,13,9.79619,65,5.69488,78
25,1,40000,13,9.83153,139,7.94768,139
25,1,40000,13,9.777,71,5.63892,79
25,1,40000,13,9.7769,66,5.70584,81
25,1,40000,13,9.7884,74,6.1472,77
25,1,45000,14,12.3837,67,5.39298,83
25,1,45000,14,12.3877,101,7.06721,95
25,1,45000,14,12.3911,129,10.1523,128
25,1,45000,14,12.3779,67,8.06486,82
25,1,45000,14,12.385,105,8.43365,101
25,1,45000,14,12.3671,65,6.60177,81
25,1,45000,14,12.3726,103,8.77328,98
25,1,45000,14,12.4437,79,5.04396,80
25,1,45000,14,12.374,69,6.97559,81
25,1,45000,14,12.377,154,6.35068,152
25,1,50000,14,15.3037,69,5.92167,80
25,1,50000,14,15.2867,66,8.17637,81
25,1,50000,14,15.2715,67,4.02185,81
25,1,50000,14,15.3506,68,7.55345,91
25,1,50000,14,15.2806,66,7.61756,81
25,1,50000,14,15.2702,155,11.7475,150
25,1,50000,14,15.2815,105,9.81659,107
25,1,50000,14,15.2814,92,5.1583,92
25,1,50000,14,15.2844,76,8.83782,80
25,1,50000,14,15.2855,80,7.72285,82
25,1,55000,15,18.5222,78,4.88292,80
25,1,55000,15,18.5121,70,9.0407,84
25,1,55000,15,18.4906,73,11.102,82
25,1,55000,15,18.4819,66,9.23278,80
25,1,55000,15,18.5148,74,6.96969,81
25,1,55000,15,18.5142,69,8.96369,78
25,1,55000,15,18.5662,107,9.37576,106
25,1,55000,15,18.4956,66,6.35321,85
25,1,55000,15,18.4778,73,9.14964,77
25,1,55000,15,18.4762,68,8.96059,87
25,1,60000,16,21.9752,76,12.716,86
25,1,60000,16,22.0395,152,16.5787,151
25,1,60000,16,22.0067,86,8.56875,85
25,1,60000,16,22.0039,80,6.4698,80
25,1,60000,16,22.0433,68,10.418,84
25,1,60000,16,21.991,64,6.3584,80
25,1,60000,16,22.0764,89,13.1756,87
25,1,60000,16,21.9985,123,14.0644,117
25,1,60000,16,22.0006,83,6.3022,80
25,1,60000,16,22.0008,69,10.3863,76
