k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.152806,100,0.225056,147
50,1,5000,5,0.153489,106,0.156223,144
50,1,5000,5,0.152608,98,0.243619,142
50,1,5000,5,0.152789,103,0.26455,143
50,1,5000,5,0.153469,96,0.235145,147
50,1,5000,5,0.153355,100,0.278354,145
50,1,5000,5,0.152935,102,0.25106,155
50,1,5000,5,0.152759,99,0.241966,141
50,1,5000,5,0.153257,102,0.259935,144
50,1,5000,5,0.152921,102,0.285873,154
50,1,10000,7,0.653578,101,0.83605,150
50,1,10000,7,0.610948,105,0.710517,141
50,1,10000,7,0.611075,101,0.809876,149
50,1,10000,7,0.614219,102,0.701086,144
50,1,10000,7,0.610947,102,0.721365,151
50,1,10000,7,0.610587,100,0.610977,143
50,1,10000,7,0.612556,100,0.609462,147
50,1,10000,7,0.611479,102,0.79985,153
50,1,10000,7,0.611602,102,0.522257,143
50,1,10000,7,0.611923,104,0.746105,146
50,1,15000,8,1.37476,102,1.3277,142
50,1,15000,8,1.37272,104,1.27071,144
50,1,15000,8,1.37672,104,1.28911,146
50,1,15000,8,1.37555,103,1.15059,140
50,1,15000,8,1.37338,105,0.82562,146
50,1,15000,8,1.3776,110,1.27956,149
50,1,15000,8,1.37495,102,1.28719,153
50,1,15000,8,1.3732,104,1.25221,149
50,1,15000,8,1.37421,106,0.696817,143
50,1,15000,8,1.37388,107,1.11967,154
50,1,20000,9,2.44001,104,2.17127,159
50,1,20000,9,2.4457,104,2.16277,148
50,1,20000,9,2.44467,109,2.01629,147
50,1,20000,9,2.44264,105,1.86668,145
50,1,20000,9,2.4637,102,1.60183,145
50,1,20000,9,2.44546,102,2.02262,146
50,1,20000,9,2.44014,104,2.01417,164
50,1,20000,9,2.44306,111,1.64406,145
50,1,20000,9,2.44571,113,2.23648,155
50,1,20000,9,2.44626,107,2.00421,151
50,1,25000,10,3.81608,103,3.33578,146
50,1,25000,10,3.81836,106,2.89534,153
50,1,25000,10,3.81447,105,2.85334,149
50,1,25000,10,3.81712,105,2.52564,155
50,1,25000,10,3.81446,136,3.05437,216
50,1,25000,10,3.82109,103,2.75004,159
50,1,25000,10,3.81726,104,2.88641,146
50,1,25000,10,3.81982,110,2.54073,143
50,1,25000,10,3.81971,107,2.84109,159
50,1,25000,10,3.82269,107,3.00065,141
50,1,30000,11,5.49488,107,3.41671,149
50,1,30000,11,5.49092,114,2.32399,143
50,1,30000,11,5.49038,104,3.99785,149
50,1,30000,11,5.49138,123,3.85037,153
50,1,30000,11,5.49765,106,3.77351,145
50,1,30000,11,5.49544,105,3.84126,147
50,1,30000,11,5.50291,105,2.0731,142
50,1,30000,11,5.4944,104,2.27966,144
50,1,30000,11,5.49822,109,3.947,159
50,1,30000,11,5.50276,139,4.00793,148
50,1,35000,12,7.48269,108,5.44202,151
50,1,35000,12,7.48223,173,5.26479,216
50,1,35000,12,7.48547,115,5.39647,144
50,1,35000,12,7.48745,105,5.15852,143
50,1,35000,12,7.48443,130,3.99537,153
50,1,35000,12,7.48567,108,4.51134,148
50,1,35000,12,7.48907,110,5.36032,139
50,1,35000,12,7.48477,108,4.93386,152
50,1,35000,12,7.48849,109,5.86806,153
50,1,35000,12,7.49199,109,5.0612,150
50,1,40000,13,9.7763,107,6.37565,143
