k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.15391,57,0.215473,83
25,1,5000,5,0.15321,59,0.224709,76
25,1,5000,5,0.153477,60,0.221427,82
25,1,5000,5,0.153252,58,0.230252,78
25,1,5000,5,0.152945,58,0.120635,79
25,1,5000,5,0.153025,59,0.220204,83
25,1,5000,5,0.153215,58,0.202151,80
25,1,5000,5,0.153136,58,0.213884,78
25,1,5000,5,0.153091,62,0.144391,72
25,1,5000,5,0.153212,58,0.239619,74
25,1,10000,7,0.630814,63,0.381247,76
25,1,10000,7,0.653129,61,0.65226,83
25,1,10000,7,0.612013,62,0.670853,88
25,1,10000,7,0.610817,61,0.683222,79
25,1,10000,7,0.611291,61,0.635248,78
25,1,10000,7,0.612227,63,0.425179,77
25,1,10000,7,0.611622,63,0.468977,77
25,1,10000,7,0.612026,60,0.581145,82
25,1,10000,7,0.61166,58,0.490477,80
25,1,10000,7,0.611676,65,0.676136,76
25,1,15000,8,1.37705,59,1.05795,79
25,1,15000,8,1.37659,62,1.00726,75
25,1,15000,8,1.37688,60,0.896098,80
25,1,15000,8,1.37727,60,1.12411,83
25,1,15000,8,1.37735,62,1.11029,83
25,1,15000,8,1.3758,60,1.17208,83
25,1,15000,8,1.37543,62,0.862988,79
25,1,15000,8,1.37634,64,1.02946,78
25,1,15000,8,1.37492,62,1.13699,80
25,1,15000,8,1.37671,64,1.06567,85
25,1,20000,9,2.4438,65,1.54126,82
25,1,20000,9,2.44575,61,1.8542,88
25,1,20000,9,2.45044,62,1.54334,78
25,1,20000,9,2.44712,61,1.68483,83
25,1,20000,9,2.44691,61,1.76457,82
25,1,20000,9,2.44722,63,1.77788,83
25,1,20000,9,2.44738,61,1.7414,87
25,1,20000,9,2.44602,62,1.52926,78
25,1,20000,9,2.44971,64,1.38482,76
25,1,20000,9,2.4451,62,1.77139,80
25,1,25000,10,3.81979,61,1.65236,80
25,1,25000,10,3.82131,63,2.29712,76
25,1,25000,10,3.8223,62,1.12538,81
25,1,25000,10,3.82042,61,2.41996,82
25,1,25000,10,3.83762,62,1.19518,75
25,1,25000,10,3.82014,62,2.69887,81
25,1,25000,10,3.81966,66,2.24455,76
25,1,25000,10,3.82271,61,2.12306,79
25,1,25000,10,3.8179,60,2.64495,79
25,1,25000,10,3.82096,62,2.57997,79
25,1,30000,11,5.50256,64,3.1484,76
25,1,30000,11,5.50147,62,2.58207,80
25,1,30000,11,5.50303,62,3.18136,74
25,1,30000,11,5.53951,62,2.39618,79
25,1,30000,11,5.50212,63,3.49444,82
25,1,30000,11,5.50203,62,3.01643,76
25,1,30000,11,5.50455,62,2.79713,83
25,1,30000,11,5.50446,62,3.19845,79
25,1,30000,11,5.50205,65,1.8081,78
25,1,30000,11,5.50182,63,2.00215,79
25,1,35000,12,7.48872,64,4.19844,82
25,1,35000,12,7.49216,64,4.42151,79
25,1,35000,12,7.48755,63,4.66808,71
25,1,35000,12,7.49388,61,4.53077,81
25,1,35000,12,7.49107,61,4.91819,81
25,1,35000,12,7.48517,64,4.10363,79
25,1,35000,12,7.48931,64,3.50839,82
25,1,35000,12,7.48791,63,2.96786,78
25,1,35000,12,7.55422,64,4.78128,81
25,1,35000,12,7.48286,64,4.31024,82
25,1,40000,13,9.78152,63,5.55369,84
25,1,40000,13,9.78266,65,4.517,82
25,1,40000,13,9.78037,62,3.63336,77
25,1,40000,13,9.78269,64,5.64124,77
25,1,40000,13,9.80939,63,2.40581,78
25,1,40000,13,9.77607,64,5.21757,82
25,1,40000,13,9.78239,62,2.42025,81
25,1,40000,13,9.77955,64,5.31879,82
25,1,40000,13,9.77847,66,3.66309,78
25,1,40000,13,9.82721,65,6.06109,75
25,1,45000,14,12.3749,64,6.78953,84
25,1,45000,14,12.3666,64,2.90428,72
25,1,45000,14,12.3828,63,3.66908,77
25,1,45000,14,12.3775,62,7.62217,81
25,1,45000,14,12.375,63,5.97906,81
25,1,45000,14,12.3759,63,6.2552,76
25,1,45000,14,12.3838,62,3.68687,77
25,1,45000,14,12.4138,66,6.86894,81
25,1,45000,14,12.37,62,5.94677,78
25,1,45000,14,12.3788,67,4.42878,81
25,1,50000,14,15.2816,63,7.49628,78
25,1,50000,14,15.2773,63,7.61376,81
25,1,50000,14,15.3191,69,7.56016,81
25,1,50000,14,15.2839,63,7.60184,85
25,1,50000,14,15.3102,64,7.60803,78
25,1,50000,14,15.285,65,4.72439,87
25,1,50000,14,15.2845,63,7.44754,76
25,1,50000,14,15.277,63,8.13783,78
25,1,50000,14,15.2926,63,7.53109,78
25,1,50000,14,15.2829,64,4.91585,84
25,1,55000,15,18.4905,64,8.57778,74
25,1,55000,15,18.5229,62,5.2687,80
25,1,55000,15,18.5,64,8.98451,81
25,1,55000,15,18.4922,63,6.91235,78
25,1,55000,15,18.4854,64,8.69546,83
25,1,55000,15,18.4937,62,7.56097,76
25,1,55000,15,18.4927,68,4.89673,81
25,1,55000,15,18.5157,63,8.91185,81
25,1,55000,15,18.5017,66,9.03597,81
25,1,55000,15,18.4844,63,8.85708,87
25,1,60000,16,22.0043,65,9.19524,75
25,1,60000,16,22.0067,67,11.0882,81
25,1,60000,16,22.0566,63,10.586,81
25,1,60000,16,22.0126,65,6.14711,81
25,1,60000,16,22.0146,64,8.77917,78
25,1,60000,16,22.0204,63,5.53571,79
25,1,60000,16,22.0031,63,10.6151,72
25,1,60000,16,22.0767,63,11.3465,73
25,1,60000,16,22.0079,65,6.30052,76
25,1,60000,16,22.0118,65,10.5544,81
