k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.25,5000,3,0.152796,59,0.13185,88
25,1.25,5000,3,0.152908,58,0.113272,83
25,1.25,5000,3,0.152829,58,0.14931,88
25,1.25,5000,3,0.153419,58,0.111101,84
25,1.25,5000,3,0.152859,60,0.129101,83
25,1.25,5000,3,0.153105,59,0.0812452,88
25,1.25,5000,3,0.153149,60,0.129225,85
25,1.25,5000,3,0.153213,60,0.13565,88
25,1.25,5000,3,0.153114,61,0.123678,82
25,1.25,5000,3,0.153315,58,0.0960082,85
25,1.25,10000,4,0.611436,64,0.267228,90
25,1.25,10000,4,0.611327,67,0.414329,87
25,1.25,10000,4,0.611151,75,0.179901,90
25,1.25,10000,4,0.613155,63,0.409073,92
25,1.25,10000,4,0.611719,65,0.370318,89
25,1.25,10000,4,0.611866,67,0.288223,86
25,1.25,10000,4,0.612553,61,0.392881,93
25,1.25,10000,4,0.611709,62,0.362648,83
25,1.25,10000,4,0.613834,61,0.380097,93
25,1.25,10000,4,0.611224,61,0.373729,90
25,1.25,15000,5,1.37445,61,0.6852,93
25,1.25,15000,5,1.37528,1177,2.57729,1170
25,1.25,15000,5,1.37365,63,0.476588,84
25,1.25,15000,5,1.37408,64,0.706574,90
25,1.25,15000,5,1.3718,63,0.709681,93
25,1.25,15000,5,1.37486,78,0.780941,89
25,1.25,15000,5,1.37395,65,0.522245,91
25,1.25,15000,5,1.37494,62,0.415439,84
25,1.25,15000,5,1.37517,61,0.757583,85
25,1.25,15000,5,1.37492,68,0.795162,87
25,1.25,20000,6,2.44398,84,0.969358,91
25,1.25,20000,6,2.44216,63,1.20693,93
25,1.25,20000,6,2.44431,64,0.889462,91
25,1.25,20000,6,2.44171,66,1.26704,92
25,1.25,20000,6,2.44287,64,1.07511,92
25,1.25,20000,6,2.44291,64,1.17443,84
25,1.25,20000,6,2.44318,90,0.901033,90
25,1.25,20000,6,2.44382,62,1.12478,89
25,1.25,20000,6,2.4456,65,1.24738,88
25,1.25,20000,6,2.44291,64,1.23186,90
25,1.25,25000,6,3.85445,69,1.50181,93
25,1.25,25000,6,3.81748,67,1.5582,87
25,1.25,25000,6,3.81826,63,1.09043,98
25,1.25,25000,6,3.81222,65,1.65478,87
25,1.25,25000,6,3.821,68,1.61138,84
25,1.25,25000,6,3.81876,76,1.00847,89
25,1.25,25000,6,3.81882,62,1.45491,87
25,1.25,25000,6,3.81867,62,0.666693,85
25,1.25,25000,6,3.81507,84,0.77023,87
25,1.25,25000,6,3.81376,62,1.51308,87
25,1.25,30000,7,5.4973,66,2.30347,87
25,1.25,30000,7,5.56759,64,0.981817,88
25,1.25,30000,7,5.50033,66,1.97603,92
25,1.25,30000,7,5.50152,65,1.54025,88
25,1.25,30000,7,5.49908,64,2.04666,88
25,1.25,30000,7,5.50497,86,2.25138,96
25,1.25,30000,7,5.49943,65,1.04525,86
25,1.25,30000,7,5.50092,161,3.00215,161
25,1.25,30000,7,5.49925,72,1.79971,86
25,1.25,30000,7,5.49395,86,2.11025,87
25,1.25,35000,7,7.49184,64,2.19089,90
25,1.25,35000,7,7.48025,64,2.71647,89
25,1.25,35000,7,7.48182,64,2.60931,91
25,1.25,35000,7,7.4836,65,2.49355,91
25,1.25,35000,7,7.48775,80,3.39674,107
25,1.25,35000,7,7.47852,63,2.4191,87
25,1.25,35000,7,7.4878,106,1.79187,104
25,1.25,35000,7,7.48236,71,2.31752,87
25,1.25,35000,7,7.54849,63,2.57046,87
25,1.25,35000,7,7.48258,84,2.53382,93
25,1.25,40000,7,9.77664,64,2.94967,88
25,1.25,40000,7,9.78197,64,2.72486,75
25,1.25,40000,7,9.77621,66,2.91626,89
25,1.25,40000,7,9.7784,66,3.00677,98
25,1.25,40000,7,9.77506,76,2.7516,87
25,1.25,40000,7,9.80394,87,2.90398,89
25,1.25,40000,7,9.76716,65,2.80613,78
25,1.25,40000,7,9.7911,68,2.17036,86
25,1.25,40000,7,9.77446,65,2.79364,81
25,1.25,40000,7,9.78006,157,4.33691,169
25,1.25,45000,8,12.4292,67,3.5772,78
25,1.25,45000,8,12.3743,85,1.93772,86
25,1.25,45000,8,12.3701,77,2.36486,86
25,1.25,45000,8,12.3674,69,4.0676,87
25,1.25,45000,8,12.3698,201,8.44611,242
25,1.25,45000,8,12.3736,76,3.12939,89
25,1.25,45000,8,12.3651,69,3.07542,84
25,1.25,45000,8,12.3797,80,4.17196,94
25,1.25,45000,8,12.3743,83,3.95121,95
25,1.25,45000,8,12.4393,67,3.66002,84
25,1.25,50000,8,15.2725,66,4.50955,98
25,1.25,50000,8,15.2775,92,4.3642,92
25,1.25,50000,8,15.2822,71,5.55581,87
25,1.25,50000,8,15.2702,92,2.92074,90
25,1.25,50000,8,15.2751,65,4.50899,92
25,1.25,50000,8,15.2772,66,4.43114,91
25,1.25,50000,8,15.2741,69,4.05889,75
25,1.25,50000,8,15.2784,81,2.69499,80
25,1.25,50000,8,15.2717,75,4.32625,88
25,1.25,50000,8,15.2834,64,3.61231,82
25,1.25,55000,8,18.4861,65,2.84765,81
25,1.25,55000,8,18.484,85,5.09054,90
25,1.25,55000,8,18.4901,66,2.62661,84
25,1.25,55000,8,18.4842,83,5.34102,89
25,1.25,55000,8,18.5501,73,4.81538,86
25,1.25,55000,8,18.4904,77,5.11812,94
25,1.25,55000,8,18.4875,68,4.74826,87
25,1.25,55000,8,18.4958,82,5.29443,87
25,1.25,55000,8,18.4884,107,4.53908,106
25,1.25,55000,8,18.4825,73,4.91357,94
25,1.25,60000,9,22.026,95,3.57479,101
25,1.25,60000,9,21.9906,121,6.66762,120
