k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,5000,3,0.152891,100,0.151827,166
50,1.25,5000,3,0.153176,99,0.151798,164
50,1.25,5000,3,0.153228,98,0.119151,163
50,1.25,5000,3,0.152339,100,0.146779,161
50,1.25,5000,3,0.153007,103,0.143295,164
50,1.25,5000,3,0.153117,99,0.157638,167
50,1.25,5000,3,0.153067,100,0.175848,163
50,1.25,5000,3,0.152961,95,0.131418,164
50,1.25,5000,3,0.153275,102,0.141089,162
50,1.25,5000,3,0.153194,100,0.16134,161
50,1.25,10000,4,0.611535,101,0.331836,162
50,1.25,10000,4,0.611694,102,0.444792,166
50,1.25,10000,4,0.611165,103,0.425024,167
50,1.25,10000,4,0.61289,104,0.424771,170
50,1.25,10000,4,0.611874,103,0.372916,161
50,1.25,10000,4,0.611305,100,0.417496,164
50,1.25,10000,4,0.611258,104,0.539842,169
50,1.25,10000,4,0.612134,105,0.450454,163
50,1.25,10000,4,0.612604,114,0.491455,165
50,1.25,10000,4,0.610669,101,0.411521,161
50,1.25,15000,5,1.37768,105,0.788082,164
50,1.25,15000,5,1.37713,105,0.522992,173
50,1.25,15000,5,1.37322,108,0.812287,159
50,1.25,15000,5,1.37571,122,0.853726,165
50,1.25,15000,5,1.37476,103,0.845657,162
50,1.25,15000,5,1.37559,102,0.640563,170
50,1.25,15000,5,1.37594,105,0.468207,169
50,1.25,15000,5,1.37519,105,0.785211,160
50,1.25,15000,5,1.37733,104,0.597567,159
50,1.25,15000,5,1.37455,104,0.869612,163
50,1.25,20000,6,2.4413,103,1.30775,166
50,1.25,20000,6,2.44461,103,1.2454,165
50,1.25,20000,6,2.44358,104,1.40982,170
50,1.25,20000,6,2.44343,111,1.6389,162
50,1.25,20000,6,2.44344,106,1.50325,167
50,1.25,20000,6,2.51693,105,1.26163,164
50,1.25,20000,6,2.4418,107,1.5272,171
50,1.25,20000,6,2.44408,107,1.47927,169
50,1.25,20000,6,2.44707,108,1.31305,166
50,1.25,20000,6,2.44801,104,1.23467,168
50,1.25,25000,6,3.81736,124,2.06603,158
50,1.25,25000,6,3.82144,205,1.85177,216
50,1.25,25000,6,3.81736,106,1.72591,166
50,1.25,25000,6,3.81675,105,1.74882,166
50,1.25,25000,6,3.82017,112,1.46442,158
50,1.25,25000,6,3.81322,105,1.37816,161
50,1.25,25000,6,3.82019,111,1.58439,159
50,1.25,25000,6,3.8196,108,1.73264,169
50,1.25,25000,6,3.81839,105,1.55668,166
50,1.25,25000,6,3.82,113,1.70555,163
50,1.25,30000,7,5.49882,106,2.31983,162
50,1.25,30000,7,5.51382,110,2.27364,164
50,1.25,30000,7,5.50451,138,2.70244,161
50,1.25,30000,7,5.50084,106,2.27276,169
50,1.25,30000,7,5.50113,105,2.04144,169
50,1.25,30000,7,5.49873,108,2.83849,169
50,1.25,30000,7,5.49929,103,2.45273,166
50,1.25,30000,7,5.49809,112,2.41626,164
50,1.25,30000,7,5.49667,108,1.41632,164
50,1.25,30000,7,5.56983,113,1.49264,160
50,1.25,35000,7,7.49382,108,2.43399,173
50,1.25,35000,7,7.48494,120,3.12788,166
50,1.25,35000,7,7.49157,108,3.00067,153
50,1.25,35000,7,7.48486,113,2.91322,169
50,1.25,35000,7,7.48736,106,2.15877,162
50,1.25,35000,7,7.48502,106,3.2247,161
50,1.25,35000,7,7.49232,109,2.18966,164
50,1.25,35000,7,7.48897,122,2.7532,164
50,1.25,35000,7,7.48426,156,1.88996,164
50,1.25,35000,7,7.48189,111,3.01436,166
50,1.25,40000,7,9.78592,111,3.75521,164
50,1.25,40000,7,9.77441,107,3.24342,166
50,1.25,40000,7,9.76759,110,3.50729,159
50,1.25,40000,7,9.82831,107,3.76447,173
50,1.25,40000,7,9.77776,107,2.23097,161
50,1.25,40000,7,9.78564,130,2.75908,159
50,1.25,40000,7,9.78258,135,3.45307,166
50,1.25,40000,7,9.78332,135,3.48025,166
50,1.25,40000,7,9.77658,107,3.8045,159
50,1.25,40000,7,9.77953,107,2.95183,169
50,1.25,45000,8,12.3876,120,4.69909,163
50,1.25,45000,8,12.3779,112,2.59781,159
50,1.25,45000,8,12.3755,105,4.27784,164
50,1.25,45000,8,12.4207,107,3.40077,157
50,1.25,45000,8,12.3734,121,4.59623,170
50,1.25,45000,8,12.3716,106,4.99264,166
50,1.25,45000,8,12.3795,117,5.19222,171
50,1.25,45000,8,12.3858,110,4.66227,171
50,1.25,45000,8,12.3764,110,4.71402,169
50,1.25,45000,8,12.3739,106,4.78595,166
50,1.25,50000,8,15.263,126,5.52107,168
50,1.25,50000,8,15.2723,121,2.71019,149
50,1.25,50000,8,15.2838,107,5.43997,164
50,1.25,50000,8,15.2787,109,5.37986,163
50,1.25,50000,8,15.2755,106,4.03543,162
50,1.25,50000,8,15.2816,154,5.24568,158
50,1.25,50000,8,15.3039,108,5.35648,166
50,1.25,50000,8,15.2702,107,4.80165,158
50,1.25,50000,8,15.2732,336,9.96411,335
50,1.25,50000,8,15.3514,114,5.33725,164
50,1.25,55000,8,18.4763,113,5.61864,157
50,1.25,55000,8,18.497,121,3.26846,160
50,1.25,55000,8,18.5032,108,5.36355,169
50,1.25,55000,8,18.4798,107,5.98716,166
50,1.25,55000,8,18.4959,108,3.75713,158
50,1.25,55000,8,18.5174,149,5.91045,166
50,1.25,55000,8,18.4807,105,5.31181,162
50,1.25,55000,8,18.4977,135,6.31383,167
50,1.25,55000,8,18.4748,111,4.91051,160
50,1.25,55000,8,18.5237,123,4.83867,162
50,1.25,60000,9,22.0077,107,6.98562,159
50,1.25,60000,9,22.0791,106,4.14541,161
50,1.25,60000,9,22.0055,356,6.03049,354
50,1.25,60000,9,21.9991,112,4.84585,153
50,1.25,60000,9,22.0098,119,7.47074,170
50,1.25,60000,9,22.0145,121,5.27031,161
50,1.25,60000,9,22.0119,122,4.79608,156
50,1.25,60000,9,22.0596,107,5.67124,172
50,1.25,60000,9,22.0051,1411,10.4167,1398
50,1.25,60000,9,22.0453,176,7.53148,178
