k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,2,5000,2,0.154053,97,0.0967857,215
50,2,5000,2,0.152856,96,0.108831,212
50,2,5000,2,0.153696,99,0.0830123,212
50,2,5000,2,0.153432,100,0.105457,215
50,2,5000,2,0.153446,100,0.0824437,207
50,2,5000,2,0.15323,99,0.0845454,208
50,2,5000,2,0.153858,104,0.0634003,208
50,2,5000,2,0.153486,97,0.0950787,212
50,2,5000,2,0.153141,100,0.0776471,207
50,2,5000,2,0.153335,97,0.100612,206
50,2,10000,2,0.613617,100,0.213507,219
50,2,10000,2,0.611637,101,0.130317,206
50,2,10000,2,0.612203,99,0.171519,212
50,2,10000,2,0.613447,101,0.184159,212
50,2,10000,2,0.613348,99,0.198192,211
50,2,10000,2,0.612723,100,0.188985,212
50,2,10000,2,0.614619,101,0.20365,219
50,2,10000,2,0.613375,100,0.179911,212
50,2,10000,2,0.614521,103,0.152008,209
50,2,10000,2,0.612864,99,0.162852,217
50,2,15000,2,1.37948,102,0.178395,214
50,2,15000,2,1.38389,101,0.303409,206
50,2,15000,2,1.38267,101,0.358028,217
50,2,15000,2,1.38301,101,0.318337,204
50,2,15000,2,1.46214,100,0.399564,216
50,2,15000,2,1.38129,106,0.315406,211
50,2,15000,2,1.37881,102,0.368182,216
50,2,15000,2,1.37955,101,0.308347,211
50,2,15000,2,1.37928,101,0.147232,204
50,2,15000,2,1.37899,101,0.393015,212
50,2,20000,2,2.44999,104,0.197144,210
50,2,20000,2,2.45204,103,0.445072,217
50,2,20000,2,2.4489,99,0.362846,210
50,2,20000,2,2.45641,101,0.480107,206
50,2,20000,2,2.4578,104,0.472987,225
50,2,20000,2,2.45622,103,0.446864,217
50,2,20000,2,2.45796,102,0.498128,215
50,2,20000,2,2.45974,102,0.469189,217
50,2,20000,2,2.45835,102,0.427904,212
50,2,20000,2,2.45948,100,0.459575,216
50,2,25000,2,3.84034,103,0.568261,217
50,2,25000,2,3.82813,102,0.630141,222
50,2,25000,2,3.83824,102,0.570044,217
50,2,25000,2,3.82941,105,0.569047,217
50,2,25000,2,3.83977,105,0.452605,214
50,2,25000,2,3.82847,103,0.552671,214
50,2,25000,2,3.84018,103,0.509595,211
50,2,25000,2,3.84578,102,0.6344,211
50,2,25000,2,3.83088,103,0.600425,216
50,2,25000,2,3.83007,104,0.340138,214
50,2,30000,2,5.5097,105,0.589211,225
50,2,30000,2,5.51325,102,0.729602,214
50,2,30000,2,5.5316,102,0.470032,204
50,2,30000,2,5.53031,102,0.682952,211
50,2,30000,2,5.5149,102,0.730485,207
50,2,30000,2,5.51488,103,0.694216,228
50,2,30000,2,5.51273,101,0.721406,216
50,2,30000,2,5.51106,102,0.481763,214
50,2,30000,2,5.51384,102,0.544953,209
50,2,30000,2,5.5148,103,0.795069,216
50,2,35000,3,7.5247,103,1.30999,226
50,2,35000,3,7.50878,106,0.968882,203
50,2,35000,3,7.50793,105,1.33682,216
50,2,35000,3,7.50912,107,1.15832,208
50,2,35000,3,7.52556,102,1.01918,215
50,2,35000,3,7.52862,104,1.10627,216
50,2,35000,3,7.52737,102,0.774754,213
50,2,35000,3,7.50573,102,0.594718,216
50,2,35000,3,7.50845,102,1.28959,207
50,2,35000,3,7.50366,104,1.38975,216
50,2,40000,3,9.82728,106,1.47017,211
50,2,40000,3,9.80425,105,1.27277,209
50,2,40000,3,9.80799,104,1.24201,208
50,2,40000,3,9.83732,104,1.38069,214
50,2,40000,3,9.80914,104,1.49467,214
50,2,40000,3,9.80867,106,1.52696,212
50,2,40000,3,9.91481,106,1.46318,212
50,2,40000,3,9.80442,101,1.39175,213
50,2,40000,3,9.81401,103,1.43589,217
50,2,40000,3,9.80704,107,0.665307,213
50,2,45000,3,12.4039,103,1.58541,211
50,2,45000,3,12.4078,103,1.71092,208
50,2,45000,3,12.4174,107,1.65509,228
50,2,45000,3,12.3705,106,1.57353,212
50,2,45000,3,12.4056,105,1.33547,211
50,2,45000,3,12.3802,106,1.62217,215
50,2,45000,3,12.372,107,1.6739,205
50,2,45000,3,12.4636,107,1.69374,215
50,2,45000,3,12.4079,102,1.66398,228
50,2,45000,3,12.4352,104,1.82431,213
50,2,50000,3,15.3193,103,1.4516,212
50,2,50000,3,15.3294,103,1.90636,213
50,2,50000,3,15.3087,108,1.95237,216
50,2,50000,3,15.2819,106,1.80669,217
50,2,50000,3,15.2742,105,1.24508,207
50,2,50000,3,15.2882,103,1.87872,210
50,2,50000,3,15.2819,104,2.04049,222
50,2,50000,3,15.3952,104,2.15961,222
50,2,50000,3,15.3527,103,0.992035,215
50,2,50000,3,15.3206,105,2.04685,216
50,2,55000,3,18.5256,103,2.17656,208
50,2,55000,3,18.5382,104,2.6115,216
50,2,55000,3,18.5886,104,0.965571,213
50,2,55000,3,18.5832,103,2.07845,228
50,2,55000,3,18.6202,105,2.27268,207
50,2,55000,3,18.6459,104,2.11918,210
50,2,55000,3,18.5319,105,2.09357,228
50,2,55000,3,18.5263,104,1.37797,206
50,2,55000,3,18.531,104,2.08948,216
50,2,55000,3,18.4883,104,1.55118,214
50,2,60000,3,22.0085,108,1.85493,214
50,2,60000,3,22.0664,106,2.41216,205
50,2,60000,3,22.154,104,2.43068,217
50,2,60000,3,22.0549,104,2.26947,216
50,2,60000,3,22.0615,105,2.45988,210
50,2,60000,3,22.0566,106,1.95295,216
50,2,60000,3,22.0598,109,1.47093,206
50,2,60000,3,22.0363,107,2.42028,214
50,2,60000,3,22.067,105,2.3109,208
50,2,60000,3,22.0581,104,2.303,225
