k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.153691,60,0.0804588,91
25,1.5,5000,2,0.153958,64,0.0624998,92
25,1.5,5000,2,0.153936,59,0.0888928,96
25,1.5,5000,2,0.153976,57,0.0919452,90
25,1.5,5000,2,0.154212,59,0.060802,90
25,1.5,5000,2,0.153252,60,0.0840703,95
25,1.5,5000,2,0.153282,59,0.0943083,96
25,1.5,5000,2,0.153355,57,0.0665662,91
25,1.5,5000,2,0.153283,57,0.0866011,92
25,1.5,5000,2,0.153312,58,0.0971189,102
25,1.5,10000,3,0.61158,63,0.274194,93
25,1.5,10000,3,0.611755,58,0.258901,91
25,1.5,10000,3,0.613732,59,0.27792,99
25,1.5,10000,3,0.613654,63,0.270735,92
25,1.5,10000,3,0.612811,61,0.16425,93
25,1.5,10000,3,0.612978,59,0.150477,96
25,1.5,10000,3,0.613604,65,0.277027,93
25,1.5,10000,3,0.614082,60,0.280302,93
25,1.5,10000,3,0.610455,59,0.226412,90
25,1.5,10000,3,0.61343,60,0.275637,96
25,1.5,15000,3,1.37957,63,0.435255,96
25,1.5,15000,3,1.37947,65,0.46116,98
25,1.5,15000,3,1.37878,63,0.430015,93
25,1.5,15000,3,1.38266,62,0.478702,90
25,1.5,15000,3,1.37912,61,0.423919,95
25,1.5,15000,3,1.37833,61,0.42585,93
25,1.5,15000,3,1.37815,62,0.4513,93
25,1.5,15000,3,1.3784,59,0.43167,95
25,1.5,15000,3,1.37694,61,0.429924,94
25,1.5,15000,3,1.38049,61,0.298247,95
25,1.5,20000,4,2.45022,62,0.725215,96
25,1.5,20000,4,2.44643,60,0.787346,97
25,1.5,20000,4,2.45095,63,0.833305,104
25,1.5,20000,4,2.45104,60,0.774018,98
25,1.5,20000,4,2.45177,61,0.80161,98
25,1.5,20000,4,2.45042,63,0.693105,93
25,1.5,20000,4,2.45259,64,0.466379,94
25,1.5,20000,4,2.45063,61,0.929237,98
25,1.5,20000,4,2.45271,62,0.548943,97
25,1.5,20000,4,2.45062,61,0.850237,97
25,1.5,25000,4,3.82834,62,0.990611,95
25,1.5,25000,4,3.83862,61,1.0045,98
25,1.5,25000,4,3.82924,62,0.826716,104
25,1.5,25000,4,3.83039,61,0.931352,104
25,1.5,25000,4,3.83193,64,0.470094,98
25,1.5,25000,4,3.83077,63,0.985896,98
25,1.5,25000,4,3.82915,61,0.778434,94
25,1.5,25000,4,3.83139,64,0.92977,96
25,1.5,25000,4,3.83062,63,0.582892,93
25,1.5,25000,4,3.82294,62,0.963118,98
25,1.5,30000,4,5.57745,64,1.37234,93
25,1.5,30000,4,5.51442,63,0.641946,97
25,1.5,30000,4,5.51429,61,1.273,96
25,1.5,30000,4,5.50094,63,1.2924,104
25,1.5,30000,4,5.51235,63,1.21738,98
25,1.5,30000,4,5.52598,64,0.982459,101
25,1.5,30000,4,5.51345,64,1.26981,95
25,1.5,30000,4,5.52955,62,1.20899,92
25,1.5,30000,4,5.5178,62,0.733396,90
25,1.5,30000,4,5.51905,65,1.12629,95
25,1.5,35000,5,7.52363,66,1.96317,94
25,1.5,35000,5,7.50399,61,1.69902,90
25,1.5,35000,5,7.50688,62,1.87746,95
25,1.5,35000,5,7.50595,64,1.57319,96
25,1.5,35000,5,7.50407,64,1.82298,104
25,1.5,35000,5,7.50593,62,1.33716,98
25,1.5,35000,5,7.54323,64,1.76743,91
25,1.5,35000,5,7.5501,63,0.999005,94
25,1.5,35000,5,7.49971,64,1.93158,95
25,1.5,35000,5,7.50607,63,1.12025,98
25,1.5,40000,5,9.8015,63,1.13032,92
25,1.5,40000,5,9.80541,62,2.10516,98
25,1.5,40000,5,9.79816,63,1.35754,86
25,1.5,40000,5,9.82967,65,2.22905,98
25,1.5,40000,5,9.79914,64,2.21719,96
25,1.5,40000,5,9.79618,64,2.2369,95
25,1.5,40000,5,9.82762,61,2.11834,93
25,1.5,40000,5,9.80282,65,2.55312,98
25,1.5,40000,5,9.77746,62,2.30098,101
25,1.5,40000,5,9.80978,62,2.18148,98
25,1.5,45000,5,12.4074,64,1.13388,93
25,1.5,45000,5,12.3702,66,2.48424,98
25,1.5,45000,5,12.4058,62,2.59987,98
25,1.5,45000,5,12.4063,62,2.35816,90
25,1.5,45000,5,12.3996,63,2.56806,104
25,1.5,45000,5,12.4107,64,2.39919,90
25,1.5,45000,5,12.3993,65,2.44001,98
25,1.5,45000,5,12.3642,63,2.44589,98
25,1.5,45000,5,12.4115,63,1.63495,92
25,1.5,45000,5,12.4515,63,1.29193,94
25,1.5,50000,5,15.3855,66,2.14998,98
25,1.5,50000,5,15.3664,63,2.61997,91
25,1.5,50000,5,15.3098,64,2.78533,98
25,1.5,50000,5,15.3589,69,2.71128,98
25,1.5,50000,5,15.3108,62,2.60376,91
25,1.5,50000,5,15.365,62,2.98599,100
25,1.5,50000,5,15.3092,65,2.77225,103
25,1.5,50000,5,15.3177,65,2.51223,95
25,1.5,50000,5,15.3118,63,2.67423,88
25,1.5,50000,5,15.3171,66,2.77872,95
25,1.5,55000,5,18.4802,65,3.30992,94
25,1.5,55000,5,18.4918,62,3.09653,92
25,1.5,55000,5,18.5355,65,2.2293,94
25,1.5,55000,5,18.5313,65,2.97766,103
25,1.5,55000,5,18.4891,65,3.07717,103
25,1.5,55000,5,18.4927,63,3.13594,104
25,1.5,55000,5,18.5463,66,2.90337,95
25,1.5,55000,5,18.5567,66,1.74667,98
25,1.5,55000,5,18.5375,62,3.14342,95
25,1.5,55000,5,18.536,67,3.11982,95
25,1.5,60000,6,22.0989,63,4.06593,101
25,1.5,60000,6,22.0108,65,3.77379,93
25,1.5,60000,6,22.0258,65,3.78711,91
25,1.5,60000,6,22.0143,63,3.9785,98
25,1.5,60000,6,22.0509,65,3.89581,97
25,1.5,60000,6,22.0496,67,3.94523,95
25,1.5,60000,6,22.0441,66,3.91508,92
25,1.5,60000,6,22.0528,63,3.83218,95
25,1.5,60000,6,22.0081,62,3.9629,95
25,1.5,60000,6,22.0514,64,4.02852,98
