k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.5,5000,2,0.153351,99,0.104556,184
50,1.5,5000,2,0.15343,100,0.0785041,173
50,1.5,5000,2,0.153911,101,0.0704412,180
50,1.5,5000,2,0.154002,103,0.0602039,173
50,1.5,5000,2,0.154155,103,0.0958107,183
50,1.5,5000,2,0.153676,98,0.0783807,184
50,1.5,5000,2,0.153453,102,0.0989503,183
50,1.5,5000,2,0.153384,97,0.0986996,174
50,1.5,5000,2,0.153931,102,0.091795,193
50,1.5,5000,2,0.152821,100,0.107405,171
50,1.5,10000,3,0.614729,99,0.310445,184
50,1.5,10000,3,0.614965,127,0.375043,184
50,1.5,10000,3,0.612473,103,0.172583,175
50,1.5,10000,3,0.614817,102,0.294538,176
50,1.5,10000,3,0.615721,103,0.213209,184
50,1.5,10000,3,0.615136,105,0.329514,179
50,1.5,10000,3,0.612566,103,0.254579,179
50,1.5,10000,3,0.612134,104,0.30722,180
50,1.5,10000,3,0.613583,103,0.357744,186
50,1.5,10000,3,0.612063,102,0.310045,191
50,1.5,15000,3,1.37782,103,0.526813,182
50,1.5,15000,3,1.37821,101,0.379306,178
50,1.5,15000,3,1.3782,110,0.275155,184
50,1.5,15000,3,1.37837,105,0.475035,176
50,1.5,15000,3,1.37329,102,0.576315,182
50,1.5,15000,3,1.41338,105,0.635817,182
50,1.5,15000,3,1.39901,111,0.320197,175
50,1.5,15000,3,1.37502,103,0.470283,184
50,1.5,15000,3,1.37974,104,0.466548,184
50,1.5,15000,3,1.38092,102,0.423849,174
50,1.5,20000,4,2.4549,102,0.870521,181
50,1.5,20000,4,2.45568,106,0.864486,184
50,1.5,20000,4,2.45049,122,0.610459,179
50,1.5,20000,4,2.44928,103,1.14104,178
50,1.5,20000,4,2.44736,103,0.900861,181
50,1.5,20000,4,2.44425,105,0.945695,177
50,1.5,20000,4,2.44809,111,0.871221,184
50,1.5,20000,4,2.4581,103,0.94392,181
50,1.5,20000,4,2.45615,109,1.00449,179
50,1.5,20000,4,2.45259,105,0.517156,182
50,1.5,25000,4,3.82629,103,1.18358,178
50,1.5,25000,4,3.82481,110,1.30372,182
50,1.5,25000,4,3.81764,105,1.40333,184
50,1.5,25000,4,3.82919,164,1.19761,169
50,1.5,25000,4,3.81703,103,1.16997,187
50,1.5,25000,4,3.81619,1271,2.95448,1282
50,1.5,25000,4,3.81967,115,0.728147,175
50,1.5,25000,4,3.82218,105,0.969178,180
50,1.5,25000,4,3.82016,108,0.884908,179
50,1.5,25000,4,3.81743,109,0.571576,179
50,1.5,30000,4,5.50266,104,1.7047,187
50,1.5,30000,4,5.51284,112,0.704138,180
50,1.5,30000,4,5.51329,109,1.28528,186
50,1.5,30000,4,5.59375,120,1.4616,181
50,1.5,30000,4,5.50973,106,1.00277,178
50,1.5,30000,4,5.50137,104,1.49738,186
50,1.5,30000,4,5.51532,1274,3.79476,1287
50,1.5,30000,4,5.51346,105,1.33649,186
50,1.5,30000,4,5.51345,105,1.43244,179
50,1.5,30000,4,5.49751,106,1.4463,184
50,1.5,35000,5,7.48588,122,1.6327,180
50,1.5,35000,5,7.50976,110,2.44293,174
50,1.5,35000,5,7.5012,108,2.16728,178
50,1.5,35000,5,7.49448,115,2.38151,172
50,1.5,35000,5,7.48964,107,2.44616,178
50,1.5,35000,5,7.49244,161,2.47908,184
50,1.5,35000,5,7.48726,109,2.23704,180
50,1.5,35000,5,7.51597,105,1.41519,175
50,1.5,35000,5,7.50591,109,0.980414,184
50,1.5,35000,5,7.57865,175,2.20899,180
50,1.5,40000,5,9.80714,106,1.47989,173
50,1.5,40000,5,9.80864,106,2.47535,187
50,1.5,40000,5,9.77979,107,2.46276,186
50,1.5,40000,5,9.77935,104,2.42869,184
50,1.5,40000,5,9.77954,114,2.62597,180
50,1.5,40000,5,9.80903,109,2.34406,177
50,1.5,40000,5,9.81208,110,2.81499,184
50,1.5,40000,5,9.8052,109,2.49302,186
50,1.5,40000,5,9.80077,107,2.19533,184
50,1.5,40000,5,9.81221,118,1.6718,184
50,1.5,45000,5,12.4075,108,2.77746,186
50,1.5,45000,5,12.414,119,3.0711,179
50,1.5,45000,5,12.3998,104,2.92384,184
50,1.5,45000,5,12.3666,108,2.9685,184
