k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.152841,34,0.0756702,40
10,1.25,5000,3,0.153174,34,0.0691344,39
10,1.25,5000,3,0.152394,34,0.0703701,40
10,1.25,5000,3,0.152838,34,0.0671271,40
10,1.25,5000,3,0.152838,33,0.12625,39
10,1.25,5000,3,0.152957,34,0.114056,43
10,1.25,5000,3,0.152763,39,0.131988,39
10,1.25,5000,3,0.153009,34,0.137557,43
10,1.25,5000,3,0.152921,33,0.114153,44
10,1.25,5000,3,0.153488,34,0.110848,46
10,1.25,10000,4,0.60995,39,0.273304,41
10,1.25,10000,4,0.611219,79,0.591648,74
10,1.25,10000,4,0.610275,35,0.368276,47
10,1.25,10000,4,0.609866,34,0.372354,50
10,1.25,10000,4,0.611301,38,0.226105,39
10,1.25,10000,4,0.609693,35,0.365081,41
10,1.25,10000,4,0.611025,36,0.365197,43
10,1.25,10000,4,0.639382,34,0.366203,43
10,1.25,10000,4,0.617498,37,0.391007,42
10,1.25,10000,4,0.617623,36,0.376751,41
10,1.25,15000,5,1.38418,54,0.76904,62
10,1.25,15000,5,1.40369,35,1.02361,42
10,1.25,15000,5,1.37266,36,0.705273,47
10,1.25,15000,5,1.37382,35,0.709374,45
10,1.25,15000,5,1.37094,38,0.512612,42
10,1.25,15000,5,1.36855,34,0.681301,36
10,1.25,15000,5,1.37258,37,0.679062,40
10,1.25,15000,5,1.37176,37,0.703653,45
10,1.25,15000,5,1.37271,36,0.702004,45
10,1.25,15000,5,1.37469,37,0.70398,43
10,1.25,20000,6,2.43771,35,0.879313,47
10,1.25,20000,6,2.44345,36,1.0163,46
10,1.25,20000,6,2.43923,38,1.17078,43
10,1.25,20000,6,2.4369,38,0.588399,44
10,1.25,20000,6,2.44011,66,1.59968,67
10,1.25,20000,6,2.44009,36,1.17087,43
10,1.25,20000,6,2.44135,44,1.21475,52
10,1.25,20000,6,2.44166,37,1.03599,47
10,1.25,20000,6,2.43553,36,0.58571,42
10,1.25,20000,6,2.43941,37,0.601943,41
10,1.25,25000,6,3.81106,36,0.910915,43
10,1.25,25000,6,3.80956,38,0.920269,42
10,1.25,25000,6,3.81591,37,1.4442,43
10,1.25,25000,6,3.81394,40,1.46646,41
10,1.25,25000,6,3.80962,37,0.913848,41
10,1.25,25000,6,3.81287,47,0.751883,46
10,1.25,25000,6,3.8099,53,1.1848,53
10,1.25,25000,6,3.81685,37,1.46562,47
10,1.25,25000,6,3.8107,35,1.43077,44
10,1.25,25000,6,3.81257,37,1.4888,46
10,1.25,30000,7,5.49301,37,2.08827,47
10,1.25,30000,7,5.49287,40,2.05431,43
10,1.25,30000,7,5.5389,40,2.02575,47
10,1.25,30000,7,5.49179,40,2.09134,41
10,1.25,30000,7,5.48717,49,2.4095,52
10,1.25,30000,7,5.49319,53,1.20442,51
10,1.25,30000,7,5.49852,65,1.99457,63
10,1.25,30000,7,5.48661,39,2.09994,43
10,1.25,30000,7,5.49642,46,2.21519,47
10,1.25,30000,7,5.49522,48,2.15867,46
10,1.25,35000,7,7.4751,37,2.52426,47
10,1.25,35000,7,7.48233,53,2.21411,53
10,1.25,35000,7,7.46539,46,2.49753,43
10,1.25,35000,7,7.47338,54,2.32765,56
10,1.25,35000,7,7.46823,38,2.4823,46
10,1.25,35000,7,7.47369,1844,9.94552,2720
10,1.25,35000,7,7.47902,48,2.94743,46
10,1.25,35000,7,7.46904,47,2.54061,46
10,1.25,35000,7,7.52742,49,1.85101,47
10,1.25,35000,7,7.47652,37,2.46178,40
10,1.25,40000,7,9.76301,55,2.53943,55
10,1.25,40000,7,9.75641,39,2.82338,40
10,1.25,40000,7,9.76081,38,2.87364,43
10,1.25,40000,7,9.76775,109,4.14382,109
10,1.25,40000,7,9.74861,36,2.88551,45
10,1.25,40000,7,9.76233,63,2.83681,62
10,1.25,40000,7,9.76027,37,2.9022,46
10,1.25,40000,7,9.76411,50,3.49502,50
10,1.25,40000,7,9.75754,39,2.92354,46
10,1.25,40000,7,9.76648,57,1.83519,54
10,1.25,45000,8,12.4132,39,3.7228,45
10,1.25,45000,8,12.3609,52,2.61922,51
10,1.25,45000,8,12.3599,46,2.33781,42
10,1.25,45000,8,12.3592,57,3.13617,55
10,1.25,45000,8,12.3575,61,4.47274,63
10,1.25,45000,8,12.3655,56,4.03033,55
10,1.25,45000,8,12.3511,52,3.79686,51
10,1.25,45000,8,12.3332,38,1.81437,41
10,1.25,45000,8,12.3476,47,1.88057,46
10,1.25,45000,8,12.3988,50,2.808,47
10,1.25,50000,8,15.2569,43,2.04672,43
10,1.25,50000,8,15.2536,52,5.26632,52
10,1.25,50000,8,15.2514,48,2.95563,47
10,1.25,50000,8,15.254,40,2.56804,40
10,1.25,50000,8,15.2596,37,4.05351,43
10,1.25,50000,8,15.2484,61,4.69447,58
10,1.25,50000,8,15.2577,50,2.07218,44
10,1.25,50000,8,15.2919,40,2.87789,46
10,1.25,50000,8,15.2509,49,4.10566,47
10,1.25,50000,8,15.2622,41,3.09803,43
10,1.25,55000,8,18.4647,40,3.48192,43
10,1.25,55000,8,18.4637,57,4.43379,52
10,1.25,55000,8,18.4542,60,4.93967,55
10,1.25,55000,8,18.4692,1345,9.10171,1341
10,1.25,55000,8,18.5357,38,2.8192,42
10,1.25,55000,8,18.4616,66,5.54703,61
10,1.25,55000,8,18.4658,68,6.13518,67
10,1.25,55000,8,18.4377,38,2.27066,43
10,1.25,55000,8,18.4482,72,6.48508,70
10,1.25,55000,8,18.4567,48,3.25028,48
10,1.25,60000,9,21.9612,40,2.81519,42
10,1.25,60000,9,21.976,39,4.93896,46
10,1.25,60000,9,21.9733,84,7.74942,77
10,1.25,60000,9,21.9689,47,2.78204,45
10,1.25,60000,9,21.9928,51,5.81597,50
10,1.25,60000,9,21.9688,58,7.22623,51
10,1.25,60000,9,21.9895,40,5.51047,42
