k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.15327,101,0.217351,141
50,1,5000,5,0.153547,101,0.137897,143
50,1,5000,5,0.153005,102,0.294567,146
50,1,5000,5,0.153176,97,0.23782,146
50,1,5000,5,0.153137,98,0.241959,143
50,1,5000,5,0.153,99,0.242535,146
50,1,5000,5,0.153307,99,0.157901,150
50,1,5000,5,0.152821,97,0.261554,146
50,1,5000,5,0.153037,98,0.292923,150
50,1,5000,5,0.153,102,0.162208,142
50,1,10000,7,0.611784,100,0.391091,144
50,1,10000,7,0.612578,102,0.692127,144
50,1,10000,7,0.6122,102,0.724285,155
50,1,10000,7,0.611581,98,0.785435,151
50,1,10000,7,0.612353,103,0.718254,144
50,1,10000,7,0.612083,99,0.730536,144
50,1,10000,7,0.611668,101,0.724438,144
50,1,10000,7,0.611294,101,0.694406,146
50,1,10000,7,0.61143,100,0.7078,150
50,1,10000,7,0.611503,99,0.733152,144
50,1,15000,8,1.37656,100,1.27172,151
50,1,15000,8,1.37649,100,0.651309,140
50,1,15000,8,1.37636,100,1.20198,144
50,1,15000,8,1.37675,103,1.17562,144
50,1,15000,8,1.37613,101,1.37003,140
50,1,15000,8,1.37532,101,1.22351,154
50,1,15000,8,1.37484,101,0.725797,150
50,1,15000,8,1.37633,100,1.28004,151
50,1,15000,8,1.37505,103,1.24829,144
50,1,15000,8,1.37516,103,1.19091,144
50,1,20000,9,2.44399,103,1.94118,151
50,1,20000,9,2.44487,103,1.0312,138
50,1,20000,9,2.44721,101,2.02087,149
50,1,20000,9,2.44436,104,2.09544,152
50,1,20000,9,2.44656,103,2.03035,151
50,1,20000,9,2.44446,102,1.8709,133
50,1,20000,9,2.44329,101,1.88109,151
50,1,20000,9,2.44637,101,1.95698,148
50,1,20000,9,2.44896,103,2.03891,140
50,1,20000,9,2.4464,103,1.93065,148
50,1,25000,10,3.82018,101,2.66467,140
50,1,25000,10,3.82001,105,3.03799,141
50,1,25000,10,3.82032,103,3.03725,145
50,1,25000,10,3.82986,105,1.84911,141
50,1,25000,10,3.81908,103,2.76504,151
50,1,25000,10,3.82291,103,2.76436,151
50,1,25000,10,3.82153,105,2.79501,146
50,1,25000,10,3.81945,103,2.78665,144
50,1,25000,10,3.82351,103,2.65361,151
50,1,25000,10,3.81754,105,2.48522,144
50,1,30000,11,5.5011,103,2.28929,147
50,1,30000,11,5.50545,105,3.62845,145
50,1,30000,11,5.54368,102,3.66583,145
50,1,30000,11,5.4987,102,1.65627,143
50,1,30000,11,5.50176,102,3.26433,144
50,1,30000,11,5.50053,102,4.28311,156
50,1,30000,11,5.498,104,4.00386,152
50,1,30000,11,5.49917,102,3.71456,151
50,1,30000,11,5.4986,101,4.56228,146
50,1,30000,11,5.50127,102,3.9112,149
50,1,35000,12,7.48601,104,3.59445,146
50,1,35000,12,7.48462,105,4.32492,149
50,1,35000,12,7.4906,108,5.5969,148
50,1,35000,12,7.48898,106,4.97978,143
50,1,35000,12,7.48273,105,5.35179,149
50,1,35000,12,7.49101,104,4.75001,146
50,1,35000,12,7.54211,107,4.97997,146
50,1,35000,12,7.48039,104,3.69147,146
50,1,35000,12,7.4855,104,5.25637,148
50,1,35000,12,7.4906,102,3.37073,151
50,1,40000,13,9.77663,104,6.19097,139
50,1,40000,13,9.77448,104,6.41536,144
50,1,40000,13,9.77664,103,7.01257,142
50,1,40000,13,9.77575,105,6.4062,149
50,1,40000,13,9.78328,106,6.24926,150
50,1,40000,13,9.77801,104,3.70774,141
50,1,40000,13,9.7825,105,2.76486,140
50,1,40000,13,9.83536,103,6.65405,158
50,1,40000,13,9.78082,104,6.78108,152
50,1,40000,13,9.78491,104,6.09422,145
50,1,45000,14,12.3724,106,4.92156,152
50,1,45000,14,12.3788,104,9.92887,152
50,1,45000,14,12.3738,105,7.47031,148
50,1,45000,14,12.3721,104,6.47249,143
50,1,45000,14,12.381,106,8.19548,149
50,1,45000,14,12.4036,105,7.7885,153
50,1,45000,14,12.3805,107,8.64262,151
50,1,45000,14,12.3723,102,4.31336,140
50,1,45000,14,12.3713,103,6.49691,140
50,1,45000,14,12.372,107,8.49739,151
50,1,50000,14,15.2803,105,5.58861,143
50,1,50000,14,15.2808,106,7.09793,146
50,1,50000,14,15.3374,106,7.14141,143
50,1,50000,14,15.282,103,9.27777,146
50,1,50000,14,15.2883,103,4.03969,153
50,1,50000,14,15.2788,105,7.75613,152
50,1,50000,14,15.289,103,8.74749,153
50,1,50000,14,15.287,103,9.01085,141
50,1,50000,14,15.2735,106,8.59212,152
50,1,50000,14,15.3392,105,8.86565,137
50,1,55000,15,18.4872,106,6.87486,138
50,1,55000,15,18.4929,105,6.25928,133
50,1,55000,15,18.5176,103,10.2152,145
50,1,55000,15,18.4895,104,11.1839,159
50,1,55000,15,18.5444,104,9.14071,140
50,1,55000,15,18.4934,105,9.65637,151
50,1,55000,15,18.4994,102,9.98084,153
50,1,55000,15,18.4946,105,9.9213,153
50,1,55000,15,18.4829,105,9.98427,149
50,1,55000,15,18.4885,104,11.4061,147
50,1,60000,16,22.0827,104,9.54482,147
50,1,60000,16,22.0156,106,12.1266,147
50,1,60000,16,22.0483,104,6.76682,145
50,1,60000,16,22.0235,107,11.7058,148
50,1,60000,16,22.063,104,11.8389,153
50,1,60000,16,22.009,104,7.64276,158
50,1,60000,16,22.0109,106,11.7379,146
50,1,60000,16,22.0087,103,11.5195,147
50,1,60000,16,22.009,104,8.62658,146
50,1,60000,16,22.0115,103,5.77591,140
