k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.75,5000,2,0.156326,34,0.119767,44
10,1.75,5000,2,0.156597,34,0.127627,45
10,1.75,5000,2,0.156411,33,0.093119,45
10,1.75,5000,2,0.156768,36,0.0752124,43
10,1.75,5000,2,0.156204,34,0.127468,48
10,1.75,5000,2,0.156314,32,0.132676,48
10,1.75,5000,2,0.155976,37,0.131769,50
10,1.75,5000,2,0.156183,33,0.132796,45
10,1.75,5000,2,0.156227,32,0.0918669,48
10,1.75,5000,2,0.155957,32,0.0825203,45
10,1.75,10000,2,0.625387,38,0.302261,48
10,1.75,10000,2,0.625819,38,0.303188,53
10,1.75,10000,2,0.624612,37,0.25354,45
10,1.75,10000,2,0.624471,50,0.296903,48
10,1.75,10000,2,0.625333,37,0.279404,53
10,1.75,10000,2,0.623994,34,0.147245,44
10,1.75,10000,2,0.622983,35,0.305586,50
10,1.75,10000,2,0.624003,36,0.23853,53
10,1.75,10000,2,0.624664,43,0.176728,49
10,1.75,10000,2,0.624418,34,0.249403,48
10,1.75,15000,3,1.40535,37,0.52105,50
10,1.75,15000,3,1.40604,44,0.569004,47
10,1.75,15000,3,1.40472,38,0.368716,44
10,1.75,15000,3,1.40504,34,0.473914,54
10,1.75,15000,3,1.40555,35,0.465566,48
10,1.75,15000,3,1.40504,35,0.732609,50
10,1.75,15000,3,1.40441,36,0.534017,50
10,1.75,15000,3,1.40398,36,0.729487,50
10,1.75,15000,3,1.40325,36,0.470321,50
10,1.75,15000,3,1.4076,36,0.576251,46
10,1.75,20000,3,2.49481,37,0.868859,45
10,1.75,20000,3,2.4947,36,0.868472,53
10,1.75,20000,3,2.49498,43,0.582912,45
10,1.75,20000,3,2.49418,36,0.589095,50
10,1.75,20000,3,2.49881,46,1.06044,55
10,1.75,20000,3,2.49772,36,1.08025,50
10,1.75,20000,3,2.49847,36,0.839404,48
10,1.75,20000,3,2.49864,37,0.979295,53
10,1.75,20000,3,2.48918,35,1.03499,53
10,1.75,20000,3,2.49983,37,0.73265,53
10,1.75,25000,3,3.90415,38,1.26237,48
10,1.75,25000,3,3.90817,47,1.17331,51
10,1.75,25000,3,3.9032,36,1.30028,60
