k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.75,5000,2,0.156146,60,0.128619,102
25,1.75,5000,2,0.156446,56,0.0804107,103
25,1.75,5000,2,0.156648,58,0.12493,107
25,1.75,5000,2,0.156339,58,0.131953,102
25,1.75,5000,2,0.156676,58,0.12957,97
25,1.75,5000,2,0.156213,63,0.0707652,102
25,1.75,5000,2,0.155988,58,0.0875684,99
25,1.75,5000,2,0.15603,59,0.108797,112
25,1.75,5000,2,0.156072,59,0.111561,107
25,1.75,5000,2,0.155985,57,0.137068,107
25,1.75,10000,2,0.623721,61,0.308561,102
25,1.75,10000,2,0.624628,59,0.246086,103
25,1.75,10000,2,0.624938,62,0.225387,102
25,1.75,10000,2,0.624969,59,0.276641,107
25,1.75,10000,2,0.62494,62,0.202823,99
25,1.75,10000,2,0.625471,60,0.240603,104
25,1.75,10000,2,0.625022,60,0.21087,104
25,1.75,10000,2,0.625669,60,0.249195,102
25,1.75,10000,2,0.624449,61,0.299079,107
25,1.75,10000,2,0.62346,62,0.285595,94
25,1.75,15000,3,1.40572,61,0.689955,109
25,1.75,15000,3,1.40586,60,0.695565,109
25,1.75,15000,3,1.40466,61,0.444741,117
25,1.75,15000,3,1.4038,61,0.693994,109
25,1.75,15000,3,1.40519,60,0.699699,102
25,1.75,15000,3,1.40363,66,0.698409,102
25,1.75,15000,3,1.40483,60,0.709085,105
25,1.75,15000,3,1.4023,60,0.721362,102
25,1.75,15000,3,1.40482,60,0.666668,109
25,1.75,15000,3,1.40498,61,0.705595,105
25,1.75,20000,3,2.4998,62,0.922372,107
25,1.75,20000,3,2.49756,61,1.00474,104
25,1.75,20000,3,2.49893,62,0.930352,107
25,1.75,20000,3,2.4947,60,0.998551,107
25,1.75,20000,3,2.49705,63,1.0363,104
25,1.75,20000,3,2.49493,61,1.00356,104
25,1.75,20000,3,2.49738,63,0.664195,104
25,1.75,20000,3,2.49735,64,1.04686,104
25,1.75,20000,3,2.495,62,1.02104,104
25,1.75,20000,3,2.50051,61,1.00933,103
25,1.75,25000,3,3.8995,65,0.923887,103
25,1.75,25000,3,3.90416,64,1.28957,106
25,1.75,25000,3,3.90545,63,1.22096,109
25,1.75,25000,3,3.90303,62,1.34948,107
25,1.75,25000,3,3.89901,62,1.37732,109
25,1.75,25000,3,3.89904,62,0.94111,104
25,1.75,25000,3,3.90515,63,1.33509,106
25,1.75,25000,3,3.90027,61,1.16587,106
25,1.75,25000,3,3.89927,62,1.33519,106
