k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1,5000,5,0.156631,36,0.223124,39
10,1,5000,5,0.156458,33,0.324584,39
10,1,5000,5,0.156232,33,0.315898,39
10,1,5000,5,0.15667,34,0.307151,39
10,1,5000,5,0.156776,36,0.264587,37
10,1,5000,5,0.161858,35,0.359986,39
10,1,5000,5,0.156606,36,0.264706,39
10,1,5000,5,0.155997,34,0.348032,43
10,1,5000,5,0.156053,33,0.200382,36
10,1,5000,5,0.155807,33,0.275046,39
10,1,10000,7,0.624204,35,0.957073,39
10,1,10000,7,0.625211,35,0.980374,43
10,1,10000,7,0.627672,34,1.00607,48
10,1,10000,7,0.625357,36,1.14444,41
10,1,10000,7,0.626707,34,1.15915,41
10,1,10000,7,0.625337,41,0.966691,41
10,1,10000,7,0.625188,34,0.998847,39
10,1,10000,7,0.625549,37,1.11444,39
10,1,10000,7,0.623922,36,1.15176,39
10,1,10000,7,0.624748,35,0.925009,40
10,1,15000,8,1.40413,35,1.42177,40
10,1,15000,8,1.40697,35,1.97417,39
10,1,15000,8,1.40252,37,1.41113,41
10,1,15000,8,1.40383,35,1.97186,40
10,1,15000,8,1.40715,35,0.932678,36
10,1,15000,8,1.40693,37,1.8332,39
10,1,15000,8,1.40559,40,1.41615,41
10,1,15000,8,1.40623,37,0.923093,36
10,1,15000,8,1.40581,44,2.03753,43
10,1,15000,8,1.40235,40,1.20493,39
10,1,20000,9,2.50807,52,1.95315,51
10,1,20000,9,2.50198,36,3.0131,43
10,1,20000,9,2.50063,2573,6.83092,2870
10,1,20000,9,2.49884,43,3.33408,43
10,1,20000,9,2.50251,37,2.66175,43
10,1,20000,9,2.50846,35,3.36909,45
10,1,20000,9,2.50416,36,3.46517,43
10,1,20000,9,2.49832,36,3.42126,41
10,1,20000,9,2.49912,37,3.19503,41
10,1,20000,9,2.49915,55,2.42136,55
10,1,25000,10,3.90018,36,2.74871,45
10,1,25000,10,3.90266,53,3.69963,53
10,1,25000,10,3.89383,38,2.9117,42
10,1,25000,10,3.90544,44,4.64069,43
10,1,25000,10,3.90454,42,4.54393,42
10,1,25000,10,3.8948,38,3.93195,42
10,1,25000,10,3.89902,36,4.61703,45
10,1,25000,10,3.89324,39,2.74261,48
10,1,25000,10,3.92011,37,3.54904,42
10,1,25000,10,3.90591,37,2.76202,42
10,1,30000,11,5.60974,42,4.728,41
10,1,30000,11,5.61373,43,6.29305,43
10,1,30000,11,5.61215,38,5.57457,43
10,1,30000,11,5.61805,71,6.87654,72
10,1,30000,11,5.61184,39,4.34236,42
10,1,30000,11,5.61414,38,5.11749,41
10,1,30000,11,5.61421,281,6.43352,280
10,1,30000,11,5.61997,37,6.14758,41
10,1,30000,11,5.61557,56,6.38659,54
10,1,30000,11,5.61435,51,4.11148,56
10,1,35000,12,7.65479,40,8.70893,40
10,1,35000,12,7.65344,50,6.1751,49
10,1,35000,12,7.64265,44,7.75561,42
10,1,35000,12,7.70055,46,8.31635,44
10,1,35000,12,7.64904,38,6.55527,40
10,1,35000,12,7.65784,39,8.76304,42
10,1,35000,12,7.65127,43,8.83235,46
10,1,35000,12,7.65526,47,6.77822,47
10,1,35000,12,7.65551,38,8.76626,42
10,1,35000,12,7.66256,56,6.57832,52
10,1,40000,13,9.98175,46,7.59326,44
10,1,40000,13,9.99979,42,5.83031,42
10,1,40000,13,9.99486,36,9.66708,39
10,1,40000,13,10.0007,38,8.73564,43
10,1,40000,13,10.0117,59,12.3215,58
10,1,40000,13,10.0165,51,10.1422,53
10,1,40000,13,10.0028,53,9.90201,53
10,1,40000,13,10.0006,37,9.70083,39
10,1,40000,13,10.0038,40,7.57214,41
10,1,40000,13,10.0053,112,14.4708,107
10,1,45000,14,12.6321,37,9.49825,37
10,1,45000,14,12.6302,71,8.35421,69
10,1,45000,14,12.6755,71,15.0401,70
10,1,45000,14,12.6253,40,6.79062,38
10,1,45000,14,12.6384,46,13.7371,43
10,1,45000,14,12.6356,37,10.2807,43
10,1,45000,14,12.6306,42,7.68204,41
10,1,45000,14,12.6382,46,7.7854,45
10,1,45000,14,12.6361,49,13.6909,48
10,1,45000,14,12.6276,37,8.32319,42
10,1,50000,14,15.6215,52,17.0537,51
10,1,50000,14,15.5991,138,21.8478,131
10,1,50000,14,15.6387,37,14.7193,42
10,1,50000,14,15.6433,47,10.3257,45
10,1,50000,14,15.599,71,11.6428,70
10,1,50000,14,15.598,45,10.455,45
10,1,50000,14,15.6244,45,9.50441,42
10,1,50000,14,15.6264,85,22.4222,84
10,1,50000,14,15.624,40,9.89739,40
10,1,50000,14,15.6414,38,13.1602,42
10,1,55000,15,18.8893,43,17.492,44
10,1,55000,15,18.8689,74,12.1855,73
10,1,55000,15,18.995,72,20.753,66
10,1,55000,15,18.9203,51,11.0683,49
10,1,55000,15,18.9257,45,10.9204,43
10,1,55000,15,18.9253,39,8.69313,44
10,1,55000,15,18.8783,37,17.4647,42
10,1,55000,15,18.9205,47,14.1601,45
10,1,55000,15,18.8674,42,8.09073,39
10,1,55000,15,18.8765,48,9.307,46
10,1,60000,16,22.4694,71,12.6745,67
10,1,60000,16,22.4613,39,11.505,39
10,1,60000,16,22.4599,38,15.1373,40
10,1,60000,16,22.4641,44,20.4666,50
10,1,60000,16,22.471,69,24.4592,68
10,1,60000,16,22.4557,62,21.6493,61
10,1,60000,16,22.4991,67,24.438,65
10,1,60000,16,22.4701,48,18.1395,47
10,1,60000,16,22.5203,56,10.4894,54
10,1,60000,16,22.5656,218,18.7633,216
