k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.156435,34,0.119019,45
10,1.5,5000,2,0.157051,31,0.113198,44
10,1.5,5000,2,0.156756,34,0.0685071,46
10,1.5,5000,2,0.156671,33,0.0748737,44
10,1.5,5000,2,0.157507,35,0.115847,43
10,1.5,5000,2,0.161868,32,0.133143,48
10,1.5,5000,2,0.156999,33,0.0790847,40
10,1.5,5000,2,0.159241,33,0.130747,48
10,1.5,5000,2,0.156684,33,0.0672443,44
10,1.5,5000,2,0.156447,37,0.116459,45
10,1.5,10000,3,0.625013,36,0.432479,48
10,1.5,10000,3,0.626432,37,0.244853,42
10,1.5,10000,3,0.626711,34,0.367771,48
10,1.5,10000,3,0.625737,37,0.311862,46
10,1.5,10000,3,0.626802,35,0.334747,46
10,1.5,10000,3,0.625647,35,0.340156,47
10,1.5,10000,3,0.625789,35,0.305547,45
10,1.5,10000,3,0.626399,35,0.393919,48
10,1.5,10000,3,0.626649,34,0.465065,48
10,1.5,10000,3,0.624334,35,0.459776,43
10,1.5,15000,3,1.40822,34,0.42315,50
10,1.5,15000,3,1.40905,39,0.371614,48
10,1.5,15000,3,1.40314,38,0.394567,44
10,1.5,15000,3,1.40225,35,0.368643,44
10,1.5,15000,3,1.40684,37,0.607405,50
10,1.5,15000,3,1.40733,37,0.424242,48
10,1.5,15000,3,1.41237,62,0.704924,68
10,1.5,15000,3,1.40711,37,0.474088,50
10,1.5,15000,3,1.41213,48,0.472129,48
10,1.5,15000,3,1.41041,38,0.523868,46
10,1.5,20000,4,2.5025,42,1.4035,53
10,1.5,20000,4,2.50577,36,0.897926,48
10,1.5,20000,4,2.50142,37,1.44018,48
10,1.5,20000,4,2.49632,39,1.41621,50
10,1.5,20000,4,2.49625,36,1.07741,46
10,1.5,20000,4,2.50307,38,1.04173,48
10,1.5,20000,4,2.50268,38,1.17516,45
10,1.5,20000,4,2.4993,37,0.890916,48
10,1.5,20000,4,2.50029,56,1.02495,58
10,1.5,20000,4,2.49563,35,1.07524,48
10,1.5,25000,4,3.90628,52,1.92255,54
10,1.5,25000,4,3.89592,49,1.51625,48
10,1.5,25000,4,3.90189,44,1.72081,48
10,1.5,25000,4,3.90833,48,1.53371,46
10,1.5,25000,4,3.90688,38,1.74815,46
10,1.5,25000,4,3.90251,45,0.892405,45
10,1.5,25000,4,3.89697,36,1.1733,46
10,1.5,25000,4,3.91582,46,2.00635,54
10,1.5,25000,4,3.90857,36,1.7195,48
10,1.5,25000,4,3.89734,38,1.21419,45
10,1.5,30000,4,5.618,37,1.10536,44
10,1.5,30000,4,5.62421,54,1.11884,50
10,1.5,30000,4,5.62291,42,1.59932,46
10,1.5,30000,4,5.62471,37,2.20533,50
10,1.5,30000,4,5.62207,37,1.72001,53
10,1.5,30000,4,5.63586,59,2.1216,58
10,1.5,30000,4,5.64028,42,1.13723,48
10,1.5,30000,4,5.61368,59,2.47797,70
10,1.5,30000,4,5.61511,47,2.24512,58
10,1.5,30000,4,5.63054,44,1.13241,47
10,1.5,35000,5,7.66638,39,3.32731,46
