k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.156023,36,0.132488,53
10,2,5000,2,0.156346,34,0.130201,53
10,2,5000,2,0.156331,34,0.0626475,49
10,2,5000,2,0.156588,33,0.0853814,49
10,2,5000,2,0.156347,33,0.133542,50
10,2,5000,2,0.156657,34,0.103444,50
10,2,5000,2,0.157138,34,0.0733098,45
10,2,5000,2,0.156137,33,0.0858031,58
10,2,5000,2,0.156571,32,0.129406,50
10,2,5000,2,0.157011,33,0.131673,55
10,2,10000,2,0.625596,34,0.297814,53
10,2,10000,2,0.624734,35,0.149219,50
10,2,10000,2,0.625921,34,0.292327,55
10,2,10000,2,0.624796,34,0.299646,51
10,2,10000,2,0.624186,37,0.215837,55
10,2,10000,2,0.624444,34,0.283356,55
10,2,10000,2,0.624784,35,0.27927,55
10,2,10000,2,0.624377,36,0.298838,58
10,2,10000,2,0.625347,33,0.181748,58
10,2,10000,2,0.626341,34,0.309333,55
10,2,15000,2,1.40874,36,0.371132,54
10,2,15000,2,1.40716,37,0.351171,54
10,2,15000,2,1.40698,39,0.436551,50
10,2,15000,2,1.40768,36,0.469783,53
10,2,15000,2,1.40735,34,0.23291,47
10,2,15000,2,1.40245,36,0.464072,54
10,2,15000,2,1.40389,35,0.447338,52
10,2,15000,2,1.4054,51,0.476181,54
10,2,15000,2,1.40623,35,0.4377,54
10,2,15000,2,1.40667,44,0.233576,57
10,2,20000,2,2.51465,36,0.487129,49
10,2,20000,2,2.49294,36,0.529716,48
10,2,20000,2,2.50034,38,0.529342,53
10,2,20000,2,2.5007,39,0.390258,54
10,2,20000,2,2.50327,38,0.366367,52
10,2,20000,2,2.49635,38,0.526913,58
10,2,20000,2,2.50128,38,0.698349,55
10,2,20000,2,2.49761,37,0.433728,49
10,2,20000,2,2.4954,36,0.683952,63
10,2,20000,2,2.49769,37,0.70581,55
10,2,25000,2,3.90544,37,0.418266,51
10,2,25000,2,3.90138,63,0.635183,60
10,2,25000,2,3.89376,40,0.491658,54
10,2,25000,2,3.89687,37,0.650247,54
10,2,25000,2,3.89645,37,0.922877,57
10,2,25000,2,3.93152,40,0.601662,53
10,2,25000,2,3.90786,98,0.92251,108
10,2,25000,2,3.9073,40,0.887763,60
10,2,25000,2,3.90212,36,0.850019,55
10,2,25000,2,3.90274,45,0.85477,52
10,2,30000,2,5.61989,42,0.848718,54
10,2,30000,2,5.63468,37,0.832713,57
10,2,30000,2,5.63673,62,1.16631,64
10,2,30000,2,5.62169,39,0.973581,56
10,2,30000,2,5.62581,38,1.08224,54
10,2,30000,2,5.62406,37,1.06078,54
10,2,30000,2,5.62823,44,0.567073,51
10,2,30000,2,5.61489,44,0.903338,56
10,2,30000,2,5.61586,40,0.74341,54
10,2,30000,2,5.61827,43,0.595496,55
10,2,35000,3,7.64926,40,1.46868,54
10,2,35000,3,7.65859,39,2.1374,53
10,2,35000,3,7.64807,48,1.99124,59
10,2,35000,3,7.64787,38,2.24063,68
10,2,35000,3,7.65531,59,1.56685,56
10,2,35000,3,7.65805,37,2.12703,57
10,2,35000,3,7.64577,37,1.58913,55
10,2,35000,3,7.6495,39,2.09155,59
10,2,35000,3,7.65328,66,1.76844,65
10,2,35000,3,7.65104,36,2.00666,59
10,2,40000,3,10.0267,55,1.17695,53
10,2,40000,3,10.0073,38,2.04627,55
10,2,40000,3,10.009,48,2.2287,58
10,2,40000,3,10.0128,38,2.33686,58
10,2,40000,3,9.99223,49,1.18782,48
10,2,40000,3,9.98269,39,2.35775,55
10,2,40000,3,9.99347,40,2.36993,58
10,2,40000,3,10.003,46,1.64393,55
10,2,40000,3,9.98789,37,2.39335,58
10,2,40000,3,10.0122,57,1.29854,55
10,2,45000,3,12.6713,41,2.6652,59
10,2,45000,3,12.6648,37,2.50476,54
10,2,45000,3,12.66,42,1.52911,54
10,2,45000,3,12.7019,40,1.84961,54
10,2,45000,3,12.6714,38,2.73443,59
10,2,45000,3,12.6613,41,1.72761,54
10,2,45000,3,12.6687,39,1.7169,54
10,2,45000,3,12.6338,39,1.67946,51
10,2,45000,3,12.6455,54,2.0609,57
10,2,45000,3,12.6774,47,2.66888,55
10,2,50000,3,15.6636,88,1.82587,89
10,2,50000,3,15.651,48,2.01956,53
10,2,50000,3,15.5967,42,3.09963,54
10,2,50000,3,15.6315,48,2.24591,51
10,2,50000,3,15.6425,47,1.77259,55
10,2,50000,3,15.6202,59,2.52125,57
10,2,50000,3,15.656,53,1.45803,51
10,2,50000,3,15.6169,43,3.05623,54
10,2,50000,3,15.6188,37,3.10914,57
10,2,50000,3,15.6416,43,2.86146,54
10,2,55000,3,18.9228,51,3.21323,53
10,2,55000,3,18.9325,52,2.14396,56
10,2,55000,3,18.9405,65,1.67906,59
10,2,55000,3,18.8976,38,2.47364,53
10,2,55000,3,18.9344,42,3.11533,53
10,2,55000,3,18.9354,70,1.6775,66
10,2,55000,3,18.9281,42,3.30906,53
10,2,55000,3,18.9357,49,2.38196,53
10,2,55000,3,18.9616,52,2.94366,53
10,2,55000,3,18.9748,38,2.52283,53
10,2,60000,3,22.4946,50,2.01207,53
10,2,60000,3,22.5147,47,2.4918,54
10,2,60000,3,22.5444,40,3.67408,54
10,2,60000,3,22.5259,49,2.88714,50
10,2,60000,3,22.4952,55,2.55405,58
10,2,60000,3,22.4927,88,3.03317,102
10,2,60000,3,22.4997,46,2.11275,58
10,2,60000,3,22.5034,78,4.09445,77
10,2,60000,3,22.5417,45,2.9105,50
10,2,60000,3,22.5316,86,2.03506,79
