k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,5000,3,0.156389,97,0.192389,170
50,1.25,5000,3,0.155975,99,0.132131,159
50,1.25,5000,3,0.156708,100,0.18951,165
50,1.25,5000,3,0.15618,103,0.190003,165
50,1.25,5000,3,0.156141,97,0.196441,175
50,1.25,5000,3,0.156606,99,0.185652,156
50,1.25,5000,3,0.156344,98,0.194771,165
50,1.25,5000,3,0.156294,99,0.188018,160
50,1.25,5000,3,0.156751,98,0.206095,160
50,1.25,5000,3,0.15619,99,0.194212,156
50,1.25,10000,4,0.623991,105,0.612759,160
50,1.25,10000,4,0.624277,98,0.568566,160
50,1.25,10000,4,0.623998,101,0.637975,165
50,1.25,10000,4,0.623439,101,0.523054,156
50,1.25,10000,4,0.624463,102,0.573009,160
50,1.25,10000,4,0.624563,101,0.630461,163
50,1.25,10000,4,0.6242,99,0.627566,165
50,1.25,10000,4,0.624273,104,0.410639,160
50,1.25,10000,4,0.623494,99,0.432444,165
50,1.25,10000,4,0.624363,102,0.5993,165
50,1.25,15000,5,1.40381,104,1.26995,160
50,1.25,15000,5,1.40434,101,1.05986,162
50,1.25,15000,5,1.40422,104,1.34947,167
50,1.25,15000,5,1.40466,102,1.19338,171
50,1.25,15000,5,1.40417,100,1.23955,160
50,1.25,15000,5,1.40474,104,0.758952,158
50,1.25,15000,5,1.40423,105,0.607957,157
50,1.25,15000,5,1.40496,101,1.27457,167
50,1.25,15000,5,1.40828,100,1.21339,160
50,1.25,15000,5,1.40498,103,1.26274,158
50,1.25,20000,6,2.5014,101,1.68171,162
50,1.25,20000,6,2.50287,103,2.14511,160
50,1.25,20000,6,2.49724,103,1.67657,162
50,1.25,20000,6,2.49722,100,1.73576,158
50,1.25,20000,6,2.49567,100,2.09058,175
50,1.25,20000,6,2.49622,100,1.7503,160
50,1.25,20000,6,2.50104,101,2.06056,165
50,1.25,20000,6,2.5027,104,1.99941,156
50,1.25,20000,6,2.50382,98,2.11638,165
50,1.25,20000,6,2.50217,102,1.82109,161
50,1.25,25000,6,3.90039,101,2.70418,170
50,1.25,25000,6,3.8984,104,2.57128,170
50,1.25,25000,6,3.91122,102,2.59588,161
50,1.25,25000,6,3.90851,103,1.83105,161
50,1.25,25000,6,3.91529,106,2.09462,164
50,1.25,25000,6,3.90948,102,2.71577,167
50,1.25,25000,6,3.90492,102,1.33663,161
50,1.25,25000,6,3.90644,104,1.7986,161
50,1.25,25000,6,3.90589,101,1.76214,160
50,1.25,25000,6,3.9045,101,2.6005,161
