k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.157201,33,0.0629737,48
10,2,5000,2,0.156878,33,0.062306,55
10,2,5000,2,0.156852,32,0.114409,55
10,2,5000,2,0.157255,32,0.0625706,48
10,2,5000,2,0.156544,33,0.134634,53
10,2,5000,2,0.15697,34,0.0844921,53
10,2,5000,2,0.156542,32,0.0868974,53
10,2,5000,2,0.156724,33,0.127315,53
10,2,5000,2,0.156343,33,0.0955713,53
10,2,5000,2,0.15698,34,0.13143,56
10,2,10000,2,0.624736,35,0.168474,50
10,2,10000,2,0.624457,34,0.298399,53
10,2,10000,2,0.625683,34,0.254601,50
10,2,10000,2,0.625007,34,0.277142,55
10,2,10000,2,0.625357,34,0.300313,53
10,2,10000,2,0.624583,32,0.297426,53
10,2,10000,2,0.626894,33,0.30025,55
10,2,10000,2,0.625743,36,0.298229,53
10,2,10000,2,0.625614,34,0.168238,50
10,2,10000,2,0.624657,34,0.153551,49
10,2,15000,2,1.40369,36,0.473345,56
10,2,15000,2,1.40561,37,0.487285,58
10,2,15000,2,1.40451,35,0.485959,58
10,2,15000,2,1.40746,37,0.470746,54
10,2,15000,2,1.40802,33,0.434015,56
10,2,15000,2,1.4056,34,0.248766,46
10,2,15000,2,1.40591,33,0.471631,54
10,2,15000,2,1.40851,38,0.469815,50
10,2,15000,2,1.40799,34,0.478043,56
10,2,15000,2,1.40858,36,0.472484,54
10,2,20000,2,2.50394,35,0.701674,53
10,2,20000,2,2.50572,36,0.584272,56
10,2,20000,2,2.49929,35,0.6908,53
10,2,20000,2,2.4994,35,0.408697,51
10,2,20000,2,2.50012,37,0.484638,55
10,2,20000,2,2.50099,38,0.43492,53
10,2,20000,2,2.50447,35,0.689819,53
10,2,20000,2,2.50268,38,0.527121,58
10,2,20000,2,2.50448,37,0.38589,55
10,2,20000,2,2.50437,36,0.534613,50
10,2,25000,2,3.91265,34,0.932609,57
10,2,25000,2,3.90732,36,0.740667,54
10,2,25000,2,3.90675,35,0.566038,51
10,2,25000,2,3.90709,36,0.748956,52
10,2,25000,2,3.90763,36,0.906872,54
10,2,25000,2,3.90704,35,0.597554,50
10,2,25000,2,3.90883,37,0.568341,49
10,2,25000,2,3.91431,35,0.891324,54
10,2,25000,2,3.90395,39,0.813422,60
10,2,25000,2,3.90433,36,0.888611,60
10,2,30000,2,5.62447,36,0.66736,52
10,2,30000,2,5.61699,36,0.836837,48
10,2,30000,2,5.62899,39,0.820711,56
10,2,30000,2,5.62719,37,0.750612,54
10,2,30000,2,5.62166,36,0.909846,58
10,2,30000,2,5.61666,35,0.664607,53
10,2,30000,2,5.62918,36,0.962488,54
10,2,30000,2,5.63672,36,0.692156,58
10,2,30000,2,5.63729,35,0.581703,52
10,2,30000,2,5.63427,36,0.731916,54
10,2,35000,3,7.65094,36,2.13198,59
10,2,35000,3,7.65109,38,2.10208,59
10,2,35000,3,7.6559,36,1.09792,54
10,2,35000,3,7.67187,36,2.08446,48
10,2,35000,3,7.65194,35,1.60832,53
10,2,35000,3,7.6524,37,2.08414,51
10,2,35000,3,7.66228,36,2.1014,59
10,2,35000,3,7.66865,36,2.08443,53
10,2,35000,3,7.66079,38,2.09894,59
10,2,35000,3,7.68633,38,1.74863,54
10,2,40000,3,10.004,37,1.91466,53
10,2,40000,3,10.0222,36,1.91805,54
10,2,40000,3,10.0064,36,1.46423,51
10,2,40000,3,10.0038,38,1.55919,56
10,2,40000,3,10.0031,35,1.89659,51
10,2,40000,3,9.97729,41,2.20745,53
10,2,40000,3,10.008,39,1.4701,53
10,2,40000,3,10.0076,37,1.46839,54
10,2,40000,3,9.99586,37,1.39289,53
10,2,40000,3,9.98373,37,1.17282,54
10,2,45000,3,12.6344,36,2.7241,54
10,2,45000,3,12.6341,37,1.76193,51
10,2,45000,3,12.6494,37,1.50086,54
10,2,45000,3,12.635,36,1.5238,49
10,2,45000,3,12.6508,37,2.69475,52
10,2,45000,3,12.6651,35,2.67318,51
10,2,45000,3,12.633,37,1.71782,54
10,2,45000,3,12.6537,37,2.06207,54
10,2,45000,3,12.6858,37,1.50439,52
10,2,45000,3,12.6637,36,1.8489,51
10,2,50000,3,15.6183,36,1.84033,51
10,2,50000,3,15.6302,37,2.82177,52
10,2,50000,3,15.6635,38,3.09072,54
10,2,50000,3,15.6642,38,3.10185,53
10,2,50000,3,15.6648,36,2.42373,52
10,2,50000,3,15.6609,37,2.52922,48
10,2,50000,3,15.6214,36,2.87614,55
10,2,50000,3,15.6185,36,2.95604,60
10,2,50000,3,15.6208,39,2.13349,53
10,2,50000,3,15.638,36,3.03522,60
10,2,55000,3,18.9211,37,3.19209,53
10,2,55000,3,18.927,36,2.1591,53
10,2,55000,3,18.8986,38,3.15734,53
10,2,55000,3,18.902,37,3.14193,53
10,2,55000,3,18.9462,37,3.15354,53
10,2,55000,3,18.9017,37,3.2307,49
10,2,55000,3,18.9024,39,2.644,53
10,2,55000,3,18.878,37,2.41204,53
10,2,55000,3,18.9387,37,3.10211,53
10,2,55000,3,18.9424,37,2.98907,53
10,2,60000,3,22.4958,38,3.42567,56
10,2,60000,3,22.493,37,2.71282,54
10,2,60000,3,22.491,39,2.26281,52
10,2,60000,3,22.5474,38,2.0513,46
10,2,60000,3,22.5026,38,2.59709,52
10,2,60000,3,22.5106,37,3.27069,53
10,2,60000,3,22.5634,36,3.67712,54
10,2,60000,3,22.4978,37,2.24054,51
10,2,60000,3,22.5751,37,3.36783,53
10,2,60000,3,22.5521,36,1.78739,52
