k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.75,5000,2,0.156165,32,0.132771,46
10,1.75,5000,2,0.156668,34,0.0978772,43
10,1.75,5000,2,0.156435,30,0.0945629,53
10,1.75,5000,2,0.156445,33,0.138034,48
10,1.75,5000,2,0.156527,33,0.131444,45
10,1.75,5000,2,0.157254,34,0.0847778,46
10,1.75,5000,2,0.157015,31,0.13255,53
10,1.75,5000,2,0.156504,37,0.107131,45
10,1.75,5000,2,0.156414,34,0.130303,48
10,1.75,5000,2,0.156239,32,0.10578,45
10,1.75,10000,2,0.625297,35,0.301826,53
10,1.75,10000,2,0.625238,35,0.213305,48
10,1.75,10000,2,0.625204,37,0.236148,45
10,1.75,10000,2,0.624223,34,0.150296,44
10,1.75,10000,2,0.624775,33,0.300294,53
10,1.75,10000,2,0.625776,33,0.299411,48
10,1.75,10000,2,0.625526,33,0.199028,49
10,1.75,10000,2,0.626128,34,0.309151,50
10,1.75,10000,2,0.625506,34,0.265991,45
10,1.75,10000,2,0.626532,36,0.308984,48
10,1.75,15000,3,1.40811,34,0.472193,52
10,1.75,15000,3,1.40815,33,0.729616,54
10,1.75,15000,3,1.40568,34,0.626292,52
10,1.75,15000,3,1.40623,34,0.481197,48
10,1.75,15000,3,1.40586,35,0.416987,48
10,1.75,15000,3,1.40614,34,0.365178,48
10,1.75,15000,3,1.40539,35,0.713124,48
10,1.75,15000,3,1.408,35,0.742318,52
10,1.75,15000,3,1.40875,34,0.727042,50
10,1.75,15000,3,1.40832,36,0.725264,50
10,1.75,20000,3,2.50093,36,1.0569,53
10,1.75,20000,3,2.4946,35,0.579361,43
10,1.75,20000,3,2.49861,34,0.756252,51
10,1.75,20000,3,2.49653,35,1.03002,46
10,1.75,20000,3,2.50101,34,0.623714,50
10,1.75,20000,3,2.50534,36,0.753304,47
10,1.75,20000,3,2.49829,35,1.04564,51
10,1.75,20000,3,2.49863,36,0.788886,47
10,1.75,20000,3,2.49444,34,0.515339,50
10,1.75,20000,3,2.49556,34,0.879161,53
10,1.75,25000,3,3.89904,35,1.16824,45
10,1.75,25000,3,3.90036,36,1.12968,48
10,1.75,25000,3,3.89569,35,1.22784,48
10,1.75,25000,3,3.9035,37,1.30404,48
10,1.75,25000,3,3.89894,34,1.04234,48
10,1.75,25000,3,3.89992,36,1.34771,48
10,1.75,25000,3,3.89711,36,1.30035,48
10,1.75,25000,3,3.89876,35,0.746587,48
10,1.75,25000,3,3.89709,37,1.26909,46
10,1.75,25000,3,3.8984,36,1.28672,48
10,1.75,30000,3,5.61353,35,0.931185,46
10,1.75,30000,3,5.61687,36,0.903915,44
10,1.75,30000,3,5.61502,37,1.49261,51
10,1.75,30000,3,5.61408,38,1.05486,50
10,1.75,30000,3,5.63794,37,0.822085,47
10,1.75,30000,3,5.62504,35,0.946999,48
10,1.75,30000,3,5.62604,36,1.57621,49
10,1.75,30000,3,5.6211,39,0.977616,46
10,1.75,30000,3,5.62051,36,1.59192,50
10,1.75,30000,3,5.62789,35,0.886566,48
10,1.75,35000,3,7.64499,35,1.07997,43
10,1.75,35000,3,7.66139,36,2.12431,51
10,1.75,35000,3,7.65502,35,2.11757,48
10,1.75,35000,3,7.65185,37,1.72603,51
10,1.75,35000,3,7.67367,37,1.57605,44
10,1.75,35000,3,7.64918,37,1.2101,46
10,1.75,35000,3,7.66783,36,2.14878,48
10,1.75,35000,3,7.65569,37,1.59702,48
10,1.75,35000,3,7.65509,39,1.21332,48
10,1.75,35000,3,7.66775,37,1.33752,47
10,1.75,40000,3,9.99864,37,2.27511,53
10,1.75,40000,3,9.9974,35,2.36881,53
10,1.75,40000,3,10.0152,39,2.1082,53
10,1.75,40000,3,10.0154,37,1.34185,50
10,1.75,40000,3,9.9963,36,1.21028,50
10,1.75,40000,3,9.99539,36,2.28898,51
10,1.75,40000,3,9.99439,36,2.35932,53
10,1.75,40000,3,10.0145,39,1.78044,55
