k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.156301,59,0.126887,92
25,1.5,5000,2,0.156243,64,0.0936809,94
25,1.5,5000,2,0.156968,61,0.0906338,94
25,1.5,5000,2,0.156033,58,0.109292,89
25,1.5,5000,2,0.156254,61,0.124797,94
25,1.5,5000,2,0.156909,61,0.130614,94
25,1.5,5000,2,0.156153,59,0.128945,107
25,1.5,5000,2,0.156421,58,0.0800707,97
25,1.5,5000,2,0.157368,63,0.140864,97
25,1.5,5000,2,0.15629,59,0.128293,89
25,1.5,10000,3,0.624565,63,0.441482,95
25,1.5,10000,3,0.624612,62,0.404249,95
25,1.5,10000,3,0.627992,60,0.218013,93
25,1.5,10000,3,0.625494,61,0.359788,97
25,1.5,10000,3,0.625883,62,0.247024,103
25,1.5,10000,3,0.625523,62,0.464286,107
25,1.5,10000,3,0.62569,78,0.412093,97
25,1.5,10000,3,0.624694,69,0.332226,90
25,1.5,10000,3,0.62502,60,0.277411,92
25,1.5,10000,3,0.625983,59,0.312547,92
25,1.5,15000,3,1.40844,63,0.442116,87
25,1.5,15000,3,1.40972,63,0.725778,98
25,1.5,15000,3,1.40935,96,0.447026,99
25,1.5,15000,3,1.4057,64,0.610796,98
25,1.5,15000,3,1.40455,95,0.450589,96
25,1.5,15000,3,1.40603,97,0.69725,98
25,1.5,15000,3,1.40874,70,0.725421,98
25,1.5,15000,3,1.40744,72,0.708643,98
25,1.5,15000,3,1.40558,63,0.403343,97
25,1.5,15000,3,1.40451,81,0.493697,93
25,1.5,20000,4,2.50101,63,1.21144,94
25,1.5,20000,4,2.5023,62,0.935962,97
25,1.5,20000,4,2.50147,67,1.41761,97
25,1.5,20000,4,2.50245,63,1.42612,97
25,1.5,20000,4,2.5006,63,1.23446,97
25,1.5,20000,4,2.50223,63,1.38125,97
25,1.5,20000,4,2.50134,68,1.19217,94
25,1.5,20000,4,2.54473,62,0.837358,100
25,1.5,20000,4,2.50039,62,1.41499,97
25,1.5,20000,4,2.49516,65,1.34741,97
25,1.5,25000,4,3.90223,71,1.629,97
25,1.5,25000,4,3.91058,73,1.40286,97
25,1.5,25000,4,3.90473,64,1.61815,97
25,1.5,25000,4,3.90034,63,1.20511,97
25,1.5,25000,4,3.90132,78,1.51752,97
25,1.5,25000,4,3.91117,63,1.76582,97
25,1.5,25000,4,3.91057,66,1.74569,103
25,1.5,25000,4,3.89995,71,1.72897,97
25,1.5,25000,4,3.90216,64,1.83882,103
25,1.5,25000,4,3.90497,63,1.15181,97
25,1.5,30000,4,5.62781,65,2.19093,98
25,1.5,30000,4,5.61816,66,2.09825,102
25,1.5,30000,4,5.62867,64,1.20182,96
25,1.5,30000,4,5.61883,69,2.1023,98
25,1.5,30000,4,5.61553,108,2.10953,102
25,1.5,30000,4,5.62588,67,2.13887,102
25,1.5,30000,4,5.62637,69,2.0883,98
25,1.5,30000,4,5.6273,67,2.14049,98
25,1.5,30000,4,5.62767,65,2.01312,100
25,1.5,30000,4,5.62788,67,1.82707,102
25,1.5,35000,5,7.69935,87,3.2583,102
25,1.5,35000,5,7.6657,64,1.97531,93
25,1.5,35000,5,7.66627,72,1.74382,95
25,1.5,35000,5,7.67006,83,3.42996,99
25,1.5,35000,5,7.64395,72,3.57067,102
25,1.5,35000,5,7.64103,63,2.19568,98
25,1.5,35000,5,7.64265,64,2.06903,97
25,1.5,35000,5,7.66129,65,3.07199,101
25,1.5,35000,5,7.66144,67,2.30304,96
25,1.5,35000,5,7.64367,88,3.56351,97
25,1.5,40000,5,10.0077,64,2.88062,97
25,1.5,40000,5,9.97387,109,3.67033,114
25,1.5,40000,5,10.035,68,3.13962,99
25,1.5,40000,5,9.97602,66,3.15584,96
25,1.5,40000,5,9.99227,104,2.94206,107
25,1.5,40000,5,9.97982,67,3.99493,97
25,1.5,40000,5,9.97935,63,2.67604,99
25,1.5,40000,5,10.0143,76,3.9675,97
25,1.5,40000,5,10.0034,70,3.99048,92
25,1.5,40000,5,10.0029,65,2.42452,92
25,1.5,45000,5,12.6661,94,4.51509,98
25,1.5,45000,5,12.6881,66,4.54392,95
25,1.5,45000,5,12.673,73,2.80807,98
25,1.5,45000,5,12.7022,63,2.97915,95
25,1.5,45000,5,12.6425,79,3.92213,104
25,1.5,45000,5,12.645,77,4.07548,93
25,1.5,45000,5,12.6425,74,2.25539,92
25,1.5,45000,5,12.6834,66,4.47949,96
25,1.5,45000,5,12.6608,71,3.04154,103
25,1.5,45000,5,12.6414,77,4.43834,96
25,1.5,50000,5,15.6467,78,4.25782,97
25,1.5,50000,5,15.63,126,2.80795,122
25,1.5,50000,5,15.6112,76,4.32409,97
25,1.5,50000,5,15.6018,1373,6.52721,1390
25,1.5,50000,5,15.6358,63,2.4097,95
25,1.5,50000,5,15.6441,73,4.8422,97
