k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.156887,59,0.20308,76
25,1,5000,5,0.156819,56,0.232224,78
25,1,5000,5,0.156862,59,0.242799,78
25,1,5000,5,0.156669,57,0.335725,78
25,1,5000,5,0.156543,57,0.308099,78
25,1,5000,5,0.156876,59,0.32328,78
25,1,5000,5,0.156185,58,0.306793,78
25,1,5000,5,0.156716,60,0.298265,78
25,1,5000,5,0.15658,61,0.303143,78
25,1,5000,5,0.15637,61,0.276414,78
25,1,10000,7,0.626947,58,1.0387,82
25,1,10000,7,0.624737,61,0.957369,78
25,1,10000,7,0.626518,66,0.870551,78
25,1,10000,7,0.627179,58,1.11028,82
25,1,10000,7,0.626041,62,0.979424,78
25,1,10000,7,0.624863,62,1.18073,78
25,1,10000,7,0.62578,61,0.904915,78
25,1,10000,7,0.62617,58,0.948173,78
25,1,10000,7,0.626361,59,0.860394,78
25,1,10000,7,0.625286,59,0.873687,78
25,1,15000,8,1.40604,63,1.64227,79
25,1,15000,8,1.41072,62,1.9402,83
25,1,15000,8,1.40873,62,1.78333,77
25,1,15000,8,1.40535,65,1.97667,83
25,1,15000,8,1.41038,61,1.11958,79
25,1,15000,8,1.4101,61,1.95966,79
25,1,15000,8,1.40549,62,1.37094,79
25,1,15000,8,1.40726,64,1.74035,79
25,1,15000,8,1.41029,62,1.93607,85
25,1,15000,8,1.40682,60,1.38837,82
25,1,20000,9,2.50014,64,2.92742,78
25,1,20000,9,2.51029,64,2.65593,78
25,1,20000,9,2.52159,61,2.73188,78
25,1,20000,9,2.50035,61,3.1529,78
25,1,20000,9,2.50077,61,2.9048,78
25,1,20000,9,2.5005,61,3.11003,78
25,1,20000,9,2.49895,61,3.17401,84
25,1,20000,9,2.50425,62,3.30273,78
25,1,20000,9,2.50422,61,2.20867,80
25,1,20000,9,2.49803,59,3.39029,80
25,1,25000,10,3.89951,64,1.98994,75
25,1,25000,10,3.90443,63,4.34136,81
25,1,25000,10,3.90672,61,3.87125,84
25,1,25000,10,3.90614,65,2.91289,78
25,1,25000,10,3.90617,62,4.12798,80
25,1,25000,10,3.90649,64,2.69111,81
25,1,25000,10,3.89912,63,4.36288,84
25,1,25000,10,3.89911,63,2.00055,81
25,1,25000,10,3.89984,63,3.95179,81
25,1,25000,10,3.90647,61,2.73597,76
25,1,30000,11,5.62306,63,5.94533,79
25,1,30000,11,5.63214,64,5.39742,79
25,1,30000,11,5.64989,62,4.2453,78
25,1,30000,11,5.61631,63,4.64839,85
25,1,30000,11,5.62285,64,4.22369,79
25,1,30000,11,5.61482,63,3.35369,73
25,1,30000,11,5.62432,62,5.07819,78
25,1,30000,11,5.62312,66,4.98495,78
25,1,30000,11,5.6326,62,4.20018,78
25,1,30000,11,5.62395,60,5.21028,79
25,1,35000,12,7.64327,64,4.88623,85
25,1,35000,12,7.6427,63,8.3393,80
25,1,35000,12,7.64282,64,4.22897,76
25,1,35000,12,7.64395,63,8.51301,82
25,1,35000,12,7.65678,63,8.55523,85
25,1,35000,12,7.65742,61,6.51122,80
25,1,35000,12,7.65441,63,8.70615,80
25,1,35000,12,7.65383,64,6.81278,82
25,1,35000,12,7.6569,68,4.796,85
25,1,35000,12,7.65807,62,4.37627,78
25,1,40000,13,10.0015,66,10.6421,78
25,1,40000,13,9.9975,67,9.25804,78
25,1,40000,13,9.98362,64,5.69664,74
25,1,40000,13,9.99967,67,9.71273,78
25,1,40000,13,10.0328,62,9.91354,87
25,1,40000,13,9.99891,66,10.2524,82
25,1,40000,13,9.98723,66,9.29843,78
25,1,40000,13,9.9906,63,10.1736,75
25,1,40000,13,10.0165,64,11.1766,82
25,1,40000,13,10.01,61,10.8687,78
25,1,45000,14,12.6391,64,10.9394,81
25,1,45000,14,12.6808,62,11.8003,76
25,1,45000,14,12.6999,64,12.1858,81
25,1,45000,14,12.7002,63,9.33278,81
25,1,45000,14,12.6976,67,6.7148,78
25,1,45000,14,12.6701,63,12.1384,81
25,1,45000,14,12.6561,63,12.663,84
25,1,45000,14,12.6538,64,7.80181,87
25,1,45000,14,12.6386,61,12.3253,87
25,1,45000,14,12.6597,66,12.4496,84
25,1,50000,14,15.631,65,10.4851,78
25,1,50000,14,15.6286,63,7.75827,75
25,1,50000,14,15.6526,63,11.6431,78
25,1,50000,14,15.6269,63,12.4957,84
25,1,50000,14,15.6266,64,12.3654,79
25,1,50000,14,15.6218,64,13.8682,84
25,1,50000,14,15.6526,64,13.767,84
25,1,50000,14,15.628,66,7.62155,82
25,1,50000,14,15.6217,66,7.26588,78
25,1,50000,14,15.6397,63,6.31201,75
25,1,55000,15,18.8818,62,17.6165,78
25,1,55000,15,18.9055,62,18.3389,80
25,1,55000,15,18.8824,65,10.5765,80
25,1,55000,15,18.9118,64,17.1687,80
25,1,55000,15,18.8864,65,14.4441,80
25,1,55000,15,18.9087,63,17.1709,80
25,1,55000,15,18.912,65,17.1549,76
25,1,55000,15,18.9166,66,17.0446,80
25,1,55000,15,18.9236,63,12.4697,76
25,1,55000,15,18.9107,63,10.6909,83
25,1,60000,16,22.4712,64,21.4796,79
25,1,60000,16,22.5566,65,19.8358,83
25,1,60000,16,22.471,64,19.9076,83
25,1,60000,16,22.4684,63,16.5702,79
25,1,60000,16,22.5035,65,18.8181,79
25,1,60000,16,22.5417,65,17.7435,79
25,1,60000,16,22.4753,65,14.4459,77
25,1,60000,16,22.4947,72,14.8973,84
25,1,60000,16,22.499,63,10.4433,72
25,1,60000,16,22.5387,64,19.4505,85
