k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.156617,100,0.220917,153
50,1,5000,5,0.156569,100,0.208017,146
50,1,5000,5,0.156815,100,0.304938,146
50,1,5000,5,0.156606,107,0.29131,151
50,1,5000,5,0.155652,101,0.317358,146
50,1,5000,5,0.156287,100,0.193644,156
50,1,5000,5,0.156745,101,0.33562,144
50,1,5000,5,0.156174,103,0.187916,143
50,1,5000,5,0.156266,108,0.318614,156
50,1,5000,5,0.156688,101,0.213973,152
50,1,10000,7,0.623355,101,1.02289,154
50,1,10000,7,0.623864,104,0.719627,151
50,1,10000,7,0.623745,100,0.981218,151
50,1,10000,7,0.624988,103,0.899397,151
50,1,10000,7,0.625177,103,0.698552,142
50,1,10000,7,0.624913,102,0.697206,146
50,1,10000,7,0.626467,104,1.0984,146
50,1,10000,7,0.623679,101,1.0244,151
50,1,10000,7,0.625979,121,0.708047,146
50,1,10000,7,0.624777,104,1.00015,146
50,1,15000,8,1.40268,125,2.00562,144
50,1,15000,8,1.41206,102,1.73167,146
50,1,15000,8,1.40689,101,1.17346,149
50,1,15000,8,1.40626,102,1.96123,146
50,1,15000,8,1.41206,102,2.15641,147
50,1,15000,8,1.40692,103,2.12628,153
50,1,15000,8,1.40755,105,1.92238,146
50,1,15000,8,1.40595,108,1.51198,144
50,1,15000,8,1.40776,103,1.65429,144
50,1,15000,8,1.4083,102,2.07428,146
50,1,20000,9,2.50065,102,3.07815,156
50,1,20000,9,2.50588,106,3.14621,146
50,1,20000,9,2.50409,102,2.96229,153
50,1,20000,9,2.50405,108,2.574,146
50,1,20000,9,2.50393,102,3.06797,146
50,1,20000,9,2.50377,106,3.1891,146
50,1,20000,9,2.50559,106,3.15873,146
50,1,20000,9,2.50472,104,3.09485,153
50,1,20000,9,2.49884,103,3.15471,146
50,1,20000,9,2.49602,104,2.95976,146
50,1,25000,10,3.90099,104,4.33128,146
50,1,25000,10,3.90591,104,2.34466,150
50,1,25000,10,3.90586,106,2.89203,149
50,1,25000,10,3.89967,105,4.65971,146
50,1,25000,10,3.90723,106,3.92042,146
50,1,25000,10,3.90454,105,4.62848,146
50,1,25000,10,3.90285,106,2.91739,149
50,1,25000,10,3.90077,105,3.50252,152
50,1,25000,10,3.90016,103,4.15653,152
50,1,25000,10,3.90216,113,4.22314,146
50,1,30000,11,5.62537,107,2.83593,146
50,1,30000,11,5.61587,107,4.22053,144
50,1,30000,11,5.62003,112,6.41294,142
50,1,30000,11,5.63193,107,5.98112,146
50,1,30000,11,5.61482,107,4.6308,146
50,1,30000,11,5.61543,111,5.97502,142
50,1,30000,11,5.62891,110,5.97083,160
50,1,30000,11,5.62299,107,4.21647,147
50,1,30000,11,5.65209,107,6.20989,160
50,1,30000,11,5.64141,106,6.34609,153
50,1,35000,12,7.64729,104,8.65402,148
50,1,35000,12,7.64166,107,5.03593,150
50,1,35000,12,7.674,111,6.07875,148
50,1,35000,12,7.64452,110,8.95024,153
50,1,35000,12,7.64491,114,6.10023,153
50,1,35000,12,7.64647,105,8.12459,144
50,1,35000,12,7.70179,131,8.47799,161
50,1,35000,12,7.6475,107,5.13101,140
50,1,35000,12,7.65124,105,4.24117,144
50,1,35000,12,7.64702,120,4.80564,146
50,1,40000,13,9.99975,108,7.57082,156
50,1,40000,13,10.0051,106,5.2904,148
50,1,40000,13,9.98953,106,8.44197,143
50,1,40000,13,9.99415,111,5.26377,151
50,1,40000,13,9.98911,106,10.3493,146
50,1,40000,13,9.98376,145,6.65643,148
50,1,40000,13,9.98743,109,4.73069,147
50,1,40000,13,10.0065,110,5.30265,143
50,1,40000,13,10.013,107,4.73161,136
50,1,40000,13,9.9994,115,5.39576,146
50,1,45000,14,12.6832,119,11.6085,150
50,1,45000,14,12.6598,104,7.79654,153
50,1,45000,14,12.6395,108,9.00407,151
50,1,45000,14,12.6505,109,12.1912,142
50,1,45000,14,12.6609,110,12.7969,153
50,1,45000,14,12.629,107,7.40422,144
50,1,45000,14,12.6638,108,7.61481,147
50,1,45000,14,12.6597,1405,15.8618,1403
50,1,45000,14,12.6781,107,6.78506,147
50,1,45000,14,12.6783,109,10.9478,139
50,1,50000,14,15.6305,117,14.5112,146
50,1,50000,14,15.6366,107,13.5776,146
50,1,50000,14,15.6307,104,13.7996,144
50,1,50000,14,15.6165,107,14.4813,140
50,1,50000,14,15.603,126,7.30823,146
50,1,50000,14,15.6032,107,8.70473,149
50,1,50000,14,15.6113,146,13.3731,139
50,1,50000,14,15.6002,107,13.8182,158
50,1,50000,14,15.6121,136,13.4554,146
50,1,50000,14,15.6344,106,13.6558,158
50,1,55000,15,18.9087,123,19.7957,153
50,1,55000,15,18.891,108,12.1385,146
50,1,55000,15,18.9211,107,10.4394,145
50,1,55000,15,18.895,123,13.9929,160
50,1,55000,15,18.8827,110,16.0787,153
50,1,55000,15,18.9222,132,16.9525,153
50,1,55000,15,18.9214,121,12.7036,145
50,1,55000,15,18.9214,115,12.9742,151
50,1,55000,15,18.8716,106,11.4665,144
50,1,55000,15,18.8719,1271,13.7619,1268
50,1,60000,16,22.5394,115,19.4172,144
50,1,60000,16,22.4529,108,19.8198,146
50,1,60000,16,22.4616,148,11.981,146
50,1,60000,16,22.4993,115,21.2844,146
50,1,60000,16,22.4755,146,22.569,175
50,1,60000,16,22.477,111,20.0686,142
50,1,60000,16,22.472,150,14.5257,156
50,1,60000,16,22.4835,118,21.2079,146
50,1,60000,16,22.4977,110,20.7597,153
50,1,60000,16,22.574,110,19.8108,160
