k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.25,5000,3,0.156205,59,0.19936,87
25,1.25,5000,3,0.156587,61,0.144115,87
25,1.25,5000,3,0.156386,57,0.195378,89
25,1.25,5000,3,0.155936,61,0.202675,84
25,1.25,5000,3,0.156082,60,0.115986,86
25,1.25,5000,3,0.156281,60,0.144622,87
25,1.25,5000,3,0.156043,58,0.192754,87
25,1.25,5000,3,0.15607,59,0.155982,83
25,1.25,5000,3,0.156307,59,0.142343,87
25,1.25,5000,3,0.15592,56,0.102531,87
25,1.25,10000,4,0.624288,59,0.451904,87
25,1.25,10000,4,0.624863,63,0.601371,92
25,1.25,10000,4,0.624667,61,0.59987,90
25,1.25,10000,4,0.624683,59,0.571827,87
25,1.25,10000,4,0.626082,61,0.320938,86
25,1.25,10000,4,0.624337,63,0.329316,86
25,1.25,10000,4,0.624999,60,0.625354,87
25,1.25,10000,4,0.624652,63,0.448272,97
25,1.25,10000,4,0.624257,59,0.609925,87
25,1.25,10000,4,0.625103,62,0.348844,93
25,1.25,15000,5,1.40378,60,1.19409,94
25,1.25,15000,5,1.40322,64,1.20941,87
25,1.25,15000,5,1.40417,60,1.02596,85
25,1.25,15000,5,1.40402,62,1.18052,87
25,1.25,15000,5,1.4042,62,1.19341,87
25,1.25,15000,5,1.40456,59,1.04653,84
25,1.25,15000,5,1.40698,60,1.22162,94
25,1.25,15000,5,1.40728,60,1.22237,94
25,1.25,15000,5,1.40785,61,1.19385,87
25,1.25,15000,5,1.40799,61,1.19485,90
25,1.25,20000,6,2.49556,62,1.55657,86
25,1.25,20000,6,2.50275,61,1.02823,88
25,1.25,20000,6,2.49734,62,1.097,93
25,1.25,20000,6,2.49692,62,2.07279,89
25,1.25,20000,6,2.49584,64,2.16165,92
25,1.25,20000,6,2.50356,60,1.44392,89
25,1.25,20000,6,2.50421,62,1.88251,84
25,1.25,20000,6,2.50227,60,1.427,92
25,1.25,20000,6,2.5027,62,1.14993,92
25,1.25,20000,6,2.50302,61,2.04214,92
25,1.25,25000,6,3.89986,63,2.61171,90
25,1.25,25000,6,3.90048,65,2.41792,89
25,1.25,25000,6,3.89927,63,2.57636,90
25,1.25,25000,6,3.91192,62,1.71729,90
25,1.25,25000,6,3.90931,64,2.44407,84
25,1.25,25000,6,3.90174,61,1.52737,89
25,1.25,25000,6,3.90152,62,2.27297,85
25,1.25,25000,6,3.90023,60,1.51421,84
25,1.25,25000,6,3.90942,63,2.37093,90
25,1.25,25000,6,3.91221,63,1.5419,91
25,1.25,30000,7,5.62947,62,2.81831,90
25,1.25,30000,7,5.61397,62,3.889,94
25,1.25,30000,7,5.63081,62,2.88308,86
25,1.25,30000,7,5.61642,63,3.83268,92
25,1.25,30000,7,5.64731,62,2.64006,82
25,1.25,30000,7,5.61698,63,3.79933,87
25,1.25,30000,7,5.63097,62,3.8038,94
25,1.25,30000,7,5.62964,63,3.82022,90
25,1.25,30000,7,5.6286,64,3.70842,87
25,1.25,30000,7,5.6308,61,3.80245,94
25,1.25,35000,7,7.64346,63,4.83627,89
25,1.25,35000,7,7.66298,62,4.89946,87
25,1.25,35000,7,7.66254,67,2.45943,92
25,1.25,35000,7,7.66141,65,5.09768,93
25,1.25,35000,7,7.66498,64,2.75439,91
25,1.25,35000,7,7.66394,63,4.99984,93
25,1.25,35000,7,7.66338,65,4.5727,93
25,1.25,35000,7,7.66324,62,3.64738,93
25,1.25,35000,7,7.66378,61,4.97333,85
25,1.25,35000,7,7.66444,62,5.15592,93
25,1.25,40000,7,10.0116,61,3.70978,84
25,1.25,40000,7,10.0083,64,4.80051,86
25,1.25,40000,7,10.0127,62,5.49346,92
25,1.25,40000,7,9.98546,64,5.61714,97
25,1.25,40000,7,9.98807,64,3.83204,87
25,1.25,40000,7,9.98411,67,3.25271,85
25,1.25,40000,7,10.0094,63,4.77345,95
25,1.25,40000,7,10.0101,64,5.49134,87
25,1.25,40000,7,10.0126,61,5.40158,82
25,1.25,40000,7,10.0106,65,3.11842,82
25,1.25,45000,8,12.6399,64,4.07589,92
25,1.25,45000,8,12.6746,65,7.48517,89
25,1.25,45000,8,12.6746,64,6.52479,87
25,1.25,45000,8,12.6711,63,5.51156,87
25,1.25,45000,8,12.6687,64,6.56675,87
25,1.25,45000,8,12.6641,64,7.25631,92
25,1.25,45000,8,12.6698,63,5.72438,85
25,1.25,45000,8,12.6738,62,6.44654,87
25,1.25,45000,8,12.6389,64,7.02498,98
25,1.25,45000,8,12.6373,64,6.29714,87
25,1.25,50000,8,15.5997,63,6.07416,84
25,1.25,50000,8,15.6267,64,4.30704,82
25,1.25,50000,8,15.6141,64,3.86312,88
25,1.25,50000,8,15.6438,63,5.4952,88
25,1.25,50000,8,15.6295,62,4.60082,87
25,1.25,50000,8,15.6291,64,6.56962,88
25,1.25,50000,8,15.6452,65,7.81091,93
25,1.25,50000,8,15.6083,64,5.46345,90
25,1.25,50000,8,15.6298,64,7.27783,90
25,1.25,50000,8,15.6316,63,5.46875,93
25,1.25,55000,8,18.9484,62,8.64881,89
25,1.25,55000,8,18.8818,63,8.69908,89
25,1.25,55000,8,18.915,65,6.82216,93
25,1.25,55000,8,18.9085,66,8.63996,86
25,1.25,55000,8,18.8816,63,4.74945,92
25,1.25,55000,8,18.9155,62,6.33368,86
25,1.25,55000,8,18.9115,64,8.74175,91
25,1.25,55000,8,18.9692,64,8.04326,91
25,1.25,55000,8,18.9127,63,4.31623,88
25,1.25,55000,8,18.9056,64,6.85101,83
25,1.25,60000,9,22.5029,64,11.0132,90
25,1.25,60000,9,22.5345,64,8.4158,85
25,1.25,60000,9,22.5119,64,10.9737,85
25,1.25,60000,9,22.5059,63,8.66767,83
25,1.25,60000,9,22.5104,65,10.9488,87
25,1.25,60000,9,22.472,64,6.49838,83
25,1.25,60000,9,22.4749,66,11.2782,87
25,1.25,60000,9,22.4763,65,11.6273,87
25,1.25,60000,9,22.5344,66,10.6633,90
25,1.25,60000,9,22.5325,62,5.63687,88
