k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.5,5000,2,0.15625,102,0.139412,185
50,1.5,5000,2,0.156101,99,0.138984,185
50,1.5,5000,2,0.156127,100,0.125316,175
50,1.5,5000,2,0.156144,101,0.154446,180
50,1.5,5000,2,0.156573,100,0.104871,177
50,1.5,5000,2,0.155523,98,0.132018,185
50,1.5,5000,2,0.15673,104,0.128901,185
50,1.5,5000,2,0.15625,97,0.060908,180
50,1.5,5000,2,0.156361,104,0.1268,170
50,1.5,5000,2,0.15636,99,0.0967445,185
50,1.5,10000,3,0.625287,105,0.368741,180
50,1.5,10000,3,0.625805,101,0.299958,180
50,1.5,10000,3,0.625441,99,0.332677,178
50,1.5,10000,3,0.625219,105,0.467124,192
50,1.5,10000,3,0.626281,106,0.344033,182
50,1.5,10000,3,0.624623,99,0.439982,175
50,1.5,10000,3,0.625999,105,0.437014,180
50,1.5,10000,3,0.625683,102,0.367145,178
50,1.5,10000,3,0.626857,102,0.468919,180
50,1.5,10000,3,0.623586,107,0.457002,187
50,1.5,15000,3,1.41095,102,0.68589,182
50,1.5,15000,3,1.40777,104,0.489035,182
50,1.5,15000,3,1.40654,101,0.470409,179
50,1.5,15000,3,1.40259,103,0.668208,175
50,1.5,15000,3,1.40548,105,0.703509,175
50,1.5,15000,3,1.41029,104,0.699156,182
50,1.5,15000,3,1.40651,106,0.680417,180
50,1.5,15000,3,1.40271,104,0.386913,175
50,1.5,15000,3,1.40563,104,0.379378,175
50,1.5,15000,3,1.40661,112,0.740757,189
50,1.5,20000,4,2.49761,103,1.62065,180
50,1.5,20000,4,2.49683,105,1.31221,190
50,1.5,20000,4,2.50201,107,0.760037,180
50,1.5,20000,4,2.50575,102,1.22559,180
50,1.5,20000,4,2.50591,188,0.745333,188
50,1.5,20000,4,2.5016,104,1.12963,182
50,1.5,20000,4,2.50038,104,1.36168,190
50,1.5,20000,4,2.53837,105,1.37578,185
50,1.5,20000,4,2.50612,106,0.870985,185
50,1.5,20000,4,2.49786,105,1.25945,180
50,1.5,25000,4,3.90948,106,1.7369,182
50,1.5,25000,4,3.91466,117,1.74696,182
50,1.5,25000,4,3.9032,102,0.960939,177
50,1.5,25000,4,3.91672,106,1.70034,188
50,1.5,25000,4,3.91086,104,1.6835,188
50,1.5,25000,4,3.90508,106,1.71868,182
50,1.5,25000,4,3.90754,130,1.98427,195
50,1.5,25000,4,3.89911,119,1.11915,182
50,1.5,25000,4,3.90616,114,1.84706,182
50,1.5,25000,4,3.91444,103,1.30872,183
50,1.5,30000,4,5.63903,106,2.01433,178
50,1.5,30000,4,5.63982,108,2.13484,187
50,1.5,30000,4,5.63682,115,1.95426,182
