k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.156717,60,0.348082,87
25,1,5000,5,0.156328,59,0.305027,78
25,1,5000,5,0.156629,61,0.283793,78
25,1,5000,5,0.156717,60,0.357397,84
25,1,5000,5,0.156595,61,0.288706,78
25,1,5000,5,0.156939,66,0.324377,78
25,1,5000,5,0.15681,59,0.359465,87
25,1,5000,5,0.157902,59,0.311498,78
25,1,5000,5,0.156541,58,0.342332,78
25,1,5000,5,0.156245,59,0.163747,83
25,1,10000,7,0.626215,63,1.0544,87
25,1,10000,7,0.626854,63,0.862194,75
25,1,10000,7,0.626466,71,1.04196,80
25,1,10000,7,0.625873,61,0.883042,78
25,1,10000,7,0.626254,61,1.12901,87
25,1,10000,7,0.626335,64,0.874675,78
25,1,10000,7,0.626766,61,1.11737,78
25,1,10000,7,0.625736,62,0.962526,78
25,1,10000,7,0.625413,62,0.751904,84
25,1,10000,7,0.625561,61,1.04649,78
25,1,15000,8,1.40703,62,1.25005,83
25,1,15000,8,1.40722,61,1.9196,79
25,1,15000,8,1.40757,63,0.969752,73
25,1,15000,8,1.41057,70,1.83334,87
25,1,15000,8,1.40432,65,1.86595,83
25,1,15000,8,1.40456,65,1.14377,83
25,1,15000,8,1.40821,62,1.96096,83
25,1,15000,8,1.40642,63,1.23714,78
25,1,15000,8,1.40633,61,1.54066,81
25,1,15000,8,1.40487,69,1.64714,83
25,1,20000,9,2.49795,65,2.7488,78
25,1,20000,9,2.50703,65,3.16026,82
25,1,20000,9,2.50461,75,2.13362,87
25,1,20000,9,2.49938,63,2.59802,78
25,1,20000,9,2.50607,67,2.17921,97
25,1,20000,9,2.50163,74,2.26565,82
25,1,20000,9,2.5019,66,3.17384,78
25,1,20000,9,2.49606,64,3.12493,87
25,1,20000,9,2.50031,63,2.90903,78
25,1,20000,9,2.5,89,3.05669,92
25,1,25000,10,3.89666,78,4.38208,84
25,1,25000,10,3.90009,66,2.57418,81
25,1,25000,10,3.91223,67,3.52067,82
25,1,25000,10,3.90639,62,2.28841,81
25,1,25000,10,3.90323,63,2.42032,79
25,1,25000,10,3.90429,64,3.92109,81
25,1,25000,10,3.90849,64,4.36738,84
25,1,25000,10,3.89986,64,3.34305,83
25,1,25000,10,3.90286,65,2.53896,79
25,1,25000,10,3.9,63,2.57539,75
25,1,30000,11,5.62602,66,5.96718,85
25,1,30000,11,5.62288,63,3.82664,83
25,1,30000,11,5.61751,72,5.87842,87
25,1,30000,11,5.62287,71,3.06515,77
25,1,30000,11,5.62649,74,4.63654,77
25,1,30000,11,5.6582,94,5.0909,117
25,1,30000,11,5.63608,74,3.46131,78
25,1,30000,11,5.62392,119,6.87992,133
25,1,30000,11,5.61013,70,3.8389,79
25,1,30000,11,5.61691,65,3.05657,80
25,1,35000,12,7.64789,96,6.40355,95
25,1,35000,12,7.64182,66,8.46875,82
25,1,35000,12,7.64735,74,8.38582,83
25,1,35000,12,7.63969,67,8.37939,82
25,1,35000,12,7.65506,66,4.26173,80
25,1,35000,12,7.65754,71,5.85332,77
25,1,35000,12,7.6502,65,7.89079,85
25,1,35000,12,7.65127,95,6.49228,102
25,1,35000,12,7.67218,85,8.46063,89
25,1,35000,12,7.66683,78,7.90588,85
25,1,40000,13,9.99891,66,10.2031,80
25,1,40000,13,9.98553,67,8.69025,83
25,1,40000,13,9.98764,64,9.21505,68
25,1,40000,13,9.99766,71,7.83595,87
25,1,40000,13,9.9858,71,10.7475,84
25,1,40000,13,10.0084,64,9.25417,78
25,1,40000,13,9.98059,66,9.82942,78
25,1,40000,13,9.98261,67,6.32559,78
25,1,40000,13,9.99649,66,10.0855,87
25,1,40000,13,9.982,72,9.3388,78
25,1,45000,14,12.6324,67,12.2446,82
25,1,45000,14,12.6396,66,10.8469,84
25,1,45000,14,12.6568,67,8.30212,83
25,1,45000,14,12.6413,64,9.78945,81
25,1,45000,14,12.6462,110,13.5969,109
25,1,45000,14,12.6445,73,10.1487,76
25,1,45000,14,12.667,93,13.1565,89
25,1,45000,14,12.6213,74,10.6183,87
25,1,45000,14,12.6496,81,12.2803,82
25,1,45000,14,12.6366,63,7.44477,81
25,1,50000,14,15.5846,65,10.2934,81
25,1,50000,14,15.6272,67,13.8031,83
25,1,50000,14,15.5963,89,6.35949,84
25,1,50000,14,15.5914,67,12.2222,84
25,1,50000,14,15.6029,104,15.1089,106
25,1,50000,14,15.6076,66,11.6007,84
25,1,50000,14,15.6319,79,14.3643,79
25,1,50000,14,15.6114,69,9.37265,78
25,1,50000,14,15.6091,65,10.962,84
25,1,50000,14,15.6088,135,9.35438,134
25,1,55000,15,18.8993,82,11.1362,83
25,1,55000,15,18.8893,92,12.1555,107
25,1,55000,15,18.8826,66,11.6795,86
25,1,55000,15,18.9048,80,15.8291,83
25,1,55000,15,18.8836,68,16.8479,80
25,1,55000,15,18.8809,67,17.337,80
25,1,55000,15,18.8659,67,17.0171,93
25,1,55000,15,18.8863,64,16.9078,86
25,1,55000,15,18.8853,71,17.2982,80
25,1,55000,15,18.8794,68,14.8779,93
25,1,60000,16,22.4767,66,11.3932,78
25,1,60000,16,22.4923,79,13.2574,80
25,1,60000,16,22.4611,102,11.4918,96
25,1,60000,16,22.4442,66,20.3593,79
25,1,60000,16,22.4728,78,13.101,87
25,1,60000,16,22.4918,71,14.825,77
25,1,60000,16,22.4689,65,15.818,79
25,1,60000,16,22.5391,73,10.0548,82
25,1,60000,16,22.5206,141,24.4878,142
25,1,60000,16,22.4879,80,10.1236,79
