k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.75,5000,2,0.156067,100,0.142418,201
50,1.75,5000,2,0.155122,98,0.1246,185
50,1.75,5000,2,0.156668,98,0.12022,190
50,1.75,5000,2,0.156163,99,0.0779332,195
50,1.75,5000,2,0.156516,100,0.135168,195
50,1.75,5000,2,0.156321,101,0.12499,195
50,1.75,5000,2,0.156233,102,0.133746,185
50,1.75,5000,2,0.156377,123,0.128699,190
50,1.75,5000,2,0.156079,107,0.125948,214
50,1.75,5000,2,0.156382,103,0.121597,195
50,1.75,10000,2,0.626335,104,0.157504,192
50,1.75,10000,2,0.624257,105,0.304156,195
50,1.75,10000,2,0.622407,103,0.202371,195
50,1.75,10000,2,0.624519,100,0.289077,195
50,1.75,10000,2,0.624839,101,0.286784,195
50,1.75,10000,2,0.624621,101,0.226088,201
50,1.75,10000,2,0.625405,103,0.292998,199
50,1.75,10000,2,0.624771,101,0.287003,204
50,1.75,10000,2,0.625086,100,0.206759,195
50,1.75,10000,2,0.625932,101,0.281897,192
50,1.75,15000,3,1.40699,112,0.7407,199
50,1.75,15000,3,1.40678,102,0.589356,196
50,1.75,15000,3,1.40465,104,0.451004,201
50,1.75,15000,3,1.40459,101,0.811463,200
50,1.75,15000,3,1.40636,107,0.464926,202
50,1.75,15000,3,1.40744,104,0.608573,204
50,1.75,15000,3,1.44724,103,0.449482,195
50,1.75,15000,3,1.40371,108,0.344024,194
50,1.75,15000,3,1.41869,104,0.698753,204
50,1.75,15000,3,1.40343,106,0.568164,196
50,1.75,20000,3,2.49592,110,1.07435,204
50,1.75,20000,3,2.49596,106,1.06416,204
50,1.75,20000,3,2.49584,104,1.01866,199
50,1.75,20000,3,2.49628,162,0.888372,197
50,1.75,20000,3,2.49929,113,0.993344,195
50,1.75,20000,3,2.49553,105,1.05238,195
50,1.75,20000,3,2.4925,105,1.04817,199
50,1.75,20000,3,2.49642,103,0.982305,195
50,1.75,20000,3,2.4954,104,0.720637,193
50,1.75,20000,3,2.49473,106,1.0419,192
50,1.75,25000,3,3.90088,109,1.09133,195
50,1.75,25000,3,3.90093,105,1.20429,195
50,1.75,25000,3,3.89969,104,1.1088,191
50,1.75,25000,3,3.901,106,1.09771,195
50,1.75,25000,3,3.90076,104,0.982011,193
50,1.75,25000,3,3.90188,104,1.27281,195
50,1.75,25000,3,3.90922,114,1.23315,195
50,1.75,25000,3,3.91171,110,1.45902,195
50,1.75,25000,3,3.90492,107,1.13942,195
50,1.75,25000,3,3.91006,105,1.35371,195
50,1.75,30000,3,5.60895,106,1.53576,196
50,1.75,30000,3,5.61778,136,1.57863,196
50,1.75,30000,3,5.61556,107,1.64737,200
50,1.75,30000,3,5.62803,106,0.7246,189
50,1.75,30000,3,5.62889,110,1.15311,204
50,1.75,30000,3,5.63149,109,1.58037,202
50,1.75,30000,3,5.61732,109,0.89385,191
50,1.75,30000,3,5.63098,131,0.984951,199
50,1.75,30000,3,5.62996,108,1.05318,191
50,1.75,30000,3,5.61855,108,1.35429,194
50,1.75,35000,3,7.65805,105,1.10676,204
50,1.75,35000,3,7.65506,107,1.19464,197
50,1.75,35000,3,7.6518,109,1.2034,195
50,1.75,35000,3,7.65764,111,1.98852,199
50,1.75,35000,3,7.6447,108,1.5574,199
50,1.75,35000,3,7.64575,106,1.6627,200
50,1.75,35000,3,7.64531,137,1.20018,195
50,1.75,35000,3,7.65755,106,1.96968,194
50,1.75,35000,3,7.65986,106,1.84011,197
50,1.75,35000,3,7.65914,107,1.59085,193
50,1.75,40000,3,10.0037,110,2.28507,195
50,1.75,40000,3,10.0195,105,1.28951,199
50,1.75,40000,3,9.99168,137,2.32458,197
50,1.75,40000,3,9.98397,108,2.36767,195
50,1.75,40000,3,9.98292,108,2.22647,195
50,1.75,40000,3,9.99765,117,2.25395,199
50,1.75,40000,3,9.98161,106,2.40149,204
50,1.75,40000,3,9.97682,106,2.26206,190
