k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.153646,33,0.185444,42
10,1.25,5000,3,0.153322,34,0.183241,41
10,1.25,5000,3,0.152698,32,0.162942,41
10,1.25,5000,3,0.153242,34,0.0775292,44
10,1.25,5000,3,0.153572,32,0.171015,42
10,1.25,5000,3,0.152749,33,0.0881734,39
10,1.25,5000,3,0.153582,33,0.0605057,37
10,1.25,5000,3,0.153219,34,0.180753,43
10,1.25,5000,3,0.152865,32,0.103892,43
10,1.25,5000,3,0.153772,32,0.148022,41
10,1.25,10000,4,0.61196,34,0.231698,45
10,1.25,10000,4,0.612728,35,0.203361,41
10,1.25,10000,4,0.612255,35,0.514946,45
10,1.25,10000,4,0.611748,34,0.514231,41
10,1.25,10000,4,0.611053,34,0.318835,42
10,1.25,10000,4,0.610667,34,0.49684,41
10,1.25,10000,4,0.612506,33,0.176667,40
10,1.25,10000,4,0.611217,36,0.34963,40
10,1.25,10000,4,0.610712,34,0.529188,41
10,1.25,10000,4,0.611131,33,0.194415,40
10,1.25,15000,5,1.37545,34,0.518163,47
10,1.25,15000,5,1.37604,37,0.345819,41
10,1.25,15000,5,1.37555,33,0.998019,45
10,1.25,15000,5,1.37531,35,0.950192,43
10,1.25,15000,5,1.37549,34,0.859536,45
10,1.25,15000,5,1.37456,36,0.992288,45
10,1.25,15000,5,1.37665,34,0.860129,40
10,1.25,15000,5,1.37578,34,0.614317,40
10,1.25,15000,5,1.37596,35,0.89791,44
10,1.25,15000,5,1.37747,36,0.872796,47
10,1.25,20000,6,2.44528,35,1.72227,44
10,1.25,20000,6,2.44428,38,1.65829,47
10,1.25,20000,6,2.44574,34,0.716494,45
10,1.25,20000,6,2.4422,37,1.635,43
10,1.25,20000,6,2.44224,35,0.872598,45
10,1.25,20000,6,2.44338,39,1.593,45
10,1.25,20000,6,2.44486,34,1.68712,44
10,1.25,20000,6,2.44348,35,0.569707,39
10,1.25,20000,6,2.4516,35,1.64674,47
10,1.25,20000,6,2.44498,34,1.6503,41
10,1.25,25000,6,3.82074,37,0.931316,42
10,1.25,25000,6,3.82017,35,2.1133,42
10,1.25,25000,6,3.81886,37,1.11974,41
10,1.25,25000,6,3.84291,36,2.08803,47
10,1.25,25000,6,3.81145,38,0.705317,41
10,1.25,25000,6,3.81405,41,0.912422,42
10,1.25,25000,6,3.87729,36,2.43178,50
10,1.25,25000,6,3.81865,37,2.10139,43
10,1.25,25000,6,3.81453,35,1.2848,43
10,1.25,25000,6,3.81348,36,2.08784,41
10,1.25,30000,7,5.49992,35,2.97269,43
10,1.25,30000,7,5.50183,36,1.59916,44
10,1.25,30000,7,5.50937,35,2.8488,43
10,1.25,30000,7,5.5001,35,1.28887,43
10,1.25,30000,7,5.49156,35,3.01206,41
10,1.25,30000,7,5.49651,38,2.95589,43
10,1.25,30000,7,5.49171,41,2.0274,45
10,1.25,30000,7,5.49802,37,2.61439,43
10,1.25,30000,7,5.49553,37,1.28533,42
10,1.25,30000,7,5.49841,39,1.28903,41
10,1.25,35000,7,7.4823,38,3.56506,43
10,1.25,35000,7,7.48471,36,3.627,41
10,1.25,35000,7,7.48292,37,3.60891,45
10,1.25,35000,7,7.47428,36,2.22519,42
10,1.25,35000,7,7.47522,37,2.2115,45
