k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.25,45000,8,12.3966,65,5.73895,87
25,1.25,50000,8,15.2791,71,3.98268,86
25,1.25,50000,8,15.328,67,6.54154,91
25,1.25,50000,8,15.3127,70,6.11374,93
25,1.25,50000,8,15.3059,98,4.50036,101
25,1.25,50000,8,15.3574,66,7.08965,89
25,1.25,50000,8,15.2823,81,4.39373,89
25,1.25,50000,8,15.2938,79,2.37716,88
25,1.25,50000,8,15.2795,64,5.98815,87
25,1.25,50000,8,15.2846,67,6.17909,90
25,1.25,50000,8,15.3011,83,6.25918,87
25,1.25,55000,8,18.5095,67,7.00674,92
25,1.25,55000,8,18.613,85,7.15331,89
25,1.25,55000,8,18.5675,80,7.74089,86
25,1.25,55000,8,18.501,95,2.32399,92
25,1.25,55000,8,18.5507,97,5.42828,95
25,1.25,55000,8,18.5145,72,7.39986,86
25,1.25,55000,8,18.514,83,2.31827,86
25,1.25,55000,8,18.5784,84,7.23449,89
25,1.25,55000,8,18.5255,72,7.60541,98
25,1.25,55000,8,18.5162,68,3.27144,91
25,1.25,60000,9,22.074,67,3.98344,95
25,1.25,60000,9,22.0348,74,2.77817,84
25,1.25,60000,9,22.0038,1241,9.18226,1242
25,1.25,60000,9,22.0708,66,9.49428,88
25,1.25,60000,9,22.0044,66,8.27996,95
25,1.25,60000,9,21.9858,72,9.21522,88
25,1.25,60000,9,22.0044,72,5.01728,88
25,1.25,60000,9,22.0155,1234,26.552,1234
25,1.25,60000,9,22.0126,103,5.08769,103
25,1.25,60000,9,22.0006,67,9.15947,91
