k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,55000,15,18.6085,116,15.6744,115
25,1,55000,15,18.5576,64,4.81897,81
25,1,55000,15,18.5273,70,5.42938,81
25,1,55000,15,18.5138,71,13.2407,84
25,1,55000,15,18.5483,74,6.13615,78
25,1,55000,15,18.5334,114,9.71314,113
25,1,55000,15,18.5318,65,7.66197,81
25,1,55000,15,18.5944,72,8.00972,81
25,1,55000,15,18.5302,161,13.5153,157
25,1,60000,16,22.0347,67,6.40969,95
25,1,60000,16,22.0502,83,10.9064,84
25,1,60000,16,22.1158,198,10.854,197
25,1,60000,16,22.0341,87,5.13612,87
25,1,60000,16,22.0928,65,10.3778,76
25,1,60000,16,22.0673,101,19.2382,100
25,1,60000,16,22.0372,77,6.44694,77
25,1,60000,16,22.0361,67,6.75935,75
25,1,60000,16,22.0424,88,18.3142,88
25,1,60000,16,22.0811,71,7.43715,81
