k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.5,5000,2,0.153313,104,0.171495,183
50,1.5,5000,2,0.153347,99,0.166839,181
50,1.5,5000,2,0.15398,99,0.124196,193
50,1.5,5000,2,0.153114,98,0.173502,180
50,1.5,5000,2,0.153316,100,0.1474,181
50,1.5,5000,2,0.153563,97,0.0727398,174
50,1.5,5000,2,0.153438,97,0.083671,178
50,1.5,5000,2,0.153441,99,0.109467,181
50,1.5,5000,2,0.153691,100,0.0689275,175
50,1.5,5000,2,0.15333,102,0.0999984,184
50,1.5,10000,3,0.613431,103,0.513739,178
50,1.5,10000,3,0.611855,122,0.536876,179
50,1.5,10000,3,0.611535,106,0.185481,178
50,1.5,10000,3,0.613348,104,0.404628,184
50,1.5,10000,3,0.612119,100,0.467396,177
50,1.5,10000,3,0.612365,108,0.248553,172
50,1.5,10000,3,0.612448,100,0.220596,187
50,1.5,10000,3,0.613902,103,0.180439,180
50,1.5,10000,3,0.611956,103,0.511299,184
50,1.5,10000,3,0.612386,107,0.385812,188
50,1.5,15000,3,1.37843,101,0.744443,184
50,1.5,15000,3,1.37657,104,0.621649,178
50,1.5,15000,3,1.37828,104,0.433348,181
50,1.5,15000,3,1.37605,109,0.4983,177
50,1.5,15000,3,1.37686,104,0.451715,178
50,1.5,15000,3,1.37428,104,0.536605,181
50,1.5,15000,3,1.37297,101,0.726551,181
50,1.5,15000,3,1.37556,102,0.229232,174
50,1.5,15000,3,1.38752,105,0.236211,175
50,1.5,15000,3,1.37191,101,0.447824,179
50,1.5,20000,4,2.44419,106,0.891624,178
50,1.5,20000,4,2.44458,102,0.655389,180
50,1.5,20000,4,2.44615,105,1.3119,183
50,1.5,20000,4,2.44881,106,1.47182,193
50,1.5,20000,4,2.44321,182,0.607391,184
50,1.5,20000,4,2.44557,107,1.33757,178
50,1.5,20000,4,2.45903,104,1.33203,189
50,1.5,20000,4,2.44379,106,1.19079,184
50,1.5,20000,4,2.44972,104,1.36366,184
50,1.5,20000,4,2.53018,104,0.939935,181
50,1.5,25000,4,3.82061,106,1.69723,178
50,1.5,25000,4,3.82692,107,1.37134,184
50,1.5,25000,4,3.82674,107,1.26192,184
50,1.5,25000,4,3.82593,106,1.11884,190
50,1.5,25000,4,3.82707,108,2.02607,184
50,1.5,25000,4,3.83137,104,0.892416,177
50,1.5,25000,4,3.829,108,1.35815,184
50,1.5,25000,4,3.82253,106,1.72013,183
50,1.5,25000,4,3.81951,106,1.85471,181
50,1.5,25000,4,3.82098,103,0.755255,195
50,1.5,30000,4,5.52188,109,1.10645,185
50,1.5,30000,4,5.50425,106,1.32013,184
50,1.5,30000,4,5.50986,120,1.96456,180
50,1.5,30000,4,5.50789,190,2.25733,195
50,1.5,30000,4,5.50641,113,2.13782,187
50,1.5,30000,4,5.50823,174,0.871733,184
50,1.5,30000,4,5.50743,110,1.87665,187
50,1.5,30000,4,5.50952,111,1.06961,178
50,1.5,30000,4,5.50465,106,2.28989,179
50,1.5,30000,4,5.50715,106,1.32563,184
50,1.5,35000,5,7.50201,107,1.7409,176
50,1.5,35000,5,7.48413,107,1.29601,176
50,1.5,35000,5,7.53327,106,3.15535,172
