k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,5000,3,0.153219,100,0.210297,160
50,1.25,5000,3,0.153342,99,0.216201,162
50,1.25,5000,3,0.153279,97,0.219525,165
50,1.25,5000,3,0.153162,96,0.0899244,154
50,1.25,5000,3,0.153117,100,0.0850808,157
50,1.25,5000,3,0.153387,105,0.211565,163
50,1.25,5000,3,0.153359,99,0.181383,159
50,1.25,5000,3,0.153375,100,0.0738611,158
50,1.25,5000,3,0.153259,96,0.100657,162
50,1.25,5000,3,0.154124,98,0.0987956,161
50,1.25,10000,4,0.613656,100,0.32081,159
50,1.25,10000,4,0.612711,100,0.717502,159
50,1.25,10000,4,0.612048,98,0.409636,159
50,1.25,10000,4,0.612811,98,0.432565,169
50,1.25,10000,4,0.611441,99,0.200078,159
50,1.25,10000,4,0.61194,99,0.201645,155
50,1.25,10000,4,0.613105,103,0.380076,164
50,1.25,10000,4,0.613452,103,0.629553,164
50,1.25,10000,4,0.61098,104,0.598692,164
50,1.25,10000,4,0.612453,99,0.364934,160
50,1.25,15000,5,1.37604,102,0.743024,159
50,1.25,15000,5,1.37695,103,1.25709,160
50,1.25,15000,5,1.37536,101,1.08027,163
50,1.25,15000,5,1.37551,101,1.21688,166
50,1.25,15000,5,1.37488,98,0.747849,166
50,1.25,15000,5,1.37524,104,0.921412,162
50,1.25,15000,5,1.37679,101,0.880217,161
50,1.25,15000,5,1.37763,102,0.531682,161
50,1.25,15000,5,1.37594,101,0.773859,164
50,1.25,15000,5,1.37514,104,0.888397,166
50,1.25,20000,6,2.4455,100,1.55953,164
50,1.25,20000,6,2.44479,101,2.12256,162
50,1.25,20000,6,2.44838,104,0.61882,162
50,1.25,20000,6,2.44862,104,1.26478,157
50,1.25,20000,6,2.44742,101,2.05701,174
50,1.25,20000,6,2.44386,103,1.75481,169
50,1.25,20000,6,2.44407,102,2.09476,161
50,1.25,20000,6,2.44348,100,2.01818,156
50,1.25,20000,6,2.44817,102,2.00869,164
50,1.25,20000,6,2.4904,101,1.49979,163
50,1.25,25000,6,3.8232,104,0.909966,162
50,1.25,25000,6,3.82454,102,2.72702,166
50,1.25,25000,6,3.82678,103,2.2609,167
50,1.25,25000,6,3.84779,105,3.02075,167
50,1.25,25000,6,3.81991,102,1.72488,169
50,1.25,25000,6,3.81954,102,2.41725,163
50,1.25,25000,6,3.825,103,1.95117,167
50,1.25,25000,6,3.82286,107,2.86265,167
50,1.25,25000,6,3.81931,103,1.5426,161
50,1.25,25000,6,3.81683,103,2.63232,162
50,1.25,30000,7,5.49952,101,2.30951,162
50,1.25,30000,7,5.50058,102,3.98018,166
50,1.25,30000,7,5.50526,104,2.2291,166
50,1.25,30000,7,5.50656,103,3.53397,164
50,1.25,30000,7,5.50827,104,3.29592,163
50,1.25,30000,7,5.50065,103,3.79819,162
50,1.25,30000,7,5.52553,105,4.10254,161
50,1.25,30000,7,5.50217,103,3.16513,170
50,1.25,30000,7,5.49792,108,1.97726,159
50,1.25,30000,7,5.56507,103,3.58998,173
50,1.25,35000,7,7.49461,104,4.34986,166
50,1.25,35000,7,7.49707,103,1.48776,164
50,1.25,35000,7,7.49621,103,4.30994,169
50,1.25,35000,7,7.49728,106,4.22575,166
50,1.25,35000,7,7.49167,104,4.65479,162
50,1.25,35000,7,7.49403,104,4.67737,162
50,1.25,35000,7,7.49225,103,4.525,167
50,1.25,35000,7,7.49175,107,4.51336,169
50,1.25,35000,7,7.49118,102,3.93781,158
50,1.25,35000,7,7.48254,104,2.55686,167
50,1.25,40000,7,9.77514,104,2.57668,166
50,1.25,40000,7,9.84087,103,2.76177,165
50,1.25,40000,7,9.77914,105,2.84648,166
50,1.25,40000,7,9.80623,108,3.12838,156
50,1.25,40000,7,9.78896,104,2.36631,158
50,1.25,40000,7,9.77461,106,4.93118,164
50,1.25,40000,7,9.77568,104,5.33792,164
50,1.25,40000,7,9.77601,106,2.39753,158
50,1.25,40000,7,9.79298,103,4.58025,162
50,1.25,40000,7,9.79325,104,5.2044,169
50,1.25,45000,8,12.3894,103,3.12745,173
50,1.25,45000,8,12.387,108,3.76159,170
50,1.25,45000,8,12.369,104,6.88934,169
50,1.25,45000,8,12.373,104,3.49974,163
50,1.25,45000,8,12.3877,106,2.15086,163
50,1.25,45000,8,12.3722,106,6.11775,169
50,1.25,45000,8,12.3938,106,7.74394,164
50,1.25,45000,8,12.405,103,4.65092,173
50,1.25,45000,8,12.3728,106,2.05125,159
50,1.25,45000,8,12.3909,111,5.04403,167
50,1.25,50000,8,15.2793,103,7.43272,162
50,1.25,50000,8,15.3535,105,6.85887,162
50,1.25,50000,8,15.3392,103,7.18292,163
50,1.25,50000,8,15.2994,104,7.87008,156
