k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.15317,37,0.101004,40
10,1.25,5000,3,0.153489,34,0.129492,42
10,1.25,5000,3,0.153769,34,0.188156,39
10,1.25,5000,3,0.153167,35,0.113676,46
10,1.25,5000,3,0.15351,36,0.157021,44
10,1.25,5000,3,0.15372,33,0.149332,43
10,1.25,5000,3,0.153539,33,0.107532,44
10,1.25,5000,3,0.153385,34,0.0511556,37
10,1.25,5000,3,0.152959,32,0.188919,45
10,1.25,5000,3,0.152888,32,0.114265,42
10,1.25,10000,4,0.612153,36,0.517027,45
10,1.25,10000,4,0.61146,35,0.365539,42
10,1.25,10000,4,0.611077,35,0.321703,39
10,1.25,10000,4,0.608851,34,0.318814,42
10,1.25,10000,4,0.612516,34,0.179048,42
10,1.25,10000,4,0.613354,37,0.414372,45
10,1.25,10000,4,0.611838,35,0.412679,45
10,1.25,10000,4,0.611657,35,0.539017,43
10,1.25,10000,4,0.627707,37,0.516133,43
10,1.25,10000,4,0.611553,35,0.516458,43
10,1.25,15000,5,1.3754,37,0.994083,43
10,1.25,15000,5,1.37699,36,1.11825,47
10,1.25,15000,5,1.37399,39,0.718928,50
10,1.25,15000,5,1.37487,43,1.05151,59
10,1.25,15000,5,1.39625,37,1.0166,41
10,1.25,15000,5,1.37626,37,1.00383,43
10,1.25,15000,5,1.37223,35,1.03486,43
10,1.25,15000,5,1.37345,35,0.780065,43
10,1.25,15000,5,1.37462,36,1.01938,46
10,1.25,15000,5,1.37338,35,1.03408,43
10,1.25,20000,6,2.44051,48,0.676748,48
10,1.25,20000,6,2.44039,46,0.603364,46
10,1.25,20000,6,2.44174,36,1.37293,50
10,1.25,20000,6,2.44248,36,1.67602,41
10,1.25,20000,6,2.43756,35,1.58954,45
10,1.25,20000,6,2.44774,36,1.21677,40
10,1.25,20000,6,2.44066,37,1.68909,43
10,1.25,20000,6,2.44414,37,1.68017,41
10,1.25,20000,6,2.44378,36,1.08314,43
10,1.25,20000,6,2.44002,36,1.32767,44
10,1.25,25000,6,3.81355,67,1.98905,63
10,1.25,25000,6,3.81188,36,1.29569,43
10,1.25,25000,6,3.81907,63,2.34765,55
10,1.25,25000,6,3.82296,57,1.6947,56
10,1.25,25000,6,3.816,54,0.982992,54
10,1.25,25000,6,3.81307,38,0.949389,43
10,1.25,25000,6,3.81489,39,2.1408,45
10,1.25,25000,6,3.81602,39,0.766377,47
10,1.25,25000,6,3.81182,37,2.11918,46
10,1.25,25000,6,3.87796,53,1.34671,66
10,1.25,30000,7,5.5008,40,1.06138,42
10,1.25,30000,7,5.50434,52,2.25487,49
10,1.25,30000,7,5.49281,39,2.44472,44
10,1.25,30000,7,5.49481,38,2.07307,45
10,1.25,30000,7,5.49258,38,1.04805,42
10,1.25,30000,7,5.50359,41,2.66334,46
10,1.25,30000,7,5.48851,38,2.33007,45
10,1.25,30000,7,5.48579,37,1.53782,42
10,1.25,30000,7,5.50346,105,5.32283,112
10,1.25,30000,7,5.52338,36,2.0621,43
10,1.25,35000,7,7.48006,40,3.56936,43
10,1.25,35000,7,7.46727,37,1.88613,39
10,1.25,35000,7,7.48285,41,3.58102,46
10,1.25,35000,7,7.48551,41,1.28046,45
10,1.25,35000,7,7.48956,54,4.73137,52
10,1.25,35000,7,7.48985,48,3.65627,50
10,1.25,35000,7,7.5088,40,1.28565,45
10,1.25,35000,7,7.47279,38,1.28554,40
10,1.25,35000,7,7.46282,36,3.72602,45
10,1.25,35000,7,7.53232,53,5.16519,52
10,1.25,40000,7,9.79025,39,4.32018,45
10,1.25,40000,7,9.79071,53,5.20138,51
10,1.25,40000,7,9.77835,37,4.04458,44
10,1.25,40000,7,9.77566,37,4.27994,42
10,1.25,40000,7,9.7747,42,1.83677,40
10,1.25,40000,7,9.78161,86,7.57673,82
10,1.25,40000,7,9.7828,47,2.12912,46
10,1.25,40000,7,9.85873,39,2.57668,46
10,1.25,40000,7,9.77217,47,2.63977,45
10,1.25,40000,7,9.77645,44,1.49517,45
10,1.25,45000,8,12.3747,37,2.12436,44
10,1.25,45000,8,12.3859,56,4.82672,70
10,1.25,45000,8,12.3792,40,4.74408,52
10,1.25,45000,8,12.3755,38,2.07302,45
10,1.25,45000,8,12.3828,38,2.28495,42
10,1.25,45000,8,12.3732,46,5.47685,51
10,1.25,45000,8,12.4921,53,3.40615,55
10,1.25,45000,8,12.3853,40,2.31649,42
10,1.25,45000,8,12.3398,37,4.32292,45
10,1.25,45000,8,12.3801,63,4.58441,67
10,1.25,50000,8,15.2825,71,8.63771,70
10,1.25,50000,8,15.2918,39,3.58586,42
10,1.25,50000,8,15.2625,64,7.91914,66
10,1.25,50000,8,15.2786,58,2.67109,56
10,1.25,50000,8,15.2515,63,5.94511,58
10,1.25,50000,8,15.2888,72,3.59566,70
10,1.25,50000,8,15.2641,37,4.60259,43
10,1.25,50000,8,15.251,46,4.73085,48
10,1.25,50000,8,15.2577,47,5.69317,44
10,1.25,50000,8,15.2623,40,3.84306,43
10,1.25,55000,8,18.4563,41,2.7792,41
10,1.25,55000,8,18.5071,53,2.67802,50
10,1.25,55000,8,18.5522,38,6.77401,45
10,1.25,55000,8,18.4791,57,3.51626,56
10,1.25,55000,8,18.4993,58,7.61268,56
10,1.25,55000,8,18.499,48,4.36832,49
10,1.25,55000,8,18.4992,44,3.15737,44
10,1.25,55000,8,18.4711,50,7.03967,50
10,1.25,55000,8,18.5431,62,7.54978,63
10,1.25,55000,8,18.467,40,6.80887,43
10,1.25,60000,9,21.9802,39,2.82901,42
10,1.25,60000,9,21.9776,46,3.67437,45
10,1.25,60000,9,21.9936,58,3.48049,55
10,1.25,60000,9,21.9746,66,3.89056,61
10,1.25,60000,9,22.1035,53,4.79227,52
10,1.25,60000,9,22.0555,47,3.8767,45
10,1.25,60000,9,22.0349,281,7.23013,279
10,1.25,60000,9,22.0167,54,3.76579,55
10,1.25,60000,9,22.0131,1216,11.2949,1214
10,1.25,60000,9,22.0886,39,7.80197,43
