k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.152998,34,0.115154,45
10,1.5,5000,2,0.152643,33,0.113952,44
10,1.5,5000,2,0.152996,33,0.0548637,46
10,1.5,5000,2,0.153479,34,0.118368,47
10,1.5,5000,2,0.153545,51,0.143593,64
10,1.5,5000,2,0.153197,33,0.0430271,46
10,1.5,5000,2,0.153113,33,0.0676065,45
10,1.5,5000,2,0.153539,36,0.107723,45
10,1.5,5000,2,0.152503,33,0.0453531,40
10,1.5,5000,2,0.153484,34,0.119592,45
10,1.5,10000,3,0.612002,36,0.226807,52
10,1.5,10000,3,0.619415,36,0.389847,50
10,1.5,10000,3,0.611546,35,0.277341,46
10,1.5,10000,3,0.612286,35,0.309451,43
10,1.5,10000,3,0.610508,36,0.344681,47
10,1.5,10000,3,0.610992,37,0.119539,43
10,1.5,10000,3,0.612232,37,0.120691,44
10,1.5,10000,3,0.612627,36,0.188108,47
10,1.5,10000,3,0.61102,36,0.154436,49
10,1.5,10000,3,0.611038,36,0.222033,46
10,1.5,15000,3,1.37408,37,0.585371,47
10,1.5,15000,3,1.37295,35,0.562528,47
10,1.5,15000,3,1.37284,35,0.571598,46
10,1.5,15000,3,1.37244,35,0.38445,50
10,1.5,15000,3,1.37266,38,0.242718,47
10,1.5,15000,3,1.37412,36,0.526244,52
10,1.5,15000,3,1.37238,35,0.321506,43
10,1.5,15000,3,1.373,36,0.286819,47
10,1.5,15000,3,1.37586,35,0.222596,44
10,1.5,15000,3,1.37823,35,0.337428,42
10,1.5,20000,4,2.44339,44,0.657713,47
10,1.5,20000,4,2.44432,39,1.16434,51
10,1.5,20000,4,2.44343,39,0.349561,46
10,1.5,20000,4,2.44741,37,0.849569,48
10,1.5,20000,4,2.44654,40,0.639541,47
10,1.5,20000,4,2.44198,36,0.427979,46
10,1.5,20000,4,2.44154,36,0.363607,49
10,1.5,20000,4,2.44293,35,1.05167,50
10,1.5,20000,4,2.44095,36,0.532741,44
10,1.5,20000,4,2.44536,38,1.05164,52
10,1.5,25000,4,3.82035,42,0.647782,48
10,1.5,25000,4,3.81888,36,1.45182,46
10,1.5,25000,4,3.81487,37,1.105,51
10,1.5,25000,4,3.82073,37,1.09561,46
10,1.5,25000,4,3.80988,39,0.563861,52
10,1.5,25000,4,3.81447,51,1.53041,50
10,1.5,25000,4,3.81484,36,0.687723,48
10,1.5,25000,4,3.88954,54,0.635193,54
10,1.5,25000,4,3.81472,40,1.4955,48
10,1.5,25000,4,3.81494,44,1.33423,50
10,1.5,30000,4,5.4949,38,0.552456,43
10,1.5,30000,4,5.49152,49,1.20574,48
10,1.5,30000,4,5.50162,69,1.94648,66
10,1.5,30000,4,5.50245,38,1.32006,43
10,1.5,30000,4,5.50365,37,1.07963,47
10,1.5,30000,4,5.50183,36,0.661461,43
10,1.5,30000,4,5.50118,36,1.88168,48
10,1.5,30000,4,5.50254,40,1.3752,51
10,1.5,30000,4,5.5032,57,0.795845,55
10,1.5,30000,4,5.52239,50,1.20506,50
10,1.5,35000,5,7.49335,58,2.07296,56
10,1.5,35000,5,7.49455,66,1.20429,63
10,1.5,35000,5,7.48039,53,1.67103,51
10,1.5,35000,5,7.47747,69,2.42234,68
10,1.5,35000,5,7.47086,38,2.566,46
10,1.5,35000,5,7.47886,62,2.32318,62
10,1.5,35000,5,7.48051,45,2.53917,49
10,1.5,35000,5,7.50204,36,1.03698,46
10,1.5,35000,5,7.48555,37,1.18478,48
10,1.5,35000,5,7.49036,46,0.946678,44
10,1.5,40000,5,9.81078,46,1.89178,48
10,1.5,40000,5,9.77135,38,2.80842,47
10,1.5,40000,5,9.7743,65,1.55798,61
10,1.5,40000,5,9.76853,63,2.18129,60
10,1.5,40000,5,9.76673,37,2.79742,52
10,1.5,40000,5,9.77284,40,3.1586,48
10,1.5,40000,5,9.78878,38,3.17902,48
10,1.5,40000,5,9.76701,38,1.55017,47
10,1.5,40000,5,9.766,56,1.60237,54
10,1.5,40000,5,9.7677,108,6.50421,105
10,1.5,45000,5,12.3631,42,1.21443,47
10,1.5,45000,5,12.3664,115,6.7551,113
10,1.5,45000,5,12.3647,45,3.49842,50
10,1.5,45000,5,12.3761,39,3.14766,47
10,1.5,45000,5,12.3526,41,3.38708,56
10,1.5,45000,5,12.3668,48,2.89487,48
10,1.5,45000,5,12.3661,53,2.19006,52
10,1.5,45000,5,12.3601,41,3.48683,48
10,1.5,45000,5,12.3907,86,4.12432,85
10,1.5,45000,5,12.4511,80,2.64493,77
10,1.5,50000,5,15.2812,1218,12.4331,1214
10,1.5,50000,5,15.2813,47,2.11347,49
10,1.5,50000,5,15.2851,52,2.05408,51
10,1.5,50000,5,15.2912,48,1.84667,48
10,1.5,50000,5,15.3114,91,4.77996,89
10,1.5,50000,5,15.2947,49,3.13114,48
10,1.5,50000,5,15.2659,45,1.16877,46
10,1.5,50000,5,15.3045,41,3.64007,43
10,1.5,50000,5,15.2688,47,3.5369,52
10,1.5,50000,5,15.2594,43,4.16561,52
10,1.5,55000,5,18.4662,39,4.14555,46
10,1.5,55000,5,18.4633,40,4.23376,46
10,1.5,55000,5,18.4601,55,4.84636,55
10,1.5,55000,5,18.4922,79,3.21276,74
10,1.5,55000,5,18.5086,43,2.36453,45
10,1.5,55000,5,18.5428,604,9.28175,602
10,1.5,55000,5,18.5033,70,1.82847,68
10,1.5,55000,5,18.4898,50,1.81379,48
10,1.5,55000,5,18.4627,38,2.49056,43
10,1.5,55000,5,18.4945,37,1.88557,45
10,1.5,60000,6,22.0826,39,3.06382,49
10,1.5,60000,6,21.996,39,2.59021,44
10,1.5,60000,6,21.9694,1219,11.5877,1214
10,1.5,60000,6,21.9928,41,5.37906,46
10,1.5,60000,6,22.0215,45,3.52285,48
10,1.5,60000,6,21.999,47,5.64852,48
10,1.5,60000,6,22.0713,45,3.32879,48
10,1.5,60000,6,22.0512,74,6.37068,70
10,1.5,60000,6,22,38,3.77449,49
10,1.5,60000,6,22.0026,51,5.75251,50
